Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
WEGE,Infrastruktur & Konstruksi,51,7.5,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,54,15,40,50,0,36.2,17.4,11.1,DN,100,-102.4,BELOW,CONTINUATION,NONE,BEARISH,22.0,50,60,48,56,60,64,5.9,9.8,1.66,33333,1699983,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",2766540.880016327,-0.35375609662278457,-123007202.38095245,NO,6365427,324636777.0,0.27,2314701040,9572000000,False,-0.8,15227270,1498190249,76407702699.0,810145364,0.42,0.27,RETAIL_DOMINANT,2314701040,reported,9572000000,488171995136,0.0,NEUTRAL,0,13.39,WEAK,0.91,0.24,36.16,-1.857,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3616.23,0.028442,-0.0627
ADHI,Infrastruktur & Konstruksi,181,10.0,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,54,15,40,50,30,40.2,22.3,22.0,DN,100,-76.0,BELOW,CONTINUATION,NONE,BEARISH,25.8,175,216,170,199,212,226,6.1,9.9,1.62,9090,1645290,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",27840032.614977453,-0.5296768442581967,-167045785.87301588,NO,6735818,1219183058.0,0.22,2993697330,8407608979,False,-1.8,13750266,1939167447,350989307907.0,1047794065,0.35,0.22,RETAIL_DOMINANT,2993697330,reported,8407608979,1530184859648,0.41,POSITIVE,6,39.01,WEAK,0.91,0.24,39.18,-4.338,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4018.57,0.045405,0.2061
DILD,Properti & Real Estate,123,5.5,BUY,C,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,43.2,11.6,45.5,DN,100,-85.6,BELOW,REVERSAL,NONE,BEARISH,10.9,120,133,119,130,135,140,3.3,5.7,1.73,25000,3075000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1399320.9444872886,-0.23596301431592384,-64665400.0,NO,12711128,1563468744.0,0.22,5649390531,10365854185,False,-1.8,22368476,3659392718,450105304314.0,1977286685,0.35,0.22,RETAIL_DOMINANT,5649390531,reported,10365854185,1274999996416,0.0,NEUTRAL,0,10.14,WEAK,0.91,0.24,33.26,-2.142,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4317.35,0.012835,0.2526
MAPA,Consumer & Retail,605,7.0,BUY,C,PER_Murah* | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,45.3,13.6,31.8,DN,100,-82.0,BELOW,REVERSAL,NONE,BEARISH,13.3,580,660,574,657,696,735,5.1,8.6,1.69,3225,1951125,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",2366658.78749313,0.04557490102035782,9134118.57142856,NO,43749364,26468365220.0,0.5,8749872880,28504000000,False,0.0,20317393,5643668008,3414419144840.0,3062455508,0.78,0.5,RETAIL_DOMINANT,8749872880,reported,28504000000,17387440046080,0.0,NEUTRAL,0,26.88,WEAK,0.91,0.24,36.61,-14.49,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4527.68,0.026068,0.0471
BRNA,Industri Dasar & Logam,625,5.5,BUY,C,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,43.6,19.5,24.2,DN,100,-85.6,BELOW,REVERSAL,NONE,BEARISH,21.5,600,720,575,719,790,861,8.0,15.0,1.88,2000,1250000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-1620.1840979383123,-0.060219862877289504,427917.2969187675,NO,804830,503018750.0,0.27,292665770,979110000,False,-0.8,222623,189427921,118392450625.0,102433019,0.42,0.27,RETAIL_DOMINANT,292665770,reported,979110000,611943776256,0.0,NEUTRAL,0,11.96,WEAK,0.91,0.24,37.23,-15.254,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4358.1,0.040566,0.1097
BMRI,Perbankan,4230,14.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,53,30,25,75,0,51.7,10.0,63.3,UP,83,60.4,ABOVE,REVERSAL,NONE,BULLISH,7.1,4032,4262,4098,4450,4616,4781,3.1,5.2,1.68,757,3202110,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",11150409.60316282,-0.2671644590420261,-896984683.9019177,NO,187713955,794030029650.0,0.5,37542791113,93333333331,False,0.0,185689186,24215100269,102429874137870.0,13139976889,0.78,0.5,RETAIL_DOMINANT,37542791113,reported,93333333331,396666670678016,0.0,NEUTRAL,0,7.21,WEAK,0.91,0.24,43.07,-29.192,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4324.11,0.014069,0.2988
CPIN,Consumer & Retail,4410,8.5,BUY,C,Overbought- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,52,15,25,50,15,60.6,16.5,93.8,UP,90,255.8,ABOVE,CONTINUATION,NONE,BULLISH,10.6,3980,4410,4249,4678,4880,5081,3.7,6.1,1.65,621,2738610,100000,RANGING,Bear,Bull,ACCUMULATION,40,"VPT_RISING, VWAP_ABOVE_DELTA_POS, AD_FALLING",424342.3339530565,-0.07223341205599403,-2702716.161616154,NO,51040742,225089672220.0,0.7,7291534680,16398000000,False,0.8,5214703,4688456800,20676094488000.0,2552037138,1.09,0.7,RETAIL_DOMINANT,7291534680,reported,16398000000,72315178057728,0.0,NEUTRAL,0,8.08,WEAK,0.91,0.24,58.36,9.02,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5473.4,0.023085,0.0513
CFIN,Perbankan,340,11.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,50,15,50,75,0,49.2,23.4,38.5,DN,100,-68.2,BELOW,CONTINUATION,NONE,BEARISH,6.3,332,350,329,358,371,385,3.2,5.3,1.66,9090,3090600,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-53017.14862969308,-0.05576363583749408,-271445.71428572387,NO,3217868,1094075120.0,0.22,1430163928,3984520457,False,-1.8,2368783,926388686,314972153240.0,500557374,0.35,0.22,RETAIL_DOMINANT,1430163928,reported,3984520457,1354736992256,0.0,NEUTRAL,0,67.87,ULTRA BUY,0.91,0.24,44.52,0.069,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4916.12,0.012849,0.398
BRIS,Perbankan,1915,11.0,BUY,C,Sector_HOT** | Overbought- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,50,30,25,75,0,54.9,24.0,81.4,UP,100,121.6,ABOVE,REVERSAL,NONE,BULLISH,12.5,1700,1954,1823,2069,2184,2299,4.8,8.0,1.67,1086,2079690,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",4157759.137533172,-0.16112082760816893,-51441257.736521766,NO,22824757,43709409655.0,0.5,4564951583,46129260138,False,0.0,20648620,2944393772,5638514073380.0,1597733054,0.78,0.5,RETAIL_DOMINANT,4564951583,reported,46129260138,88798826332160,0.0,NEUTRAL,0,13.63,WEAK,0.91,0.24,41.41,-55.14,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5490.02,0.036429,0.0185
CAMP,Consumer & Retail,188,9.0,PANTAU,D,PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,48,30,15,50,0,39.0,26.2,47.4,DN,100,-107.8,BELOW,REVERSAL,NONE,BEARISH,15.1,177,208,179,203,215,226,4.8,8.0,1.67,11111,2088868,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-55204.41829287296,-0.04751889971071455,-344497.76723276824,NO,1054665,198277020.0,0.22,468740250,5885000000,False,-1.8,368670,303626498,57081781624.0,164059087,0.35,0.22,RETAIL_DOMINANT,468740250,reported,5885000000,1106380062720,0.02,NEUTRAL,10,20.97,WEAK,0.91,0.24,16.31,-4.717,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3898.13,0.02006,0.2956
BBYB,Perbankan,278,10.0,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,48,15,50,75,0,41.2,20.8,42.5,DN,60,-104.9,BELOW,CONTINUATION,NONE,BEARISH,22.3,256,322,259,310,333,357,6.8,11.5,1.69,5263,1463114,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-1414475.956694901,-0.22773593868661,-48099423.17460346,NO,14868799,4133526122.0,0.22,6608355256,13350482346,False,-1.8,19147296,4280562118,1189996268804.0,2312924339,0.35,0.22,RETAIL_DOMINANT,6608355256,reported,13350482346,3711433965568,0.0,NEUTRAL,0,17.33,WEAK,0.91,0.24,34.45,-13.112,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2501.26,0.034155,0.3343
ASRI,Properti & Real Estate,120,6.5,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,48,15,50,50,0,39.6,22.8,43.3,DN,100,-80.5,BELOW,CONTINUATION,NONE,BEARISH,23.9,112,138,113,131,140,148,5.8,9.2,1.59,14285,1714200,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-2762923.1644276753,-0.29117841708074094,-116232132.98701298,NO,22197547,2663705640.0,0.22,9865576721,19649411888,False,-1.8,20102203,6390427322,766851278640.0,3452951852,0.35,0.22,RETAIL_DOMINANT,9865576721,reported,19649411888,2357929443328,0.0,NEUTRAL,0,27.05,WEAK,0.91,0.24,32.34,-5.641,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3964.2,0.023713,0.2949
LPPF,Consumer & Retail,1600,7.0,PANTAU,D,PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,15,25,50,0,40.6,18.3,45.5,DN,100,-120.7,BELOW,CONTINUATION,NONE,BEARISH,4.5,1595,1650,1563,1662,1708,1754,2.3,3.9,1.7,2702,4323200,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-36394.03581945435,-0.3970872406682998,-6097461.746031748,NO,69798,111676800.0,0.01,1057066746,1395970,False,-3.2,5826786,687023587,1099237739200.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1872354476032,0.0,NEUTRAL,0,31.8,WEAK,0.91,0.24,38.88,-10.09,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4064.25,0.010306,0.1624
GOTO,Teknologi & Telco,50,5.5,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,38.4,10.9,0.0,UP,94,-50.2,BELOW,NONE,NONE,BEARISH,12.1,50,55,49,52,54,55,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1505725011.507529,-0.17194888409299552,-10270909750.0,NO,1840084061,92004203050.0,0.22,817815138654,1062010200395,False,-1.8,3613564190,529739756065,26486987803250.0,286235298528,0.35,0.22,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,17.36,WEAK,0.91,0.24,38.39,-0.901,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3643.1,0.017059,-0.0201
AMRT,Consumer & Retail,1315,4.0,PANTAU,D,RS_Strong* | Broksum_ACCUM***,46,30,15,50,0,36.3,20.9,12.5,DN,93,-116.1,BELOW,NONE,NONE,BEARISH,15.6,1315,1520,1223,1468,1583,1698,7.0,11.6,1.66,1086,1428090,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-3331038.7441877723,0.31047993511903943,348596919.4169719,NO,67043276,88161907940.0,0.27,24379373423,41091832700,False,-0.8,46045063,15779549449,20750107525435.0,8532780698,0.42,0.27,RETAIL_DOMINANT,24379373423,reported,41091832700,54446679654400,0.0,NEUTRAL,0,27.01,WEAK,0.91,0.24,47.03,-14.776,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3400.5,0.036094,0.106
BPTR,Transportasi & Logistik,71,6.2,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,35,50,20,0,37.7,35.2,4.9,DN,100,-193.8,BELOW,NONE,NONE,BEARISH,28.9,71,97,65,86,98,109,8.5,21.1,2.48,16666,1183286,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",21319303.82541797,-0.48850549889820283,-154895262.38095236,NO,1912892,135815332.0,0.27,695597220,3534000000,False,-0.8,12059296,450225302,31965996442.0,243459026,0.42,0.27,RETAIL_DOMINANT,695597220,reported,3534000000,250914013184,0.0,NEUTRAL,0,5.78,WEAK,0.91,0.24,37.74,-1.895,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3773.77,0.061328,0.3065
SSIA,Properti & Real Estate,1695,8.5,PANTAU,D,Sector_COLD- | PBV_Murah | RS_Strong* | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,45,35,0,50,0,54.0,20.1,50.7,DN,100,-56.1,BELOW,REVERSAL,NONE,BULLISH,18.6,1550,1870,1576,1893,2042,2191,7.0,11.7,1.67,840,1423800,100000,TRENDING,Bear,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",81282.24020276219,-0.05708820959284752,-27585109.038341522,NO,13788968,23372300760.0,0.5,2757793749,4705249440,False,0.0,29627440,1778776969,3015026962455.0,965227812,0.78,0.5,RETAIL_DOMINANT,2757793749,reported,4705249440,7975397752832,0.0,NEUTRAL,0,26.92,WEAK,0.91,0.24,47.15,17.451,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5399.86,0.043008,0.0356
BSDE,Properti & Real Estate,680,6.2,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,35,50,20,0,30.9,35.8,8.7,DN,100,-131.4,BELOW,CONTINUATION,NONE,BEARISH,22.5,670,825,648,733,772,812,4.7,7.8,1.66,3125,2125000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-2465661.5898707183,0.05129282948508532,8566155.238095284,NO,11091732,7542377760.0,0.27,4033357381,20913395112,False,-0.8,9321053,2610590566,1775201584880.0,1411675083,0.42,0.27,RETAIL_DOMINANT,4033357381,reported,20913395112,14325675720704,0.0,NEUTRAL,0,12.55,WEAK,0.91,0.24,31.78,-23.793,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3090.79,0.030263,0.0677
MTDL,Teknologi & Telco,550,7.5,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,40.1,18.0,18.2,DN,100,-144.7,BELOW,CONTINUATION,NONE,BEARISH,8.1,545,590,531,582,605,629,3.5,5.8,1.66,5263,2894650,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-95922.9361853036,-0.02735554678591724,-2483443.8095238097,YES,9519588,5235773400.0,0.17,5439764791,12276884585,False,-3.2,2526233,3526327527,1939480139850.0,1903917676,0.27,0.17,RETAIL_DOMINANT,5439764791,reported,12276884585,6752286277632,0.0,NEUTRAL,0,42.34,WEAK,0.91,0.24,36.77,-6.744,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4013.11,0.014968,0.1957
BBRI,Perbankan,3190,14.5,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,45,15,25,75,0,54.1,16.9,52.8,UP,60,45.9,ABOVE,CONTINUATION,NONE,BULLISH,10.9,2990,3310,3090,3356,3480,3605,3.1,5.2,1.68,1000,3190000,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",6480460.654169735,-0.258470224539856,-629474704.4871788,NO,349484407,1114855258330.0,0.5,69896881440,150574927703,False,0.0,237221796,45083488529,143816328407510.0,24463908504,0.78,0.5,RETAIL_DOMINANT,69896881440,reported,150574927703,480334009335808,0.0,NEUTRAL,0,5.85,WEAK,0.91,0.24,41.94,-41.485,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3280.92,0.021469,0.3231
CMNP,Infrastruktur & Konstruksi,1425,7.0,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,15,50,20,0,40.3,19.6,20.5,DN,100,-125.7,BELOW,CONTINUATION,NONE,BEARISH,13.9,1410,1620,1339,1569,1676,1784,6.0,10.1,1.68,1162,1655850,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-80127.01893088222,-0.5683642680978794,-1335260.7720057718,NO,11132220,15863413500.0,0.17,6361268817,6696354391,False,-3.2,895213,4123692512,5876261829600.0,2226444085,0.27,0.17,RETAIL_DOMINANT,6361268817,reported,6696354391,9709714145280,0.0,NEUTRAL,0,40.58,WEAK,0.91,0.24,40.25,-19.663,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4025.2,0.028284,0.2594
PRDA,Kesehatan,2560,14.0,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,44,20,50,50,0,56.6,48.4,32.0,DN,100,31.9,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,13.4,2381,2670,2436,2767,2922,3077,4.8,8.1,1.69,806,2063360,100000,RANGING,Bear,Bull,NEUTRAL,50,AD_FALLING,249704.45190173597,-0.14979646201253718,-2946661.5883789505,NO,1214499,3109117440.0,0.5,242899814,889775500,False,0.0,630046,156670381,401076175360.0,85014934,0.78,0.5,RETAIL_DOMINANT,242899814,reported,889775500,2277825314816,0.0,NEUTRAL,0,39.71,WEAK,0.91,0.24,52.33,56.262,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5655.79,0.020476,0.0231
MYOR,Consumer & Retail,1865,11.0,PANTAU,D,PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | Broksum_ACCUM***,44,15,15,50,15,55.8,19.2,80.0,UP,78,129.0,ABOVE,CONTINUATION,NONE,BULLISH,9.6,1705,1865,1796,1980,2066,2152,3.7,6.2,1.68,1449,2702385,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, AD_RISING",422392.45439287834,0.025254473870641527,11193139.749802142,NO,26172584,48811869160.0,0.8,3271573012,22127649725,False,1.8,12040980,2100349874,3917152515010.0,1145050554,1.25,0.8,RETAIL_DOMINANT,3271573012,reported,22127649725,41378704785408,0.0,NEUTRAL,0,14.64,WEAK,0.91,0.24,55.14,-7.501,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4382.44,0.01977,-0.0367
BJBR,Perbankan,780,15.0,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,44,20,50,75,0,52.4,30.8,50.0,DN,100,-47.7,BELOW,CONTINUATION,NONE,BULLISH,7.0,760,809,761,811,834,858,2.4,4.0,1.67,5263,4105140,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",221205.71975906554,0.0549557502844838,13966340.476190876,NO,12286941,9583813980.0,0.5,2457388387,3106729025,False,0.0,8187806,1585015511,1236312098580.0,860085935,0.78,0.5,RETAIL_DOMINANT,2457388387,reported,3106729025,8206725677056,0.0,NEUTRAL,0,18.63,WEAK,0.91,0.24,42.68,0.233,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5240.68,0.009379,0.1572
HAIS,Transportasi & Logistik,178,8.0,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,42,20,50,50,0,29.3,55.7,26.3,DN,82,-114.1,BELOW,CONTINUATION,NONE,BEARISH,14.0,176,197,173,187,193,200,2.8,5.1,1.82,20000,3560000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-263455.13961427123,-0.24226132703081224,-6411108.095238094,NO,1180867,210194326.0,0.22,524829800,2626250000,False,-1.8,1486026,339958503,60512613534.0,183690430,0.35,0.22,RETAIL_DOMINANT,524829800,reported,2626250000,464846258176,0.0,NEUTRAL,0,21.99,WEAK,0.91,0.24,23.08,-5.574,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2413.56,0.011939,0.3976
ISAT,Teknologi & Telco,2160,11.0,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA*,41,15,15,50,15,55.1,22.0,41.9,DN,84,31.7,ABOVE,REVERSAL,BEARISH_DIV,BULLISH,25.8,1858,2300,2036,2366,2520,2675,5.7,9.5,1.67,806,1740960,100000,RANGING,Bear,Bull,ACCUMULATION,60,"CMF_POSITIVE, AD_RISING",2954062.250158962,0.2586737862344226,47758528.84247335,NO,67019765,144762692400.0,0.8,8377470654,32250810956,False,1.8,13929106,5378336161,11617206107760.0,2932114728,1.25,0.8,RETAIL_DOMINANT,8377470654,reported,32250810956,69661752295424,0.0,NEUTRAL,0,26.84,WEAK,0.91,0.24,46.79,44.251,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4665.62,0.030814,0.0339
NIKL,Industri Dasar & Logam,264,3.0,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,40,30,-20,50,0,40.2,23.5,14.0,DN,100,-96.1,BELOW,REVERSAL,NONE,BEARISH,71.8,252,470,243,334,386,439,8.0,26.5,3.31,4761,1256904,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",59508801.0880952,0.018550386171891205,23106001.56668903,NO,3142075,829507800.0,0.5,628415084,2523350000,False,0.0,40415110,405327730,107006520720.0,219945279,0.78,0.5,RETAIL_DOMINANT,628415084,reported,2523350000,661117730816,0.06,POSITIVE,10,0.0,TIDAK DIUJI,0.91,0.24,37.21,-9.697,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4021.43,0.102014,0.0976
TPMA,Infrastruktur & Konstruksi,510,5.0,HINDARI,RISK,PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,40,35,5,20,0,30.7,50.7,33.7,DN,100,-123.2,BELOW,CONTINUATION,NONE,BEARISH,18.3,496,580,490,543,567,592,3.9,6.5,1.67,5000,2550000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-3432903.559698901,-0.2284652633460291,-42708382.468853295,YES,1818274,927319740.0,0.17,1039014037,3496480134,False,-3.2,8846473,673540851,343505834010.0,363654912,0.27,0.17,RETAIL_DOMINANT,1039014037,reported,3496480134,1783204937728,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.91,0.24,18.66,-21.237,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3070.92,0.021,0.194
TINS,Energi & Tambang,3560,7.0,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,40,15,25,50,0,50.0,20.7,54.0,DN,98,-16.8,ABOVE,CONTINUATION,NONE,BULLISH,29.3,2970,4100,3275,4136,4568,5000,8.0,16.2,2.02,350,1246000,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VOL_SPIKE_STABLE, VPT_FALLING, AD_FALLING",-10181525.0624016,-0.10048274749861828,-146861347.67093086,YES,5979317,21286368520.0,0.27,2174297143,7447753453,False,-0.8,66105546,1407313826,5010037220560.0,761004000,0.42,0.27,RETAIL_DOMINANT,2174297143,reported,7447753453,26514001231872,0.48,POSITIVE,1,10.35,WEAK,0.91,0.24,50.46,-112.052,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4913.98,0.064169,0.3184
KKGI,Energi & Tambang,284,2.0,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,40,35,-20,20,0,33.0,43.8,50.0,DN,100,-132.7,BELOW,CONTINUATION,NONE,BEARISH,20.3,270,320,269,309,327,345,5.3,8.8,1.66,6666,1893144,100000,TRENDING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-476908.7470579054,0.2283217160665044,10493273.809523808,NO,4461533,1267075372.0,0.5,892306613,4873329400,False,0.0,2495343,575537766,163452725544.0,312307314,0.78,0.5,RETAIL_DOMINANT,892306613,reported,4873329400,1384025423872,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.91,0.24,19.65,-11.795,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3304.48,0.019382,0.3576
