Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
INDY,Energi & Tambang,2260,8.0,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,72,80,-20,25,0,42.5,45.3,65.3,UP,100,-27.9,ABOVE,REVERSAL,BULLISH_DIV,BEARISH,50.4,1910,3055,2079,2751,3119,3487,8.0,21.7,2.71,552,1247520,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-4374919.893254682,-0.12307801805587319,-75723812.14788496,NO,4091201,9246114260.0,0.27,1487709777,5202692000,False,-0.8,25956906,962920155,2176199550300.0,520698421,0.42,0.27,RETAIL_DOMINANT,1487709777,reported,5202692000,11758084292608,-0.03,NEUTRAL,10,0.0,TIDAK DIUJI,2.07,0.22,26.27,-332.252,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4253.13,0.072006,0.5248
TBLA,Agrikultur,605,11.5,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,72,50,50,25,30,42.2,42.7,62.5,DN,100,-38.1,ABOVE,REVERSAL,NONE,BEARISH,24.9,550,700,575,655,692,729,5.0,8.3,1.66,3333,2016465,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-672490.4376685596,0.0028501928387946593,148533.8095238097,NO,12119359,7332212195.0,0.5,2423871818,6004151372,False,0.0,2599373,1563397323,945855380415.0,848355136,0.78,0.5,RETAIL_DOMINANT,2423871818,reported,6004151372,3632511582208,0.29,POSITIVE,10,16.92,WEAK,2.07,0.22,32.52,-33.336,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4216.35,0.025033,0.7332
ERAA,Consumer & Retail,364,14.2,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,72,50,50,75,0,48.0,38.1,71.4,UP,100,-3.2,ABOVE,CONTINUATION,NONE,BULLISH,19.8,322,394,346,393,415,437,4.9,8.0,1.63,5555,2022020,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-6013802.380208695,-0.2599384132243953,-138553230.81363076,NO,18673382,6797111048.0,0.27,6790321075,15642296878,False,-0.8,29769396,4395035317,1599792855388.0,2376612376,0.42,0.27,RETAIL_DOMINANT,6790321075,reported,15642296878,5693795991552,0.0,NEUTRAL,0,26.08,WEAK,2.07,0.22,42.47,-13.384,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4798.8,0.02751,0.7708
TOBA,Energi & Tambang,402,6.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,72,65,-20,25,0,41.7,37.8,63.0,UP,100,-43.8,ABOVE,REVERSAL,NONE,BEARISH,53.4,314,555,370,472,525,578,8.0,17.4,2.17,3125,1256250,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2833874.7524640113,-0.21281930338186417,-46034411.46627253,NO,5874977,2361740754.0,0.27,2136355286,8249360331,False,-0.8,11229953,1382755959,555867895518.0,747724350,0.42,0.27,RETAIL_DOMINANT,2136355286,reported,8249360331,3316242972672,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,36.56,-51.891,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4172.98,0.065783,0.8793
LEAD,Infrastruktur & Konstruksi,97,8.0,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | News_BULLISH*** | Broksum_ACCUM***,72,60,-20,25,15,44.2,27.3,63.2,UP,100,-18.3,ABOVE,REVERSAL,NONE,BEARISH,45.1,76,123,89,117,132,148,8.2,20.6,2.51,12500,1212500,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_STABLE, VOL_SPIKE_DOWN, VPT_FALLING",-1357469.5547087193,-0.2046289047133201,-69338504.36210841,YES,4499342,436436174.0,0.22,1999707710,5799616328,False,-1.8,17378326,1295310670,125645134990.0,699897698,0.35,0.22,RETAIL_DOMINANT,1999707710,reported,5799616328,562562793472,0.22,POSITIVE,3,0.0,TIDAK DIUJI,2.07,0.22,38.01,-11.139,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4423.06,0.06581,0.8735
BRMS,Energi & Tambang,530,4.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,72,65,-20,25,0,37.2,40.0,43.2,DN,100,-62.3,BELOW,REVERSAL,NONE,BEARISH,52.4,480,770,488,644,729,814,7.9,21.5,2.72,2380,1261400,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-130499809.9702692,-0.18369839682091862,-1365029537.3664236,NO,43361813,22981760890.0,0.17,24778178889,25570150644,False,-3.2,307465056,16062454465,8513100866450.0,8672362611,0.27,0.17,RETAIL_DOMINANT,24778178889,reported,25570150644,75145544728576,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,27.02,-72.714,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3722.19,0.060973,0.6529
TPIA,Konglomerat & Investasi,1850,7.2,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,72,65,5,25,0,34.1,38.9,64.8,UP,100,-34.1,ABOVE,REVERSAL,NONE,BEARISH,138.7,1305,4285,1702,2554,3082,3610,8.0,38.1,4.76,675,1248750,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-173863999.56525573,-0.35048123997751895,-7719524165.595481,NO,70017006,129531461100.0,0.27,25460729782,86492270892,False,-0.8,743260230,16479457353,30486996103050.0,8911255423,0.42,0.27,RETAIL_DOMINANT,25460729782,reported,86492270892,160010701111296,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,32.58,-797.698,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3405.97,0.11692,0.3524
PTBA,Energi & Tambang,2620,10.2,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,71,50,25,75,0,42.7,38.2,39.0,DN,100,-90.8,BELOW,CONTINUATION,NONE,BEARISH,14.8,2500,2850,2484,2847,3017,3188,5.2,8.7,1.67,735,1925700,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1755535.5543875322,-0.04150210783664469,-18695271.90789914,NO,10386583,27212847460.0,0.27,3776939465,11514357245,False,-0.8,18850403,2444624070,6404915063400.0,1321928812,0.42,0.27,RETAIL_DOMINANT,3776939465,reported,11514357245,30167615406080,0.0,NEUTRAL,0,45.3,WEAK,2.07,0.22,43.18,-60.6,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4268.62,0.034702,0.6309
ACES,Consumer & Retail,356,14.0,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH*** | Pullback_EMA21**,70,30,50,75,30,52.5,23.8,92.0,UP,100,95.5,ABOVE,BREAKOUT,NONE,BULLISH,12.8,314,370,342,380,398,416,3.9,6.7,1.72,7142,2542552,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2038158.5506101674,-0.07320874270272267,-45929144.61038956,NO,18827720,6702668320.0,0.27,6846443841,17120389700,False,-0.8,32085196,4431360777,1577564436612.0,2396255344,0.42,0.27,RETAIL_DOMINANT,6846443841,reported,17120389700,6094859010048,0.37,POSITIVE,10,7.79,WEAK,2.07,0.22,50.44,-8.052,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5250.47,0.026206,0.7113
DMAS,Properti & Real Estate,154,15.0,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,70,40,50,75,0,55.5,40.9,65.2,DN,100,19.0,ABOVE,CONTINUATION,NONE,BULLISH,10.1,142,159,146,164,172,180,5.2,6.5,1.25,12500,1925000,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1812420.2046558037,-0.08318824266508874,-200972961.42857152,NO,23363672,3598005488.0,0.27,8495881044,48198111100,False,-0.8,144712203,5498959007,846839687078.0,2973558365,0.42,0.27,RETAIL_DOMINANT,8495881044,reported,48198111100,7422509318144,0.0,NEUTRAL,0,28.81,WEAK,2.07,0.22,51.49,1.197,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5553.74,0.021833,0.6854
BHIT,Konglomerat & Investasi,27,11.2,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,70,50,50,45,0,43.5,35.6,50.0,UP,100,-34.8,ABOVE,CONTINUATION,NONE,BEARISH,34.5,23,31,26,29,31,32,3.7,7.4,2.0,100000,2700000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2271071.2788263205,-0.2446935095140984,-36296000.0,NO,148052984,3997430568.0,0.27,53837449072,83542741759,False,-0.8,7217846,34846288913,940849800651.0,18843107175,0.42,0.27,RETAIL_DOMINANT,53837449072,reported,83542741759,2255654223872,0.0,NEUTRAL,0,12.35,WEAK,2.07,0.22,43.46,-1.875,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4346.15,0.047224,0.5157
ASRI,Properti & Real Estate,111,10.7,STRONG_BUY,B,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,70,50,50,45,0,43.5,36.1,60.0,UP,100,-27.1,ABOVE,CONTINUATION,NONE,BEARISH,24.9,97,125,104,122,131,139,6.3,9.9,1.57,14285,1585635,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-3942016.886566907,-0.13222100148038254,-31641173.203463316,NO,28858943,3203342673.0,0.27,10494161407,19649411888,False,-0.8,12960100,6792345972,753950402892.0,3672956492,0.42,0.27,RETAIL_DOMINANT,10494161407,reported,19649411888,2181084610560,0.0,NEUTRAL,0,15.67,WEAK,2.07,0.22,37.26,-6.693,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4350.67,0.032867,0.8588
GWSA,Properti & Real Estate,125,9.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,69,45,50,45,0,44.6,23.0,58.8,UP,100,-19.7,ABOVE,REVERSAL,NONE,BEARISH,26.5,107,140,115,143,157,170,8.0,14.4,1.8,10000,1250000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-7848.916774444282,-0.12238137728369773,-2936137.289377289,NO,4397249,549656125.0,0.27,1598999785,7800760000,False,-0.8,1519253,1034952612,129369076500.0,559649924,0.42,0.27,RETAIL_DOMINANT,1598999785,reported,7800760000,975095005184,0.0,NEUTRAL,0,11.17,WEAK,2.07,0.22,39.75,-7.446,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4461.88,0.039331,0.7258
BJTM,Perbankan,515,12.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,68,15,50,75,0,49.9,14.5,64.3,DN,100,-24.4,ABOVE,CONTINUATION,NONE,BULLISH,7.3,492,527,498,537,553,569,3.3,4.3,1.3,5882,3029230,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1682449.6230775742,-0.22433647951927782,-67024965.11867873,NO,1733259,892628385.0,0.22,770337525,3081350100,True,-1.8,15822466,498986133,256977858495.0,269618133,0.35,0.22,RETAIL_DOMINANT,770337525,proxy,3081350100,7732981137408,0.0,NEUTRAL,0,11.92,WEAK,2.07,0.22,42.83,-5.72,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4986.09,0.013179,0.6022
MAPI,Consumer & Retail,1490,15.0,BUY,C,Sector_HOT** | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA+HMA**,67,40,25,75,0,60.4,39.3,25.0,DN,100,-39.5,BELOW,CONTINUATION,NONE,BULLISH,2.1,1475,1505,1455,1535,1569,1603,2.3,3.0,1.3,2857,4256930,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-616600.6498937234,-0.3599031924819789,-385582033.3333333,NO,18301500,27269235000.0,0.22,8134000000,16600000000,False,-1.8,50886076,5268798500,7850509765000.0,2846900000,0.35,0.22,RETAIL_DOMINANT,8134000000,reported,16600000000,24734001528832,0.0,NEUTRAL,0,35.75,WEAK,2.07,0.22,59.31,32.103,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6039.13,0.005362,-0.0147
JKON,Infrastruktur & Konstruksi,68,12.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,67,45,50,75,0,49.3,25.2,84.1,UP,100,-9.8,ABOVE,REVERSAL,NONE,BULLISH,18.4,59,72,64,75,79,84,5.9,10.3,1.75,25000,1700000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-899002.5500025433,-0.08044335632508601,-8542883.333333313,NO,17400742,1183250456.0,0.27,6327542620,16308519860,False,-0.8,10794216,4095501961,278494133348.0,2214639917,0.42,0.27,RETAIL_DOMINANT,6327542620,reported,16308519860,1108979351552,0.0,NEUTRAL,0,12.57,WEAK,2.07,0.22,41.13,-2.237,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4929.87,0.031131,0.8099
SMDR,Transportasi & Logistik,286,7.5,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,65,50,5,45,0,41.6,46.5,58.1,DN,100,-50.4,ABOVE,REVERSAL,NONE,BEARISH,23.2,260,322,270,313,334,354,5.6,9.4,1.68,6250,1787500,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1527691.4380181432,-0.10740215303600675,-19965652.121212125,NO,11335231,3241876066.0,0.27,4121902276,16375600000,False,-0.8,10289376,2667901249,763019757214.0,1442665796,0.42,0.27,RETAIL_DOMINANT,4121902276,reported,16375600000,4683421712384,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,33.15,-16.727,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4161.16,0.029342,0.7279
SMDR,Transportasi & Logistik,286,7.5,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,65,50,5,45,0,41.6,46.5,58.1,DN,100,-50.4,ABOVE,REVERSAL,NONE,BEARISH,23.2,260,322,270,313,334,354,5.6,9.4,1.68,6250,1787500,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1527691.4380181432,-0.10740215303600675,-19965652.121212125,NO,11335231,3241876066.0,0.27,4121902276,16375600000,False,-0.8,10289376,2667901249,763019757214.0,1442665796,0.42,0.27,RETAIL_DOMINANT,4121902276,reported,16375600000,4683421712384,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,33.15,-16.727,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4161.16,0.029342,0.7279
CTRA,Properti & Real Estate,600,11.2,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,65,35,50,45,30,41.9,38.8,54.5,DN,100,-49.3,ABOVE,CONTINUATION,NONE,BULLISH,29.8,530,685,569,651,689,727,5.2,8.5,1.63,3225,1935000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2933094.6817710456,-0.08315027952337259,-22579766.060606092,NO,23754003,14252401800.0,0.27,8637819346,18535695255,False,-0.8,12316370,5590828572,3354497143200.0,3023236771,0.42,0.27,RETAIL_DOMINANT,8637819346,reported,18535695255,11121416208384,0.33,POSITIVE,10,15.63,WEAK,2.07,0.22,35.43,-35.363,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4189.23,0.028797,0.7753
MTDL,Teknologi & Telco,535,15.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,64,45,25,75,0,49.5,34.2,71.8,UP,100,-6.3,ABOVE,REVERSAL,NONE,BULLISH,16.7,488,570,511,575,605,635,4.5,7.5,1.67,4166,2228810,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-50520.501042428456,-0.1863893690007227,-10137251.806526804,NO,12239470,6548116450.0,0.22,5439764791,12276884585,False,-1.8,2594463,3523607645,1885130090075.0,1903917676,0.35,0.22,RETAIL_DOMINANT,5439764791,reported,12276884585,6568133263360,0.0,NEUTRAL,0,24.26,WEAK,2.07,0.22,38.43,-17.087,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4947.45,0.023972,0.3868
EMTK,Teknologi & Telco,550,9.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,33.2,44.9,36.4,DN,100,-66.0,BELOW,REVERSAL,NONE,BEARISH,45.0,490,723,506,631,691,751,8.0,14.7,1.84,2272,1249600,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-12777422.101350486,-0.17441830862257157,-132954367.36865354,NO,39384707,21661588850.0,0.22,17504314661,61182504933,False,-1.8,34104850,11338419823,6236130902650.0,6126510131,0.35,0.22,RETAIL_DOMINANT,17504314661,reported,61182504933,33650376704000,0.0,NEUTRAL,0,21.42,WEAK,2.07,0.22,26.29,-65.746,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3318.42,0.038192,0.7392
TOTL,Infrastruktur & Konstruksi,1065,11.5,BUY,C,Sector_HOT** | PER_Murah* | RS_Strong* | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,62,35,25,75,0,54.5,29.5,95.5,DN,100,50.3,ABOVE,BREAKOUT,NONE,BULLISH,10.6,985,1115,1011,1134,1186,1238,5.1,6.5,1.27,1851,1971315,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-986103.1657520134,-0.06355071635787761,-5193733.134920631,NO,2831254,3015285510.0,0.27,1029547200,3410000000,False,-0.8,3918550,666374426,709688763690.0,360341520,0.42,0.27,RETAIL_DOMINANT,1029547200,reported,3410000000,3631649914880,0.0,NEUTRAL,0,16.97,WEAK,2.07,0.22,51.21,-11.785,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5445.91,0.020393,0.3944
BIRD,Transportasi & Logistik,1540,13.2,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,62,35,50,75,15,50.5,36.7,81.8,UP,100,9.6,ABOVE,CONTINUATION,NONE,BULLISH,12.4,1380,1570,1484,1634,1704,1774,3.6,6.1,1.69,1785,2748900,100000,RANGING,Bear,Bear,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS, VPT_FALLING",-167168.70382931666,0.0965091067928909,2393898.7430869862,NO,4367640,6726165600.0,0.7,623948677,2502100000,False,0.8,1724426,401199001,617846461540.0,218382036,1.09,0.7,RETAIL_DOMINANT,623948677,reported,2502100000,3853233946624,0.0,NEUTRAL,10,28.95,WEAK,2.07,0.22,47.63,-30.334,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5048.41,0.024093,0.745
AALI,Agrikultur,6175,9.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,36.8,45.6,33.3,DN,100,-91.9,BELOW,REVERSAL,BULLISH_DIV,BEARISH,23.8,5900,7600,5807,6788,7248,7709,6.0,9.9,1.65,271,1673425,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-871809.9231047283,-0.37372502259135976,-27690744.451381948,NO,879750,5432456250.0,0.22,391000435,1924688333,False,-1.8,3094446,253270533,1563945541275.0,136850152,0.35,0.22,RETAIL_DOMINANT,391000435,reported,1924688333,11884950454272,0.0,NEUTRAL,0,41.55,WEAK,2.07,0.22,33.17,-392.732,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3679.76,0.033158,0.5106
BSDE,Properti & Real Estate,610,10.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,40.1,50.4,50.0,DN,100,-48.8,BELOW,REVERSAL,NONE,BEARISH,36.0,540,735,574,670,715,760,5.9,9.8,1.66,2777,1693970,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-8285380.745255569,-0.3124625764015204,-111953466.34920639,NO,9075054,5535782940.0,0.22,4033357381,20913395112,False,-1.8,14761333,2612607244,1593690418840.0,1411675083,0.35,0.22,RETAIL_DOMINANT,4033357381,reported,20913395112,12757171699712,0.0,NEUTRAL,0,19.3,WEAK,2.07,0.22,31.61,-48.551,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4006.0,0.032885,0.7043
BIRD,Transportasi & Logistik,1540,13.2,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,62,35,50,75,15,50.5,36.7,81.8,UP,100,9.6,ABOVE,CONTINUATION,NONE,BULLISH,12.4,1380,1570,1484,1634,1704,1774,3.6,6.1,1.69,1785,2748900,100000,RANGING,Bear,Bear,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS, VPT_FALLING",-167168.70382931666,0.0965091067928909,2393898.7430869862,NO,4367640,6726165600.0,0.7,623948677,2502100000,False,0.8,1724426,401199001,617846461540.0,218382036,1.09,0.7,RETAIL_DOMINANT,623948677,reported,2502100000,3853233946624,0.0,NEUTRAL,10,28.95,WEAK,2.07,0.22,47.63,-30.334,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5048.41,0.024093,0.745
NCKL,Energi & Tambang,890,10.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,62,45,25,45,0,48.8,28.9,81.6,UP,100,4.0,ABOVE,REVERSAL,NONE,BULLISH,26.9,780,1000,819,1011,1102,1193,8.0,13.6,1.7,1408,1253120,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-17899696.330576383,-0.04221889098300934,-58394375.11711542,NO,22355338,19896250820.0,0.27,8129214076,62987866700,False,-0.8,64533916,5261633812,4682854092680.0,2845224926,0.42,0.27,RETAIL_DOMINANT,8129214076,reported,62987866700,56059200798720,0.0,NEUTRAL,0,19.42,WEAK,2.07,0.22,33.82,-65.127,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4882.87,0.053006,0.5622
RALS,Consumer & Retail,382,12.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,62,30,50,75,0,48.5,21.9,66.7,UP,100,-12.5,ABOVE,CONTINUATION,NONE,BULLISH,16.9,348,408,368,405,423,440,3.7,6.0,1.62,7142,2728244,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1088118.3590242958,-0.23968433317925875,-45395445.71428543,NO,3703963,1414913866.0,0.22,1646206141,6134777300,False,-1.8,8236413,1066330029,407338071078.0,576172149,0.35,0.22,RETAIL_DOMINANT,1646206141,reported,6134777300,2343485046784,0.0,NEUTRAL,0,14.36,WEAK,2.07,0.22,45.79,-8.566,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4845.41,0.02081,0.5895
WEGE,Infrastruktur & Konstruksi,51,11.5,BUY,C,Sector_HOT** | PBV_Murah | RS_Strong* | Broksum_ACCUM***,61,45,25,75,0,43.6,17.1,33.3,UP,100,21.5,ABOVE,CONTINUATION,NONE,BEARISH,9.5,50,54,49,54,56,58,3.9,5.9,1.51,50000,2550000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_STABLE, VPT_FALLING, CMF_NEGATIVE",-736656.4051465467,-0.5141174086724947,-53282100.0,YES,5208077,265611927.0,0.22,2314701040,9572000000,False,-1.8,9222133,1499347599,76466727549.0,810145364,0.35,0.22,RETAIL_DOMINANT,2314701040,reported,9572000000,488171995136,0.0,NEUTRAL,0,18.13,WEAK,2.07,0.22,33.75,-1.423,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4359.92,0.015529,0.0761
GIAA,Transportasi & Logistik,56,6.5,BUY,C,Sector_HOT** | Broksum_ACCUM***,60,45,0,45,0,43.4,25.9,54.5,UP,100,-20.1,ABOVE,REVERSAL,NONE,BEARISH,22.7,50,64,52,62,67,71,7.1,10.7,1.51,25000,1400000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-9320561.576140314,-0.03081315801242748,-41362156.666666985,NO,17766499,994923944.0,0.27,6460545340,25886576253,False,-0.8,65742056,4181587972,234168926432.0,2261190869,0.42,0.27,RETAIL_DOMINANT,6460545340,reported,25886576253,22797134856192,0.0,NEUTRAL,0,15.38,WEAK,2.07,0.22,37.42,-3.453,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4339.37,0.034006,0.7599
