Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
BVIC,Perbankan,99,8.2,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,30,40,50,15,35.6,30.7,33.3,UP,100,-100.3,BELOW,CONTINUATION,NONE,BEARISH,8.5,98,105,96,104,107,110,3.0,5.1,1.7,33333,3299967,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-152458.24072551727,0.19623312767416026,4658733.333333332,NO,29508277,2921319423.0,0.7,4215468193,18419418828,False,0.8,1648600,2710546049,268344058851.0,1475413867,1.09,0.7,RETAIL_DOMINANT,4215468193,reported,18419418828,1823522553856,0.0,NEUTRAL,0,25.93,WEAK,-0.05,0.34,35.6,-2.177,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3559.52,0.010598,0.2818
KAEF,Consumer & Retail,480,7.5,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,35,40,50,0,42.5,40.3,2.8,DN,100,-71.1,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,49.1,480,715,442,564,627,690,7.9,17.5,2.22,2631,1262880,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_RISING,21701592.794643473,0.08505744380249697,21537317.158138115,NO,2832836,1359761280.0,0.5,566567368,5566589677,False,0.0,8309800,365435954,175409257920.0,198298578,0.78,0.5,RETAIL_DOMINANT,566567368,reported,5566589677,2671963013120,0.0,NEUTRAL,0,14.63,WEAK,-0.05,0.34,44.26,-5.05,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4247.37,0.083227,0.1341
BJBR,Perbankan,765,6.0,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,15,50,50,0,42.7,24.7,41.7,DN,100,-70.3,BELOW,CONTINUATION,NONE,BEARISH,7.5,760,809,743,793,813,834,2.9,3.7,1.28,4545,3476925,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-57312.72984194115,0.005223639446574648,6629590.476190519,NO,6757818,5169730770.0,0.27,2457388387,3106729025,False,-0.8,8075190,1590544634,1216766645010.0,860085935,0.42,0.27,RETAIL_DOMINANT,2457388387,reported,3106729025,8048903979008,0.0,NEUTRAL,0,51.85,BUY,-0.05,0.34,49.55,-0.115,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4267.0,0.008233,0.0364
BMRI,Perbankan,4080,7.5,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,53,30,25,50,0,41.5,10.7,15.4,DN,100,-81.0,BELOW,CONTINUATION,NONE,BEARISH,5.6,4060,4262,3966,4270,4412,4555,2.8,4.7,1.68,877,3578160,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, CMF_NEGATIVE, AD_FALLING",2218729.898339143,-0.32479993177035066,-1187316447.5519931,NO,84471280,344642822400.0,0.22,37542791113,93333333331,False,-1.8,193562756,24318342944,99218839211520.0,13139976889,0.35,0.22,RETAIL_DOMINANT,37542791113,reported,93333333331,380799987744768,0.0,NEUTRAL,0,64.58,ULTRA BUY,-0.05,0.34,44.93,-28.062,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4151.32,0.013838,0.0768
BMHS,Kesehatan,185,8.5,BUY,C,Macro_Defensive- | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,53,30,25,50,0,49.4,19.5,42.4,UP,100,-53.5,BELOW,CONTINUATION,NONE,BEARISH,9.8,178,199,176,201,212,224,4.9,8.6,1.76,11111,2055535,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,1922705.6522470755,-0.20511899233986258,-29807573.811221465,NO,10225590,1891734150.0,0.5,2045118059,8603416176,False,0.0,4736486,1319101149,244033712565.0,715791320,0.78,0.5,RETAIL_DOMINANT,2045118059,reported,8603416176,1591632068608,0.0,NEUTRAL,0,16.35,WEAK,-0.05,0.34,49.38,-0.892,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4937.68,0.020665,-0.0465
BBRI,Perbankan,2950,5.0,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,37.2,14.9,0.0,DN,100,-127.7,BELOW,NONE,NONE,BEARISH,11.1,2950,3310,2858,3103,3218,3333,3.1,5.2,1.68,1086,3203700,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-33974577.06121647,-0.4143770313075396,-1910294605.6776552,NO,122319542,360842648900.0,0.17,69896881440,150574927703,False,-3.2,247949066,45310653394,133666427512300.0,24463908504,0.27,0.17,RETAIL_DOMINANT,69896881440,reported,150574927703,444196020289536,0.0,NEUTRAL,0,33.51,WEAK,-0.05,0.34,45.19,-31.577,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3722.53,0.022993,-0.0007
ENZO,Consumer & Retail,73,8.5,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,52,15,40,50,0,43.6,22.9,22.9,DN,100,-99.6,BELOW,CONTINUATION,NONE,BEARISH,52.2,70,107,67,91,104,117,8.2,24.7,3.01,16666,1216618,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_FALLING,246848756.61166766,-0.15577401587174738,-398035418.2870071,NO,3318212,242229476.0,0.5,663642461,2162547122,False,0.0,112799920,428049388,31247605324.0,232274861,0.78,0.5,RETAIL_DOMINANT,663642461,reported,2162547122,157865951232,0.0,NEUTRAL,0,11.55,WEAK,-0.05,0.34,39.94,-1.57,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4359.01,0.098946,0.1965
BNGA,Perbankan,1615,6.0,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,50,15,50,50,0,37.6,23.7,6.2,DN,100,-119.0,BELOW,CONTINUATION,NONE,BEARISH,6.6,1610,1700,1585,1665,1702,1740,1.9,3.1,1.63,3333,5382795,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-158614.80463642417,-0.23469934279003088,-12283965.952380953,NO,161789,261289235.0,0.22,71906245,25285369776,False,-1.8,6424193,46577271,75222292665.0,25167185,0.35,0.22,RETAIL_DOMINANT,71906245,reported,25285369776,40835873767424,0.0,NEUTRAL,0,48.23,WEAK,-0.05,0.34,35.68,-14.984,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3762.58,0.010487,0.2064
BDMN,Perbankan,4660,11.5,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,50,20,50,50,0,61.8,47.7,60.0,DN,100,71.3,ABOVE,CONTINUATION,NONE,BULLISH,20.1,4060,4880,4289,5136,5493,5850,8.0,10.2,1.27,269,1253540,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_FALLING,4106654.321064338,-0.07359497705986143,-18011571.34651903,NO,3538026,16487201160.0,0.5,707605228,22400000,False,0.0,18001500,456405373,2126849038180.0,247661829,0.78,0.5,RETAIL_DOMINANT,707605228,reported,22400000,45544755953664,0.0,NEUTRAL,0,24.9,WEAK,-0.05,0.34,64.46,350.202,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6177.79,0.045005,-0.0894
MTDL,Teknologi & Telco,535,6.0,BUY,C,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,50,30,25,50,0,35.8,24.0,7.7,DN,100,-111.0,BELOW,CONTINUATION,NONE,BEARISH,10.9,530,585,517,565,588,610,3.4,5.6,1.65,5555,2971925,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-103266.8140611811,-0.11804917751152116,-4822740.476190478,NO,9519588,5092979580.0,0.17,5439764791,12276884585,False,-3.2,2663440,3526327527,1886585226945.0,1903917676,0.27,0.17,RETAIL_DOMINANT,5439764791,reported,12276884585,6568133263360,0.0,NEUTRAL,0,41.28,WEAK,-0.05,0.34,37.9,-10.097,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3579.81,0.013942,0.3967
TBLA,Agrikultur,630,6.2,BUY,C,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,50,35,50,20,15,30.6,36.7,27.3,DN,100,-81.9,BELOW,CONTINUATION,NONE,BEARISH,22.1,625,730,606,670,700,729,3.8,6.3,1.66,4166,2624580,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-475135.9365783569,-0.19583289427692327,-4969307.142857142,NO,4241775,2672318250.0,0.17,2423871818,6004151372,False,-3.2,3241610,1571274907,989903191410.0,848355136,0.27,0.17,RETAIL_DOMINANT,2423871818,reported,6004151372,3782615236608,0.17,POSITIVE,10,36.11,WEAK,-0.05,0.34,31.91,-21.902,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3064.45,0.015257,0.1667
PRDA,Kesehatan,2530,13.5,BUY,C,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,50,20,50,50,0,53.7,45.5,26.5,DN,100,-25.2,BELOW,CONTINUATION,NONE,BEARISH,9.6,2430,2670,2393,2705,2837,2968,5.4,6.9,1.28,729,1844370,100000,RANGING,Bull,Bull,NEUTRAL,50,AD_FALLING,221844.87975210464,-0.1448780978564181,-3874134.9217122747,NO,1214499,3072682470.0,0.5,242899814,889775500,False,0.0,627686,156670381,396376063930.0,85014934,0.78,0.5,RETAIL_DOMINANT,242899814,reported,889775500,2251131977728,0.0,NEUTRAL,0,29.4,WEAK,-0.05,0.34,53.69,38.553,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5368.59,0.019161,0.1629
PNBN,Perbankan,945,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,48,15,50,50,0,36.5,22.6,4.8,DN,100,-89.0,BELOW,CONTINUATION,NONE,BEARISH,14.7,945,1055,918,990,1023,1057,2.9,4.8,1.66,3703,3499335,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-210439.14373677643,-0.15439348995901844,-13595914.444444433,NO,6357622,6007952790.0,0.17,3632927088,24071873098,False,-3.2,5162520,2355044986,2225517511770.0,1271524480,0.27,0.17,RETAIL_DOMINANT,3632927088,reported,24071873098,22747918893056,0.0,NEUTRAL,0,38.78,WEAK,-0.05,0.34,40.39,-13.737,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3646.61,0.017382,0.0961
ASII,Konglomerat & Investasi,5000,7.0,PANTAU,D,Macro_Defensive- | PER_Murah* | PBV_Murah | VOL_ANOMALY*** | Broksum_ACCUM***,48,30,50,20,0,32.2,20.9,15.4,DN,100,-176.3,BELOW,NONE,NONE,BEARISH,22.4,5000,6050,4742,5430,5753,6075,5.2,8.6,1.65,387,1935000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-18955694.95756324,-0.1494581563737925,-133307727.14285707,YES,40056204,200281020000.0,0.22,17802757384,40063816240,False,-1.8,48827910,11531736096,57658680480000.0,6230965084,0.35,0.22,RETAIL_DOMINANT,17802757384,reported,40063816240,200319086624768,0.0,NEUTRAL,0,76.41,ULTRA BUY,-0.05,0.34,34.41,-171.235,NEUTRAL,0.0,BUY_BOUNCE,45,5000,5657,4677,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3215.38,0.032312,0.0216
EXCL,Teknologi & Telco,2830,7.5,PANTAU,D,Macro_Defensive- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,48,30,15,50,0,44.3,20.3,47.2,DN,100,-68.7,BELOW,CONTINUATION,NONE,BEARISH,19.8,2660,3230,2673,3092,3289,3486,5.5,9.3,1.69,636,1799880,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-97866.91363592818,0.027632120458633305,8260189.376449764,NO,30200851,85468408330.0,0.5,6040170350,18199862451,False,0.0,7663226,3895909877,11025424951910.0,2114059622,0.78,0.5,RETAIL_DOMINANT,6040170350,reported,18199862451,51505612718080,0.0,NEUTRAL,4,36.25,WEAK,-0.05,0.34,40.67,-78.858,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4431.38,0.033067,0.175
CPIN,Consumer & Retail,4270,10.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,48,15,25,50,0,51.0,19.1,55.4,UP,100,64.0,BELOW,CONTINUATION,NONE,BULLISH,14.8,3980,4480,4120,4521,4709,4897,3.5,5.9,1.69,666,2843820,100000,RANGING,Bull,Bear,DISTRIBUTION,60,"VOL_SPIKE_STABLE, VPT_FALLING, CMF_NEGATIVE",-2402059.218469325,-0.3032524681703467,-42392721.25768967,YES,16405953,70053419310.0,0.22,7291534680,16398000000,False,-1.8,7079006,4723091589,20167601085030.0,2552037138,0.35,0.22,RETAIL_DOMINANT,7291534680,reported,16398000000,70019459317760,0.0,NEUTRAL,0,14.31,WEAK,-0.05,0.34,63.15,69.76,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5098.22,0.024779,0.0841
BBCA,Perbankan,5700,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,32.4,14.2,0.0,DN,100,-203.8,BELOW,NONE,NONE,BEARISH,8.0,5700,6225,5507,6021,6262,6502,3.4,5.6,1.65,518,2952600,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-39951211.264794186,-0.34782000963101206,-1398426534.4383392,YES,84422121,481206089700.0,0.17,48241212060,122876240600,False,-3.2,195062733,31272365719,178252484598300.0,16884424220,0.27,0.17,RETAIL_DOMINANT,48241212060,reported,122876240600,700394544037888,0.0,NEUTRAL,0,26.25,WEAK,-0.05,0.34,42.22,-92.158,NEUTRAL,0.0,BUY_BOUNCE,45,5700,6020,5459,0 Lot,BIG_ACCUMULATION,15000,3235.48,0.019189,0.1022
GOTO,Teknologi & Telco,50,6.0,PANTAU,D,Macro_Defensive- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,38.4,9.3,0.0,UP,100,-51.3,BELOW,NONE,NONE,BEARISH,1.7,50,51,49,52,53,54,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-159046233.33333367,-0.018026784622632054,-23008850300.0,NO,2248991631,112449581550.0,0.27,817815138654,1062010200395,False,-0.8,3382282900,529330848495,26466542424750.0,286235298528,0.42,0.27,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,15.51,WEAK,-0.05,0.34,38.38,-0.73,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3838.16,0.012954,0.0488
ADHI,Infrastruktur & Konstruksi,168,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,47,30,40,0,30,30.9,19.8,0.0,DN,100,-113.6,BELOW,NONE,NONE,BEARISH,27.8,168,216,159,183,195,206,5.4,8.9,1.65,11111,1866648,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1962997.8199915662,-0.5793164649154244,-39881804.76190472,NO,5238970,880146960.0,0.17,2993697330,8407608979,False,-3.2,13551703,1940664295,326031601560.0,1047794065,0.27,0.17,RETAIL_DOMINANT,2993697330,reported,8407608979,1412478271488,0.41,POSITIVE,6,23.74,WEAK,-0.05,0.34,38.48,-5.204,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3089.71,0.026336,-0.0501
CUAN,Energi & Tambang,630,2.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Wyckoff_Absorb*** | Broksum_ACCUM***,47,50,-20,0,0,33.2,48.7,27.4,DN,100,-52.4,BELOW,CONTINUATION,NONE,BEARISH,135.9,486,1300,580,797,923,1049,7.9,26.5,3.35,2000,1260000,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",108317272.62740985,-0.08438299780165687,-29902719.10359955,NO,110089395,69356318850.0,0.5,22017879170,112399199400,False,0.0,392327783,14201532066,8946965201580.0,7706257709,0.78,0.5,RETAIL_DOMINANT,22017879170,reported,112399199400,70811494907904,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-0.05,0.34,19.24,-213.329,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3317.01,0.087811,0.2549
INCO,Energi & Tambang,4730,0.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,47,50,-20,0,0,36.2,35.0,16.2,DN,100,-107.5,BELOW,CONTINUATION,NONE,BEARISH,43.8,4670,6875,4352,5514,6102,6690,8.0,16.6,2.08,264,1248720,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-8628463.166137367,-0.03423536483732592,-18320751.59860772,NO,3837245,18150168850.0,0.22,1705442535,10539784534,False,-1.8,24521423,1104700403,5225232906190.0,596904887,0.35,0.22,RETAIL_DOMINANT,1705442535,reported,10539784534,49853178576896,-0.04,NEUTRAL,6,0.0,TIDAK DIUJI,-0.05,0.34,37.97,-369.889,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3615.76,0.076028,0.1409
ARTO,Perbankan,1180,6.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,46,45,0,50,0,42.6,15.8,62.5,UP,100,-52.4,ABOVE,CONTINUATION,NONE,BEARISH,15.6,1115,1270,1124,1274,1345,1415,4.7,8.0,1.7,1785,2106300,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-35156.60100531252,-0.1807495752430003,-235042.32323232293,NO,8662153,10221340540.0,0.22,3849846044,13861330900,False,-1.8,4761503,2493737776,2942610575680.0,1347446115,0.35,0.22,RETAIL_DOMINANT,3849846044,reported,13861330900,16356370022400,0.0,NEUTRAL,0,20.39,WEAK,-0.05,0.34,35.3,-55.784,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4263.06,0.019794,0.0209
DILD,Properti & Real Estate,120,4.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,36.2,10.1,25.0,DN,100,-86.3,BELOW,NONE,NONE,BEARISH,9.0,120,129,117,126,130,134,2.5,5.0,2.0,33333,3999960,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1377645.0547471717,-0.30105965418306074,-80758116.66666666,NO,12711128,1525335360.0,0.22,5649390531,10365854185,False,-1.8,18323040,3659392718,439127126160.0,1977286685,0.35,0.22,RETAIL_DOMINANT,5649390531,reported,10365854185,1243902377984,0.0,NEUTRAL,0,14.23,WEAK,-0.05,0.34,36.16,-2.283,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3615.85,0.00958,0.1207
TSPC,Kesehatan,2370,6.0,PANTAU,D,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,37.7,18.5,22.2,DN,100,-88.7,BELOW,NONE,NONE,BEARISH,6.4,2370,2520,2317,2459,2525,2592,2.2,3.8,1.73,1886,4469820,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-12982.239865005802,-0.15545260732982938,-1913331.2698412698,NO,745582,1767029340.0,0.17,426046880,4509864300,False,-3.2,1080943,276184890,654558189300.0,149116408,0.27,0.17,RETAIL_DOMINANT,426046880,reported,4509864300,10688378437632,0.0,NEUTRAL,0,21.93,WEAK,-0.05,0.34,41.2,-22.639,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3773.91,0.009959,0.0973
CMNP,Infrastruktur & Konstruksi,1400,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,15,50,20,0,37.6,16.9,10.3,DN,100,-101.1,BELOW,CONTINUATION,NONE,BEARISH,14.6,1400,1560,1331,1515,1601,1687,4.9,8.2,1.67,1449,2028600,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-30355.4577214187,-0.17486854967088214,-388727.99422799377,NO,14312854,20037995600.0,0.22,6361268817,6696354391,False,-1.8,863343,4120511878,5768716629200.0,2226444085,0.35,0.22,RETAIL_DOMINANT,6361268817,reported,6696354391,9374896488448,0.0,NEUTRAL,0,41.61,WEAK,-0.05,0.34,38.24,-29.181,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3759.48,0.013676,0.2622
BRIS,Perbankan,1980,9.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,44,15,15,50,15,60.1,19.6,98.2,UP,100,125.3,ABOVE,CONTINUATION,NONE,BULLISH,16.9,1700,1980,1893,2126,2235,2344,4.4,7.4,1.68,1149,2275020,100000,TRENDING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",8619953.068262463,0.03374813130327314,21234306.861270905,NO,31954661,63270228780.0,0.7,4564951583,46129260138,False,0.8,22389120,2935263868,5811822458640.0,1597733054,1.09,0.7,RETAIL_DOMINANT,4564951583,reported,46129260138,91335935655936,0.0,NEUTRAL,0,14.42,WEAK,-0.05,0.34,55.86,-10.568,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6009.49,0.036924,-0.3539
GOOD,Consumer & Retail,332,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,44,15,15,50,30,39.9,24.5,57.9,DN,100,-94.1,ABOVE,CONTINUATION,NONE,BEARISH,6.7,330,350,322,349,361,374,3.0,5.1,1.7,10000,3320000,100000,RANGING,Bear,Bear,ACCUMULATION,60,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-3313.028626171128,0.24892655688999277,397092.28070175415,NO,22781506,7563459992.0,0.8,2847688338,36877600855,False,1.8,169723,1828215914,606967683448.0,996690918,1.25,0.8,RETAIL_DOMINANT,2847688338,reported,36877600855,12243364216832,0.18,POSITIVE,10,47.17,WEAK,-0.05,0.34,34.01,-2.753,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3986.35,0.007146,-0.0526
AWAN,Pantauan Khusus (High Volatility),165,8.5,PANTAU,D,Macro_Defensive- | PER_Murah* | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,43,30,-5,50,15,65.7,15.8,100.0,UP,100,116.1,ABOVE,CONTINUATION,NONE,BULLISH,24.1,134,165,154,184,198,213,6.7,11.5,1.72,9090,1499850,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",274309.93585164845,0.36340933338639236,6894909.472749472,NO,6423724,1059914460.0,0.8,802965600,3435000000,False,1.8,850320,515503916,85058146140.0,281037960,1.25,0.8,RETAIL_DOMINANT,802965600,reported,3435000000,566774988800,0.0,NEUTRAL,0,8.39,WEAK,-0.05,0.34,61.73,-0.489,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6574.21,0.036772,0.0502
UNVR,Consumer & Retail,1710,6.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | VOL_ANOMALY***,43,30,-5,50,15,42.3,12.2,53.1,UP,100,-99.1,BELOW,CONTINUATION,NONE,BULLISH,13.6,1560,1835,1634,1837,1932,2027,4.4,7.4,1.68,1315,2248650,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING, VWAP_BELOW_DELTA_NEG",6138153.717397112,0.09130813072147062,116191544.56742,NO,38899239,66517698690.0,0.7,5557034244,37981233300,False,0.8,27159046,3573173020,6110125864200.0,1944961985,1.09,0.7,RETAIL_DOMINANT,5557034244,reported,37981233300,64947908247552,0.0,NEUTRAL,0,22.4,WEAK,-0.05,0.34,48.35,-8.101,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4233.93,0.028478,-0.011
