Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
ALII,Pantauan Khusus (High Volatility),925,7.5,TUNGGU,E,Macro_Defensive- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA+HMA**,15,20,-20,50,0,53.5,27.1,26.8,DN,100,-28.1,BELOW,CONTINUATION,NONE,BULLISH,26.1,825,1030,851,1056,1155,1254,8.0,14.2,1.77,1351,1249675,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_FALLING,3951107.5954056084,-0.08668499534562366,-7522384.4888444925,NO,15969814,14772077950.0,0.5,3193962956,15825800000,False,0.0,3940323,2060106108,1905598149900.0,1117887034,0.78,0.5,RETAIL_DOMINANT,3193962956,reported,15825800000,14638865448960,0.0,NEUTRAL,0,11.74,WEAK,-1.98,-0.23,48.56,24.938,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5348.12,0.0448,0.3232
VIVA,Konglomerat & Investasi,42,8.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | News_BULLISH***,14,15,25,50,0,44.4,21.2,10.0,DN,100,-87.1,BELOW,CONTINUATION,NONE,BEARISH,52.5,39,59,39,48,52,57,7.1,14.3,2.01,33333,1399986,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-7834011.640243724,-0.25777532212284976,-331905100.0,NO,19957412,838211304.0,0.22,8869961035,15429450400,False,-1.8,44299930,5745517261,241311724962.0,3104486362,0.35,0.22,RETAIL_DOMINANT,8869961035,reported,15429450400,691499368448,0.61,POSITIVE,1,10.85,WEAK,-1.98,-0.23,44.43,1.668,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4443.03,0.06845,0.33
TAPG,Agrikultur,1890,8.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,14,15,25,50,0,48.0,33.3,18.0,DN,100,-68.7,BELOW,CONTINUATION,NONE,BEARISH,21.0,1785,2140,1739,2104,2264,2424,8.0,11.3,1.41,662,1251180,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2524866.4199792687,-0.035430529971907834,-13837474.697782576,NO,9249397,17481360330.0,0.27,3363417327,19852540000,False,-0.8,28619310,2176971866,4114476826740.0,1177196064,0.42,0.27,RETAIL_DOMINANT,3363417327,reported,19852540000,37521299865600,0.0,NEUTRAL,0,29.49,WEAK,-1.98,-0.23,48.03,38.418,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4803.25,0.035915,-0.0389
TINS,Energi & Tambang,3670,6.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,14,15,25,50,0,48.9,16.4,44.7,DN,98,-79.5,BELOW,CONTINUATION,NONE,BEARISH,15.3,3490,4100,3376,4187,4575,4963,8.0,14.1,1.76,340,1247800,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-10890515.756333478,-0.17388560724139682,-212200024.86074066,YES,4928867,18088941890.0,0.22,2190607723,7447753453,False,-1.8,52880903,1418966153,5207605781510.0,766712703,0.35,0.22,RETAIL_DOMINANT,2190607723,reported,7447753453,27333253660672,0.48,POSITIVE,1,5.75,WEAK,-1.98,-0.23,48.03,-1.624,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4802.33,0.044511,0.6047
BTPS,Perbankan,1010,8.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,13,30,50,50,0,47.8,20.7,56.5,UP,90,-33.7,ABOVE,CONTINUATION,NONE,BULLISH,8.3,975,1047,978,1063,1103,1143,3.2,5.2,1.62,3125,3156250,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-31575.13569824677,0.06901379041146513,6429763.333333254,NO,11552853,11668381530.0,0.5,2310570741,7703700000,False,0.0,4463593,1490318129,1505221310290.0,808699759,0.78,0.5,RETAIL_DOMINANT,2310570741,reported,7703700000,7780736958464,0.0,NEUTRAL,0,20.77,WEAK,-1.98,-0.23,46.26,-10.146,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4298.1,0.013997,0.6151
INDF,Consumer & Retail,6825,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,13,15,50,50,15,49.8,22.1,17.6,DN,89,-94.4,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,5.0,6750,7125,6638,7137,7371,7604,2.7,4.6,1.7,534,3644550,100000,TRENDING,Bull,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING, VWAP_BELOW_DELTA_NEG",136068.0819323901,0.07549003725391557,14140336.969696939,NO,30532352,208383302400.0,0.7,4361764668,8780426500,False,0.8,11353080,2804614683,19141495211475.0,1526617633,1.09,0.7,RETAIL_DOMINANT,4361764668,reported,8780426500,59926407806976,0.0,NEUTRAL,1,68.29,ULTRA BUY,-1.98,-0.23,57.47,106.062,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4476.2,0.013343,0.4025
MKPI,Properti & Real Estate,21825,4.5,TUNGGU,E,Macro_Defensive- | RS_Strong* | Broksum_ACCUM***,12,35,15,50,0,37.8,74.0,62.3,DN,100,-83.2,BELOW,CONTINUATION,NONE,BULLISH,8.4,21625,23050,21137,22971,23831,24690,3.2,5.3,1.66,145,3164625,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-2423.4113899041167,0.07965418588790303,113089.1131132248,NO,819192,17878865400.0,0.5,163838441,948194000,False,0.0,44960,105675795,2306374225875.0,57343454,0.78,0.5,RETAIL_DOMINANT,163838441,reported,948194000,20694333128704,0.0,NEUTRAL,0,10.41,WEAK,-1.98,-0.23,37.79,-360.898,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3778.59,0.009211,-0.0341
PMUI,Pantauan Khusus (High Volatility),100,7.7,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,12,35,15,50,0,42.0,36.6,4.2,DN,100,-123.7,BELOW,CONTINUATION,NONE,BEARISH,10.0,100,109,92,113,123,133,8.0,13.0,1.62,12500,1250000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",301150.27747438475,-0.4692809458101008,-25782531.63059163,NO,3190000,319000000.0,0.27,1160000000,5800000000,False,-0.8,4348690,750810000,75081000000.0,406000000,0.42,0.27,RETAIL_DOMINANT,1160000000,reported,5800000000,580000022528,0.0,NEUTRAL,0,19.41,WEAK,-1.98,-0.23,43.67,-0.348,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4195.13,0.020923,0.2517
MTDL,Teknologi & Telco,570,7.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Wyckoff_Absorb*** | Broksum_ACCUM***,12,30,25,50,15,47.0,19.0,30.0,DN,100,-84.9,BELOW,CONTINUATION,NONE,BEARISH,9.7,560,605,547,609,639,668,4.0,6.8,1.7,4347,2477790,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE, VWAP_BELOW_DELTA_NEG",58790.871833401616,0.24944084835843292,10276099.523809524,NO,43518118,24805327260.0,0.8,5439764791,12276884585,False,1.8,2111786,3492328997,1990627528290.0,1903917676,1.25,0.8,RETAIL_DOMINANT,5439764791,reported,12276884585,6997823979520,0.0,NEUTRAL,0,34.38,WEAK,-1.98,-0.23,49.19,-1.127,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4699.19,0.016421,0.3796
ADMR,Energi & Tambang,1775,3.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,12,15,-5,50,0,42.4,10.3,21.8,DN,100,-120.3,BELOW,CONTINUATION,NONE,BEARISH,8.2,1775,1910,1652,1933,2051,2170,6.9,8.9,1.29,813,1443075,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-348262.8388977051,-0.16288581655852682,-112563286.34425342,NO,13783069,24464947475.0,0.22,6125808552,40882331500,False,-1.8,51608483,3967992490,7043186669750.0,2144032993,0.35,0.22,RETAIL_DOMINANT,6125808552,reported,40882331500,72566140043264,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,47.37,-5.768,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4235.11,0.016649,0.5119
ALKA,Industri Dasar & Logam,575,3.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | Broksum_ACCUM***,12,45,15,0,0,43.0,12.8,16.7,DN,100,-90.5,BELOW,REVERSAL,BULLISH_DIV,BEARISH,32.5,555,730,529,728,842,957,8.0,26.6,3.33,2173,1249475,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VPT_RISING, VOL_SPIKE_DOWN, CMF_NEGATIVE",218560.47724601068,-0.17619473369344724,-1492340.419210419,YES,38797,22308275.0,0.17,22169733,107250000,False,-3.2,1166633,14371530,8263629750.0,7759406,0.27,0.17,RETAIL_DOMINANT,22169733,reported,107250000,211323863040,0.0,NEUTRAL,0,8.46,WEAK,-1.98,-0.23,40.85,-25.981,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4304.87,0.072151,0.1134
MIDI,Consumer & Retail,320,5.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,11,30,15,50,15,43.3,32.7,25.0,DN,100,-114.3,BELOW,CONTINUATION,NONE,BEARISH,14.7,318,354,305,345,364,383,4.7,7.8,1.66,6666,2133120,100000,TRENDING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",1952773.0788481375,0.06622232810467925,23462609.595959574,NO,52047386,16655163520.0,0.7,7435340858,33435294800,False,0.8,19464310,4780924172,1529895735040.0,2602369300,1.09,0.7,RETAIL_DOMINANT,7435340858,reported,33435294800,10699294113792,0.0,NEUTRAL,0,36.89,WEAK,-1.98,-0.23,53.25,9.273,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4331.07,0.023379,0.4487
ENRG,Energi & Tambang,1610,0.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,11,30,-20,0,0,44.0,18.4,14.0,DN,97,-134.9,BELOW,REVERSAL,NONE,BEARISH,25.5,1575,2090,1481,1857,2042,2227,8.0,15.3,1.91,775,1247750,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-3755310.892700076,7.477451403391424e-05,-85527887.99179459,NO,1509177,2429774970.0,0.27,548791976,26346230250,False,-0.8,131802876,355205608,571881028880.0,192077191,0.42,0.27,RETAIL_DOMINANT,548791976,reported,26346230250,42417428365312,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,41.77,-4.808,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4274.81,0.047231,0.378
BPTR,Transportasi & Logistik,83,6.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,10,35,50,20,0,47.7,37.8,18.2,DN,100,-57.4,BELOW,CONTINUATION,NONE,BEARISH,15.4,79,93,76,97,107,118,8.4,16.9,2.01,14285,1185655,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, VOL_SPIKE_DOWN, CMF_NEGATIVE",4091864.5931067504,-0.6550537504689433,-117484070.95238094,YES,1565093,129902719.0,0.22,695597220,3534000000,False,-1.8,8529470,450573101,37397567383.0,243459026,0.35,0.22,RETAIL_DOMINANT,695597220,reported,3534000000,293321998336,0.0,NEUTRAL,0,14.11,WEAK,-1.98,-0.23,45.96,0.211,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4768.58,0.038182,0.4146
RALS,Consumer & Retail,454,10.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,9,0,50,50,15,52.3,15.0,60.0,UP,100,52.9,ABOVE,CONTINUATION,NONE,BULLISH,5.3,440,460,438,475,491,507,3.5,4.6,1.31,6250,2837500,100000,RANGING,Bull,Bull,ACCUMULATION,60,"VOL_SPIKE_STABLE, VPT_RISING, CMF_NEGATIVE, AD_FALLING",86728.46868506819,-0.10957655545795232,-12685518.095238093,YES,13169649,5979020646.0,0.8,1646206141,6134777300,False,1.8,6309783,1056864343,479816411722.0,576172149,1.25,0.8,RETAIL_DOMINANT,1646206141,reported,6134777300,2785189036032,0.0,NEUTRAL,0,23.55,WEAK,-1.98,-0.23,53.79,0.436,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5231.3,0.012571,0.4083
TLKM,Teknologi & Telco,2960,6.5,TUNGGU,E,Macro_Defensive- | RS_Strong* | Broksum_ACCUM***,9,30,15,50,0,47.0,28.4,77.8,UP,83,2.5,ABOVE,CONTINUATION,NONE,BULLISH,13.3,2810,3120,2851,3141,3277,3413,3.7,6.1,1.65,917,2714320,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-12568182.159081213,-0.13291246622354644,-196525308.57940304,NO,106547394,315380286240.0,0.22,47354397363,99053271199,False,-1.8,94580290,30673810892,90794480240320.0,16574039077,0.35,0.22,RETAIL_DOMINANT,47354397363,reported,99053271199,293197687291904,0.0,NEUTRAL,0,23.59,WEAK,-1.98,-0.23,45.93,-55.489,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3915.78,0.016331,0.5512
PEHA,Consumer & Retail,324,12.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,8,0,50,50,0,53.9,26.3,21.8,UP,100,84.1,BELOW,CONTINUATION,NONE,BEARISH,30.3,294,384,298,386,433,479,8.0,19.1,2.39,3846,1246104,100000,HIGH_VOLATILITY,Bull,Bull,DISTRIBUTION,40,"VPT_RISING, CMF_NEGATIVE, AD_FALLING",3083801.7590843756,-0.3146369020350191,-17331596.397306398,YES,756987,245263788.0,0.27,275268000,840000000,False,-0.8,2091280,178167213,57726177012.0,96343800,0.42,0.27,RETAIL_DOMINANT,275268000,reported,840000000,272159997952,0.0,NEUTRAL,0,6.28,WEAK,-1.98,-0.23,55.12,11.847,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5385.23,0.068899,-0.1253
ANTM,Energi & Tambang,3500,2.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,8,30,25,20,0,38.2,19.0,15.1,DN,82,-163.0,BELOW,CONTINUATION,NONE,BEARISH,19.2,3500,4120,3267,3888,4179,4470,6.7,11.1,1.66,429,1501500,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-18521710.0280589,-0.06601916042466706,-228714476.6496299,NO,23140184,80990644000.0,0.27,8414612576,24030764724,False,-0.8,111452896,5446357991,19062252968500.0,2945114401,0.42,0.27,RETAIL_DOMINANT,8414612576,reported,24030764724,84107681857536,0.0,NEUTRAL,0,44.1,WEAK,-1.98,-0.23,40.25,-52.22,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3170.09,0.026779,0.5266
SILO,Kesehatan,2300,3.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | News_BULLISH*** | Broksum_ACCUM***,8,35,0,20,30,29.2,36.4,15.6,DN,100,-147.0,BELOW,REVERSAL,NONE,BEARISH,16.1,2250,2640,2200,2466,2591,2716,4.3,7.2,1.67,1000,2300000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-93264.49553665018,-0.46560645053008887,-3313008.2239690125,NO,2843581,6540236300.0,0.22,1263813989,12987503744,False,-1.8,589356,818635512,1882861677600.0,442334896,0.35,0.22,RETAIL_DOMINANT,1263813989,reported,12987503744,29871258468352,0.25,POSITIVE,10,70.17,ULTRA BUY,-1.98,-0.23,21.58,-87.833,NEUTRAL,0.0,BUY_BOUNCE,45,2300,2474,2175,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,2916.7,0.02084,0.0315
KREN,Teknologi & Telco,16,5.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,8,30,-5,50,0,45.7,27.2,20.0,DN,100,-58.2,BELOW,REVERSAL,NONE,BEARISH,25.9,15,19,15,18,19,20,6.2,12.5,2.02,100000,1600000,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_RISING,5764490.8660130715,0.2396406013311339,162559400.0,NO,65226730,1043627680.0,0.5,13045346016,18204247800,False,0.0,26406846,8414248181,134627970896.0,4565871105,0.78,0.5,RETAIL_DOMINANT,13045346016,reported,18204247800,291267969024,0.0,NEUTRAL,0,8.05,WEAK,-1.98,-0.23,36.97,-0.295,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4568.92,0.041192,-0.0154
BSIM,Perbankan,840,3.0,TUNGGU,E,Macro_Defensive- | RS_Strong* | Broksum_ACCUM***,8,30,0,50,0,35.9,15.3,36.6,DN,100,-261.4,BELOW,NONE,NONE,BEARISH,9.4,840,915,786,930,997,1064,6.4,10.7,1.67,1851,1554840,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-5559.967905308702,-0.376970133185369,-283914.30014430033,YES,17750756,14910635040.0,0.22,7889225224,19716162403,False,-1.8,38610,5110245640,4292606337600.0,2761228828,0.35,0.22,RETAIL_DOMINANT,7889225224,reported,19716162403,16561575297024,0.0,NEUTRAL,0,6.55,WEAK,-1.98,-0.23,37.0,-17.843,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3587.21,0.011428,0.5119
NISP,Perbankan,1335,9.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,8,15,50,50,0,44.1,24.2,10.3,UP,100,-39.9,BELOW,CONTINUATION,NONE,BEARISH,7.6,1310,1410,1294,1403,1454,1505,3.1,5.1,1.65,2439,3256065,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",469365.281368654,-0.31541507375437483,-43323977.607843034,NO,7691378,10267989630.0,0.22,3418390343,22945296972,False,-1.8,6898130,2214262345,2956040230575.0,1196436620,0.35,0.22,RETAIL_DOMINANT,3418390343,reported,22945296972,30631970996224,0.0,NEUTRAL,0,29.47,WEAK,-1.98,-0.23,44.07,-13.246,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4406.97,0.016519,0.3058
ASII,Konglomerat & Investasi,5750,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,8,15,50,50,0,45.7,13.7,10.1,DN,78,-79.3,BELOW,CONTINUATION,NONE,BEARISH,10.0,5687,6282,5504,6159,6466,6773,4.3,7.1,1.65,406,2334500,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-389055.12378920615,-0.38937706017374024,-240360334.5238093,NO,31155526,179144274500.0,0.17,17803158023,40063816240,False,-3.2,31640423,11540897189,66360158836750.0,6231105308,0.27,0.17,RETAIL_DOMINANT,17803158023,reported,40063816240,230366946263040,0.0,NEUTRAL,0,21.44,WEAK,-1.98,-0.23,48.55,-21.889,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3565.25,0.023967,0.5233
ACES,Consumer & Retail,370,8.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,7,15,50,50,30,45.8,16.7,33.3,DN,82,-60.6,BELOW,CONTINUATION,NONE,BEARISH,12.1,358,396,354,396,416,436,4.3,7.0,1.63,6250,2312500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",3335519.111442241,-0.10979508161094761,-42620001.90476191,NO,15439335,5712553950.0,0.22,6861926766,17120389700,False,-1.8,41910603,4444813063,1644580833310.0,2401674368,0.35,0.22,RETAIL_DOMINANT,6861926766,reported,17120389700,6334544609280,0.35,POSITIVE,10,34.52,WEAK,-1.98,-0.23,47.83,1.023,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3763.4,0.025147,0.3745
BSDE,Properti & Real Estate,735,6.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | Wyckoff_Absorb*** | Broksum_ACCUM***,7,30,50,20,0,38.5,22.9,13.0,DN,100,-194.1,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,11.8,735,825,701,791,834,876,4.6,7.6,1.65,2941,2161635,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-822131.6454260293,0.11551454835571698,19271334.329004347,NO,11091732,8152423020.0,0.27,4033357381,20913395112,False,-0.8,9001006,2610590566,1918784066010.0,1411675083,0.42,0.27,RETAIL_DOMINANT,4033357381,reported,20913395112,15371346116608,0.0,NEUTRAL,0,8.71,WEAK,-1.98,-0.23,44.13,-5.768,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3854.92,0.029487,0.6192
ADHI,Infrastruktur & Konstruksi,196,13.2,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | News_BULLISH***,6,15,40,50,30,48.1,31.5,26.2,UP,100,3.5,BELOW,CONTINUATION,NONE,BEARISH,22.0,181,216,183,217,233,248,6.6,10.7,1.62,7692,1507632,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",28109284.10645479,-0.4656899165663071,-169714755.39682543,NO,8232667,1613602732.0,0.27,2993697330,8407608979,False,-0.8,14421893,1937670598,379783437208.0,1047794065,0.42,0.27,RETAIL_DOMINANT,2993697330,reported,8407608979,1647891316736,0.41,POSITIVE,6,22.49,WEAK,-1.98,-0.23,48.78,1.287,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4808.61,0.04455,0.214
AKRA,Energi & Tambang,1455,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,5,0,25,50,0,52.0,23.3,43.1,DN,83,-10.2,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,11.0,1398,1540,1368,1566,1650,1734,6.0,7.6,1.27,1149,1671795,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_RISING,2681370.633944446,0.26981034873710247,49628490.5319681,NO,31765760,46219180800.0,0.5,6353152072,19799769600,False,0.0,21316426,4097783087,5962274391585.0,2223603225,0.78,0.5,RETAIL_DOMINANT,6353152072,reported,19799769600,28808663007232,0.0,NEUTRAL,0,11.27,WEAK,-1.98,-0.23,57.04,43.234,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4360.36,0.02287,0.1066
AMRT,Consumer & Retail,1415,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | VOL_ANOMALY*** | Broksum_ACCUM***,5,30,15,20,15,44.8,14.9,50.0,UP,88,-84.2,ABOVE,CONTINUATION,NONE,BEARISH,17.6,1320,1540,1332,1553,1656,1759,5.9,9.8,1.66,1204,1703660,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-810337.6681703404,0.17633508459388714,160850774.6947497,NO,129856355,183746742325.0,0.7,18550907872,41091832700,False,0.8,39899993,11928233762,16878450773230.0,6492817755,1.09,0.7,RETAIL_DOMINANT,18550907872,reported,41091832700,58144944291840,0.0,NEUTRAL,0,10.28,WEAK,-1.98,-0.23,44.75,-14.96,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3974.17,0.032792,0.5471
DUTI,Properti & Real Estate,4200,10.0,TUNGGU,E,Macro_Defensive- | PBV_Murah | RS_Strong* | VCP_Setup** | Pullback_EMA21** | EMA*,5,0,25,50,0,51.8,15.3,58.1,DN,100,0.3,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,9.4,3920,4330,4029,4419,4583,4747,4.1,5.2,1.27,584,2452800,100000,RANGING,Bull,Bull,NEUTRAL,50,AD_FALLING,256.8672904419327,-0.15146836209506498,-11097.777777777766,NO,54667,229601400.0,0.5,10933500,1850000000,False,0.0,2986,7052109,29618857800.0,3826724,0.78,0.5,RETAIL_DOMINANT,10933500,reported,1850000000,7770000064512,0.0,NEUTRAL,0,8.73,WEAK,-1.98,-0.23,46.46,3.089,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5176.76,0.026896,-0.1271
