Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
AWAN,Pantauan Khusus (High Volatility),149,8.5,PANTAU,D,Macro_Defensive- | PER_Murah* | PBV_Mahal- | RS_Strong* | VOL_ANOMALY*** | Broksum_ACCUM***,43,45,-5,50,15,49.2,15.8,52.6,UP,100,68.0,BELOW,REVERSAL,NONE,BEARISH,24.0,134,165,137,174,193,212,8.1,16.8,2.07,8333,1241617,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VOL_SPIKE_STABLE, VPT_RISING",1504530.8612931743,0.04158751404821725,1081858.0557454266,YES,6423724,957134876.0,0.8,802965600,3435000000,False,1.8,1308980,515503916,76810083484.0,281037960,1.25,0.8,RETAIL_DOMINANT,802965600,reported,3435000000,511815024640,0.0,NEUTRAL,0,7.42,WEAK,-4.11,0.17,39.0,-0.438,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4924.49,0.051852,-0.3272
SMMA,Konglomerat & Investasi,19000,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | RS_Strong* | Alpha_Leader*** | EMA+HMA** | Broksum_ACCUM***,43,35,0,50,0,77.5,20.3,100.0,DN,100,121.8,ABOVE,BREAKOUT,NONE,BULLISH,17.6,16250,19000,18194,20033,20808,21583,4.2,5.4,1.29,124,2356000,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_RISING,2823.442106553306,0.8177461332373014,112690.10752688174,NO,618618,11753742000.0,0.5,123723725,142474368,False,0.0,11000,79801804,1516234276000.0,43303303,0.78,0.5,RETAIL_DOMINANT,123723725,reported,142474368,120985630015488,0.0,NEUTRAL,0,23.75,WEAK,-4.11,0.17,68.82,737.451,NEUTRAL,0.0,SELL_FADE,45,19000,17551,19775,0 Lot,BIG_ACCUMULATION,15000,7747.11,0.029447,-0.1068
ADMG,Konglomerat & Investasi,216,6.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,43,30,-20,50,15,63.7,17.5,76.7,UP,100,112.1,ABOVE,CONTINUATION,NONE,BULLISH,15.4,189,216,199,238,255,271,7.9,10.2,1.29,5882,1270512,100000,RANGING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",157159.76394169778,0.13562661330259354,1047163.590102708,YES,4513937,975010392.0,0.8,564242170,3889179559,False,1.8,483606,362243474,78244590384.0,197484759,1.25,0.8,RETAIL_DOMINANT,564242170,reported,3889179559,840062795776,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,60.28,0.727,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6372.8,0.023761,0.0118
BDMN,Perbankan,4290,8.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,42,20,50,50,0,50.2,41.5,16.5,DN,100,-78.1,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,17.7,4060,4880,3947,4809,5198,5587,8.0,12.1,1.51,291,1248390,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",3790995.218259018,-0.10460295090508925,-10982974.724415643,NO,1592111,6830156190.0,0.22,707605228,22400000,False,-1.8,17782623,458351288,1966327025520.0,247661829,0.35,0.22,RETAIL_DOMINANT,707605228,reported,22400000,41928540291072,0.0,NEUTRAL,0,51.32,BUY,-4.11,0.17,56.46,276.918,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,5020.41,0.044334,0.1107
MAPA,Consumer & Retail,570,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,42,15,25,50,15,38.7,12.9,9.5,DN,100,-136.0,BELOW,NONE,BULLISH_DIV,BEARISH,15.2,570,660,535,628,672,715,6.1,10.2,1.67,2857,1628490,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",5093199.880047362,0.08720303702197167,8590202.698412701,NO,61249110,34911992700.0,0.7,8749872880,28504000000,False,0.8,21739686,5626168262,3206915909340.0,3062455508,1.09,0.7,RETAIL_DOMINANT,8749872880,reported,28504000000,16247280369664,0.0,NEUTRAL,0,9.99,WEAK,-4.11,0.17,44.91,-6.455,NEUTRAL,0.0,BUY_BOUNCE,50,570,613,526,0 Lot,BIG_ACCUMULATION,15000,3865.71,0.03273,-0.0186
DMAS,Properti & Real Estate,153,10.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,42,20,50,50,0,55.1,59.0,43.8,DN,100,-20.5,BELOW,CONTINUATION,BEARISH_DIV,BULLISH,6.9,150,159,146,162,169,176,4.6,5.9,1.28,14285,2185605,100000,TRENDING,Bull,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",6286383.204676628,-0.05710899319874182,-163206768.35497844,NO,42479405,6499348965.0,0.5,8495881044,48198111100,False,0.0,136338130,5479843274,838416020922.0,2973558365,0.78,0.5,RETAIL_DOMINANT,8495881044,reported,48198111100,7374310998016,0.0,NEUTRAL,0,11.98,WEAK,-4.11,0.17,62.69,4.1,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5512.35,0.015084,-0.1407
AKRA,Energi & Tambang,1230,3.2,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,41,50,25,0,0,34.2,39.1,20.3,DN,100,-123.9,BELOW,REVERSAL,NONE,BEARISH,29.1,1205,1540,1156,1353,1445,1538,6.0,10.0,1.67,1351,1661730,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-8219892.335302123,-0.05743364613309063,-52090093.79690993,YES,14294592,17582348160.0,0.22,6353152072,19799769600,False,-1.8,18630976,4115254255,5061762733650.0,2223603225,0.35,0.22,RETAIL_DOMINANT,6353152072,reported,19799769600,24353716568064,0.0,NEUTRAL,0,16.61,WEAK,-4.11,0.17,29.97,-48.252,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3419.34,0.024599,0.0964
AREA,Pantauan Khusus (High Volatility),220,4.2,PANTAU,D,Macro_Defensive- | PER_Murah* | Broksum_ACCUM***,40,50,15,0,0,32.2,37.2,23.2,DN,100,-74.8,BELOW,CONTINUATION,NONE,BEARISH,68.0,202,318,202,271,309,347,8.2,23.2,2.83,5555,1222100,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VOL_SPIKE_DOWN, VPT_FALLING",-134270.60371935403,0.05159544833167661,915477.3816485675,YES,1401878,308413160.0,0.27,509774109,2539601000,False,-0.8,773733,329951293,72589284460.0,178420938,0.42,0.27,RETAIL_DOMINANT,509774109,reported,2539601000,558712225792,0.0,NEUTRAL,0,7.26,WEAK,-4.11,0.17,30.01,-30.604,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3219.39,0.05374,0.0198
ALKA,Industri Dasar & Logam,715,3.0,TUNGGU,NEAR_ARA,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,40,45,0,50,0,60.9,17.1,91.9,UP,100,137.4,ABOVE,REVERSAL,NONE,BULLISH,59.3,432,730,658,864,975,1087,8.0,20.8,2.6,1754,1254110,100000,TRENDING,Bull,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",520330.4599179607,0.06550452371118401,-1602993.653009221,NO,110848,79256320.0,0.5,22169733,107250000,False,0.0,624503,14299479,10224127485.0,7759406,0.78,0.5,RETAIL_DOMINANT,22169733,reported,107250000,262776635392,0.0,NEUTRAL,0,5.6,WEAK,-4.11,0.17,53.47,-18.23,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6085.77,0.117567,-0.0316
JSMR,Infrastruktur & Konstruksi,2930,8.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | Overbought- | PER_Murah* | PBV_Murah | RS_Strong*,40,15,50,50,0,56.3,22.5,90.4,UP,100,94.5,ABOVE,CONTINUATION,NONE,BULLISH,5.4,2769,2930,2850,3064,3164,3265,2.7,4.6,1.7,1250,3662500,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",124362.71468572924,-0.07267564901576676,-3459073.571428515,NO,8614367,25240095310.0,0.5,1722873465,7257871199,False,0.0,3222516,1111253386,3255972420980.0,603005712,0.78,0.5,RETAIL_DOMINANT,1722873465,reported,7257871199,21265563779072,0.0,NEUTRAL,0,15.86,WEAK,-4.11,0.17,56.3,-24.441,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5630.22,0.010182,0.1962
RIGS,Infrastruktur & Konstruksi,665,4.7,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,39,30,5,50,0,41.4,31.0,25.0,DN,100,-118.7,BELOW,CONTINUATION,NONE,BEARISH,5.8,660,695,631,722,765,808,5.1,8.6,1.69,2941,1955765,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-1061.3426691720088,0.33671152852590175,437682.93650793657,NO,325959,216762735.0,0.27,118530607,609130000,False,-0.8,67913,76718936,51018092440.0,41485712,0.42,0.27,RETAIL_DOMINANT,118530607,reported,609130000,405071429632,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,41.43,-3.502,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4142.67,0.015673,-0.1843
MAPI,Consumer & Retail,1500,8.7,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | EMA*,39,20,25,50,0,63.7,38.9,85.7,DN,100,45.5,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,11.9,1295,1505,1457,1555,1596,1637,2.9,3.7,1.28,2325,3487500,100000,TRENDING,Bull,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",18128054.921371073,-0.09011800292324512,-101740261.9047619,NO,40670000,61005000000.0,0.5,8134000000,16600000000,False,0.0,40532530,5246430000,7869645000000.0,2846900000,0.78,0.5,RETAIL_DOMINANT,8134000000,reported,16600000000,24900001595392,0.0,NEUTRAL,0,16.48,WEAK,-4.11,0.17,63.02,48.142,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6374.63,0.030242,-0.0622
GOTO,Teknologi & Telco,50,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | VCP_Setup** | Broksum_ACCUM***,39,30,15,50,0,38.4,8.4,,UP,100,-41.7,BELOW,NONE,NONE,BEARISH,0.0,50,50,49,51,52,53,2.0,2.0,1.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",0.0,-0.6188667418604162,-10390494000.0,NO,2248991631,112449581550.0,0.27,817815138654,1062010200395,False,-0.8,3008497633,529330848495,26466542424750.0,286235298528,0.42,0.27,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,9.9,WEAK,-4.11,0.17,38.39,-0.608,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3838.78,0.0,0.2954
AXIO,Teknologi & Telco,109,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,38,30,15,50,0,34.9,20.5,46.2,DN,100,-178.4,BELOW,NONE,BULLISH_DIV,BEARISH,8.6,109,118,105,115,119,124,3.7,5.5,1.49,25000,2725000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-42381.2330094896,0.2460981243820957,1342666.666666667,NO,3267477,356154993.0,0.27,1188173736,5840126500,False,-0.8,482583,769045452,83825954268.0,415860807,0.42,0.27,RETAIL_DOMINANT,1188173736,reported,5840126500,636573777920,0.0,NEUTRAL,0,6.71,WEAK,-4.11,0.17,40.23,-1.257,NEUTRAL,0.0,BUY_BOUNCE,70,109,113,105,0 Lot,BIG_ACCUMULATION,15000,3494.11,0.010935,0.2152
ACES,Consumer & Retail,338,4.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,38,15,50,20,30,33.7,23.2,15.8,DN,100,-91.9,BELOW,NONE,NONE,BEARISH,17.3,338,396,325,359,375,391,3.8,6.2,1.63,7692,2599896,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-7733340.063924493,-0.20804326928761074,-153157872.3160173,NO,15439335,5218495230.0,0.22,6861926766,17120389700,False,-1.8,32160833,4444813063,1502346815294.0,2401674368,0.35,0.22,RETAIL_DOMINANT,6861926766,reported,17120389700,5786691960832,0.35,POSITIVE,10,10.04,WEAK,-4.11,0.17,39.74,-7.723,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3374.79,0.018047,0.2134
BMRI,Perbankan,3970,4.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,37.2,10.7,10.8,DN,100,-223.2,BELOW,NONE,NONE,BEARISH,7.0,3970,4262,3845,4178,4334,4490,3.1,5.2,1.68,800,3176000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-17964729.667663485,-0.2915278605438437,-1587316814.2186575,NO,65699884,260828539480.0,0.17,37542791113,93333333331,False,-3.2,211101573,24337114340,96618343929800.0,13139976889,0.27,0.17,RETAIL_DOMINANT,37542791113,reported,93333333331,370533338185728,0.0,NEUTRAL,0,11.29,WEAK,-4.11,0.17,41.39,-34.323,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3722.41,0.016148,0.0943
BTPS,Perbankan,880,4.7,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,35,50,20,0,22.2,36.3,16.1,DN,100,-229.3,BELOW,NONE,NONE,BEARISH,15.6,880,1020,849,932,971,1010,3.5,5.9,1.69,3225,2838000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-1296755.132414774,0.00807699443976254,-7118607.43145746,NO,5198784,4574929920.0,0.22,2310570741,7703700000,False,-1.8,5523393,1496672198,1317071534240.0,808699759,0.35,0.22,RETAIL_DOMINANT,2310570741,reported,7703700000,6779256176640,0.0,NEUTRAL,0,11.84,WEAK,-4.11,0.17,25.02,-23.413,NEUTRAL,0.0,BUY_BOUNCE,45,880,973,841,0 Lot,BIG_ACCUMULATION,15000,2221.92,0.016367,0.1973
BMHS,Kesehatan,175,2.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,34.1,17.6,17.4,DN,100,-138.3,BELOW,NONE,NONE,BEARISH,11.2,175,199,166,190,202,214,5.1,8.6,1.69,11111,1944425,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",1863650.6807203644,-0.2398451741025044,-34090462.700110346,NO,4601515,805265125.0,0.22,2045118059,8603416176,False,-1.8,4749550,1324725224,231826914200.0,715791320,0.35,0.22,RETAIL_DOMINANT,2045118059,reported,8603416176,1505597849600,0.0,NEUTRAL,0,9.63,WEAK,-4.11,0.17,43.9,-0.894,NEUTRAL,0.0,BUY_BOUNCE,45,175,185,163,0 Lot,BIG_ACCUMULATION,15000,3414.0,0.022493,0.0307
SMRA,Properti & Real Estate,284,4.7,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,35,50,20,0,32.6,36.6,37.9,DN,100,-100.5,BELOW,CONTINUATION,NONE,BEARISH,22.1,280,328,272,304,319,334,4.2,7.0,1.67,8333,2366572,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-3988921.190638054,-0.07335275418963424,-43223538.27838838,NO,21600512,6134545408.0,0.22,9600227757,16508568358,False,-1.8,26014483,6218547531,1766067498804.0,3360079714,0.35,0.22,RETAIL_DOMINANT,9600227757,reported,16508568358,4688433381376,0.0,NEUTRAL,0,7.82,WEAK,-4.11,0.17,27.47,-11.367,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3260.5,0.017664,-0.0043
BJBR,Perbankan,760,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,50,50,0,42.1,25.1,40.0,DN,100,-129.7,BELOW,CONTINUATION,NONE,BEARISH,7.6,760,809,735,791,815,839,3.3,4.1,1.24,4000,3040000,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-664300.3226862476,0.07548327530130593,-19837129.523809526,NO,5529123,4202133480.0,0.22,2457388387,3106729025,False,-1.8,8348140,1591773329,1209747730040.0,860085935,0.35,0.22,RETAIL_DOMINANT,2457388387,reported,3106729025,7996296921088,0.0,NEUTRAL,0,13.38,WEAK,-4.11,0.17,42.1,-1.57,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4209.83,0.010616,-0.0954
BBTN,Perbankan,1215,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,15,50,20,0,37.7,17.4,26.0,DN,100,-179.5,BELOW,CONTINUATION,NONE,BEARISH,16.6,1210,1420,1154,1316,1392,1467,5.0,8.3,1.66,1639,1991385,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-2439855.270735275,0.047039751822861915,-12966416.78963548,NO,11441475,13901392125.0,0.22,5085100244,14034444412,False,-1.8,26197566,3293873684,4002056526060.0,1779785085,0.35,0.22,RETAIL_DOMINANT,5085100244,reported,14034444412,17051849588736,0.0,NEUTRAL,0,10.53,WEAK,-4.11,0.17,36.98,-18.361,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3772.45,0.033541,0.0764
MYOR,Consumer & Retail,1760,4.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,36,15,15,50,15,40.8,17.8,28.6,DN,100,-118.5,BELOW,CONTINUATION,NONE,BEARISH,9.7,1750,1890,1688,1880,1970,2060,4.1,6.8,1.66,1388,2442880,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",284989.3339415527,0.13945457766943042,15177930.390827835,NO,22901011,40305779360.0,0.7,3271573012,22127649725,False,0.8,10402236,2103621447,3702373746720.0,1145050554,1.09,0.7,RETAIL_DOMINANT,3271573012,reported,22127649725,38944662093824,0.0,NEUTRAL,0,14.71,WEAK,-4.11,0.17,39.08,-4.75,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4078.67,0.017086,-0.2807
TOTL,Infrastruktur & Konstruksi,1045,4.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,34,15,25,50,0,45.7,27.9,29.8,DN,100,-54.7,BELOW,CONTINUATION,NONE,BEARISH,13.2,1020,1129,999,1104,1147,1191,4.4,5.6,1.27,2173,2270785,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-916823.4209150427,-0.09257899826248017,-5929824.563492067,NO,2323539,2428098255.0,0.22,1032684400,3410000000,False,-1.8,3878326,668921321,699022780445.0,361439540,0.35,0.22,RETAIL_DOMINANT,1032684400,reported,3410000000,3563449745408,0.0,NEUTRAL,0,49.84,WEAK,-4.11,0.17,47.09,-3.929,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4571.1,0.014588,0.2327
PGAS,Energi & Tambang,1594,1.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,34,30,5,50,0,30.8,24.5,16.7,DN,100,-238.6,BELOW,NONE,NONE,BEARISH,9.7,1594,1784,1534,1695,1771,1847,3.8,6.3,1.66,1655,2638719,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-5857323.068569658,-0.06867580831745027,-68104670.72510855,YES,23464022,37410859665.50122,0.22,10428454411,24241508195,False,-1.8,27041786,6755031346,10770171018475.342,3649959043,0.35,0.22,RETAIL_DOMINANT,10428454411,reported,24241508195,41695395708928,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,36.64,-17.694,NEUTRAL,0.0,BUY_BOUNCE,45,1594,1710,1519,0 Lot,BIG_ACCUMULATION,15000,3078.6,0.017221,0.3364
BELI,Teknologi & Telco,330,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,32,30,-5,50,0,39.6,25.0,64.5,DN,100,-139.0,ABOVE,REVERSAL,NONE,BEARISH,15.9,300,364,314,357,377,398,4.8,8.2,1.71,6250,2062500,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-432370.9622351597,-0.14921494556067474,-1370845.0,YES,69913577,23071480410.0,0.22,31072701101,135842883189,False,-1.8,795446,20127342139,6642022905870.0,10875445385,0.35,0.22,RETAIL_DOMINANT,31072701101,reported,135842883189,44828150726656,0.0,NEUTRAL,0,19.14,WEAK,-4.11,0.17,15.52,-16.361,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3963.23,0.032787,-0.3935
SSIA,Properti & Real Estate,1600,3.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,30,15,0,50,0,46.2,17.1,42.1,DN,100,-104.7,BELOW,CONTINUATION,NONE,BEARISH,15.6,1550,1800,1472,1792,1935,2079,8.0,12.0,1.5,781,1249600,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-3001702.0096994117,-0.13635806830320116,-13347968.353161275,NO,6205035,9928056000.0,0.22,2757793749,4705249440,False,-1.8,28303956,1786360902,2858177443200.0,965227812,0.35,0.22,RETAIL_DOMINANT,2757793749,reported,4705249440,7528398716928,0.0,NEUTRAL,0,32.04,WEAK,-4.11,0.17,48.18,10.116,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4616.45,0.035189,0.2299
GOOD,Consumer & Retail,324,0.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,30,15,15,50,15,28.4,29.0,36.8,DN,100,-175.2,BELOW,NONE,NONE,BEARISH,6.7,324,344,313,342,355,368,3.4,5.6,1.65,9090,2945160,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VOL_SPIKE_DOWN, VPT_FALLING",-12150.919105978996,0.3116612625267242,1055667.2807017541,YES,14238441,4613254884.0,0.5,2847688338,36877600855,False,0.0,188163,1836758979,595109909196.0,996690918,0.78,0.5,RETAIL_DOMINANT,2847688338,reported,36877600855,11948343164928,0.18,POSITIVE,10,12.45,WEAK,-4.11,0.17,30.81,-3.23,NEUTRAL,0.0,BUY_BOUNCE,45,324,334,311,0 Lot,BIG_ACCUMULATION,15000,2838.49,0.005481,-0.0297
BBRI,Perbankan,2810,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,30,30,25,20,0,33.3,17.1,6.8,DN,100,-209.6,BELOW,NONE,NONE,BEARISH,14.9,2810,3310,2703,2988,3121,3255,3.8,6.3,1.66,934,2624540,100000,RANGING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-83033270.11998937,-0.4715173043712839,-2695300073.8095236,YES,104845322,294615354820.0,0.15,69896881440,150574927703,False,-4.5,256743366,45328127614,127372038595340.0,24463908504,0.23,0.15,RETAIL_DOMINANT,69896881440,reported,150574927703,423115549048832,0.0,NEUTRAL,0,14.94,WEAK,-4.11,0.17,37.27,-49.796,NEUTRAL,0.0,BUY_BOUNCE,45,2810,3082,2677,0 Lot,BIG_ACCUMULATION,15000,3328.64,0.02497,0.102
JPFA,Consumer & Retail,2150,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,30,30,25,20,0,31.2,19.7,7.6,DN,100,-277.5,BELOW,CONTINUATION,NONE,BEARISH,18.7,2150,2640,2015,2375,2543,2712,6.3,10.5,1.67,740,1591000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-4926274.695286395,-0.14547686137718366,-56256612.035741985,NO,8910189,19156906350.0,0.17,5091536954,8716079901,False,-3.2,16243780,3300588832,7096265988800.0,1782037933,0.27,0.17,RETAIL_DOMINANT,5091536954,reported,8716079901,24999488389120,0.0,NEUTRAL,0,5.79,WEAK,-4.11,0.17,36.16,-2.363,NEUTRAL,0.0,BUY_BOUNCE,45,2150,2494,1981,0 Lot,BIG_ACCUMULATION,15000,3122.5,0.030291,0.0437
