Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
ADMG,Konglomerat & Investasi,197.0,0.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,4.0,15,-20.0,50,15.0,39.6,11.5,9.8,DN,100.0,-145.5,BELOW,CONTINUATION,NONE,BEARISH,11.8,197.0,218.0,186.0,216.0,230.0,244.0,5.6,9.6,1.71,9090.0,1790730.0,100000.0,RANGING,Bear,Bull,ACCUMULATION,40.0,"CMF_POSITIVE, AD_RISING, VWAP_BELOW_DELTA_NEG",150589.6440061964,0.2835487091897963,2799559.3121693125,NO,3949695.0,778089915.0,0.7,564242170.0,3889179559.0,False,0.8,532366.0,362807716.0,71473120052.0,197484759.0,1.09,0.7,RETAIL_DOMINANT,564242170.0,reported,3889179559.0,766168399872.0,0.0,NEUTRAL,0.0,0.0,TIDAK DIUJI,-1.85,0.67,42.65,-1.56,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,3962.27,0.023211,0.2594
PNBN,Perbankan,980.0,5.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4.0,15,50.0,50,0.0,41.6,30.5,0.0,DN,100.0,-123.2,BELOW,CONTINUATION,NONE,BEARISH,9.6,980.0,1080.0,947.0,1035.0,1076.0,1117.0,3.4,5.6,1.65,3030.0,2969400.0,100000.0,RANGING,Bear,Bear,NEUTRAL,50.0,"AD_RISING, VWAP_BELOW_DELTA_NEG",3746305.6513978783,0.0474422927885017,5425780.512820512,NO,18164635.0,17801342300.0,0.5,3632927088.0,24071873098.0,False,0.0,4501770.0,2343237973.0,2296373213540.0,1271524480.0,0.78,0.5,RETAIL_DOMINANT,3632927088.0,reported,24071873098.0,23590435028992.0,0.0,NEUTRAL,0.0,3.16,WEAK,-1.85,0.67,52.05,7.909,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4157.35,0.030567,0.2619
SRTG,Konglomerat & Investasi,1680.0,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4.0,15,50.0,50,0.0,41.3,19.4,21.2,DN,100.0,-114.0,BELOW,CONTINUATION,NONE,BEARISH,13.7,1665.0,1840.0,1605.0,1805.0,1899.0,1993.0,4.5,7.4,1.64,1333.0,2239440.0,100000.0,RANGING,Bear,Bear,NEUTRAL,50.0,"AD_RISING, VPT_FALLING",-213656.8134387676,-0.0181863602108191,3868015.351665881,NO,11875751.0,19951261680.0,0.5,2375150209.0,13549832900.0,False,0.0,7748690.0,1531971885.0,2573712766800.0,831302573.0,0.78,0.5,RETAIL_DOMINANT,2375150209.0,reported,13549832900.0,22763718836224.0,0.0,NEUTRAL,0.0,1.29,WEAK,-1.85,0.67,38.68,-18.457,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4131.78,0.018137,-0.1686
BBNI,Perbankan,3800.0,7.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,4.0,15,50.0,50,0.0,48.0,14.1,38.7,UP,74.0,-35.7,BELOW,CONTINUATION,NONE,BEARISH,7.8,3670.0,3980.0,3682.0,3996.0,4144.0,4291.0,3.1,5.2,1.68,847.0,3218600.0,100000.0,RANGING,Bear,Bear,NEUTRAL,50.0,"AD_RISING, VWAP_BELOW_DELTA_NEG",1976032.9137781188,0.0698382209938354,86248831.4355089,NO,74160112.0,281808425600.0,0.5,14832022427.0,578683733.0,False,0.0,44741426.0,9566654466.0,36353286970800.0,5191207849.0,0.78,0.5,RETAIL_DOMINANT,14832022427.0,reported,578683733.0,141575829061632.0,0.0,NEUTRAL,0.0,3.68,WEAK,-1.85,0.67,52.15,18.474,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,3561.27,0.020974,0.0347
ERAA,Consumer & Retail,380.0,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4.0,15,50.0,50,0.0,32.4,16.2,9.1,DN,79.0,-225.1,BELOW,CONTINUATION,NONE,BEARISH,8.9,380.0,416.0,368.0,400.0,416.0,431.0,3.2,5.3,1.66,8333.0,3166540.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,40.0,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-2771906.3163488368,0.0449725052893372,39455806.34920627,NO,18651444.0,7087548720.0,0.27,6782343503.0,15642296878.0,False,-0.8,39553023.0,4389871833.0,1668151296540.0,2373820226.0,0.42,0.27,RETAIL_DOMINANT,6782343503.0,reported,15642296878.0,5944072732672.0,0.0,NEUTRAL,0.0,1.27,WEAK,-1.85,0.67,42.83,0.152,NEUTRAL,0.0,BUY_BOUNCE,45.0,380.0,404.0,365.0,0 Lot,BIG_ACCUMULATION,15000.0,2567.84,0.012234,0.1889
HUMI,Pantauan Khusus (High Volatility),189.0,4.0,HINDARI,RISK,Macro_Defensive- | PBV_Mahal- | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,4.0,15,-20.0,50,15.0,50.8,17.9,82.9,DN,100.0,-35.0,ABOVE,CONTINUATION,NONE,BULLISH,31.1,165.0,222.0,174.0,216.0,236.0,256.0,7.9,14.3,1.81,6666.0,1259874.0,100000.0,RANGING,Bear,Bull,ACCUMULATION,40.0,"VPT_RISING, VWAP_ABOVE_DELTA_POS, AD_FALLING",2338294.985938549,-0.0682250937430196,-28957598.28355825,NO,29689042.0,5611228938.0,0.7,4241291805.0,18062658548.0,False,0.8,117863540.0,2727150632.0,515431469448.0,1484452131.0,1.09,0.7,RETAIL_DOMINANT,4241291805.0,reported,18062658548.0,3413842329600.0,0.0,NEUTRAL,0.0,0.0,TIDAK DIUJI,-1.85,0.67,41.35,-7.644,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,5076.65,0.044798,0.0626
TOTO,Industri Dasar & Logam,252.0,3.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,4.0,30,25.0,20,0.0,30.7,31.3,17.6,DN,100.0,-126.6,BELOW,NONE,BULLISH_DIV,BEARISH,12.3,252.0,276.0,244.0,265.0,275.0,285.0,3.2,5.2,1.62,12500.0,3150000.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,60.0,"VPT_FALLING, AD_FALLING",-405260.673501497,0.0006049894242247,-418733.5714285709,NO,1802336.0,454188672.0,0.22,801038400.0,10320000000.0,False,-1.8,1034836.0,518872624.0,130755901248.0,280363440.0,0.35,0.22,RETAIL_DOMINANT,801038400.0,reported,10320000000.0,2600639922176.0,0.0,NEUTRAL,0.0,1.23,WEAK,-1.85,0.67,36.77,-4.298,NEUTRAL,0.0,BUY_BOUNCE,70.0,252.0,266.0,242.0,0 Lot,BIG_ACCUMULATION,15000.0,3068.46,0.013509,0.2344
DEWA,Energi & Tambang,440.0,0.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,4.0,30,25.0,0,0.0,36.1,19.1,14.4,DN,69.0,-164.5,BELOW,CONTINUATION,NONE,BEARISH,23.0,440.0,560.0,405.0,499.0,544.0,588.0,8.0,13.4,1.68,2857.0,1257080.0,100000.0,RANGING,Bear,Bull,DISTRIBUTION,80.0,"VPT_FALLING, CMF_NEGATIVE",-151226520.86128855,-0.4130794168570692,-2921787042.661151,NO,16232150.0,7142146000.0,0.17,9275514385.0,40687434244.0,False,-3.2,560594313.0,6012852201.0,2645654968440.0,3246430034.0,0.27,0.17,RETAIL_DOMINANT,9275514385.0,reported,40687434244.0,17902472265728.0,0.0,NEUTRAL,0.0,2.28,WEAK,-1.85,0.67,45.55,-7.21,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,2499.93,0.035302,0.154
MEDC,Energi & Tambang,1610.0,1.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3.0,15,-5.0,50,0.0,44.9,16.4,26.7,DN,100.0,-76.8,BELOW,CONTINUATION,NONE,BEARISH,19.4,1560.0,1800.0,1529.0,1745.0,1846.0,1947.0,5.0,8.4,1.68,1234.0,1986740.0,100000.0,RANGING,Bear,Bull,NEUTRAL,50.0,"AD_RISING, VPT_FALLING",-3988687.715870232,0.0801074722887418,121907515.53613056,NO,30736011.0,49484977710.0,0.5,6147202358.0,24680621344.0,False,0.0,86401290.0,3964945522.0,6383562290420.0,2151520825.0,0.78,0.5,RETAIL_DOMINANT,6147202358.0,reported,24680621344.0,39735800102912.0,0.0,NEUTRAL,0.0,0.0,TIDAK DIUJI,-1.85,0.67,39.98,-34.585,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4489.76,0.029495,-0.0765
NIKL,Industri Dasar & Logam,304.0,2.7,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,3.0,15,-20.0,50,0.0,45.1,30.6,12.7,DN,100.0,-36.5,BELOW,CONTINUATION,NONE,BEARISH,63.7,284.0,470.0,280.0,372.0,423.0,474.0,7.9,22.4,2.84,4166.0,1266464.0,100000.0,TRENDING,Bear,Bull,NEUTRAL,50.0,"AD_RISING, VWAP_BELOW_DELTA_NEG",62499243.51427882,0.0906730813897665,95931736.52682692,NO,3142075.0,955190800.0,0.5,628415084.0,2523350000.0,False,0.0,35980896.0,405327730.0,123219629920.0,219945279.0,0.78,0.5,RETAIL_DOMINANT,628415084.0,reported,2523350000.0,767098421248.0,0.06,POSITIVE,10.0,0.0,TIDAK DIUJI,-1.85,0.67,49.34,10.778,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4514.89,0.0952,-0.0557
ASSA,Transportasi & Logistik,710.0,5.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,3.0,35,25.0,0,0.0,23.1,41.2,17.1,DN,100.0,-149.9,BELOW,NONE,NONE,BEARISH,25.3,710.0,905.0,669.0,778.0,829.0,880.0,5.8,9.6,1.66,2439.0,1731690.0,100000.0,TRENDING,Bear,Bear,DISTRIBUTION,60.0,"VPT_FALLING, AD_FALLING",-2912961.8689517817,-0.0858079292092864,-15452911.666666668,NO,2238213.0,1589131230.0,0.22,994761561.0,3691137517.0,False,-1.8,6949700.0,644356802.0,457493329420.0,348166546.0,0.35,0.22,RETAIL_DOMINANT,994761561.0,reported,3691137517.0,2620707569664.0,0.0,NEUTRAL,0.0,12.86,WEAK,-1.85,0.67,28.81,-43.143,NEUTRAL,0.0,BUY_BOUNCE,45.0,710.0,809.0,659.0,0 Lot,BIG_ACCUMULATION,15000.0,2310.65,0.018386,0.3635
ITMG,Energi & Tambang,24950.0,3.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3.0,15,5.0,50,0.0,48.1,22.6,42.1,DN,100.0,-56.6,BELOW,CONTINUATION,NONE,BEARISH,15.3,23950.0,26850.0,23980.0,26567.0,27780.0,28992.0,3.9,6.5,1.67,103.0,2569850.0,100000.0,RANGING,Bear,Bull,NEUTRAL,50.0,"AD_RISING, VPT_FALLING",-695.9648996535689,0.0045425623643624,3299654.619953081,NO,1942623.0,48468443850.0,0.5,388524711.0,1114899100.0,False,0.0,2340543.0,250598440.0,6252431078000.0,135983648.0,0.78,0.5,RETAIL_DOMINANT,388524711.0,reported,1114899100.0,27816731082752.0,0.0,NEUTRAL,0.0,0.0,TIDAK DIUJI,-1.85,0.67,38.2,-422.707,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4811.64,0.023504,-0.2864
ADRO,Energi & Tambang,2460.0,3.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Alpha_Leader***,3.0,15,5.0,50,0.0,50.9,28.3,36.4,DN,79.0,-8.0,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,9.8,2382.0,2600.0,2376.0,2600.0,2704.0,2809.0,3.4,5.7,1.68,1190.0,2927400.0,100000.0,RANGING,Bear,Bull,DISTRIBUTION,40.0,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",3331050.85255684,-0.0419029946033355,-57317454.76190683,NO,29717141.0,73104166860.0,0.27,10806233429.0,28800494200.0,False,-0.8,66947973.0,6994334588.0,17206063086480.0,3782181700.0,0.42,0.27,RETAIL_DOMINANT,10806233429.0,reported,28800494200.0,70849210089472.0,0.0,NEUTRAL,0.0,0.0,TIDAK DIUJI,-1.85,0.67,57.5,45.212,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4047.85,0.019812,-0.1068
RMKE,Energi & Tambang,3220.0,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3.0,15,-20.0,50,0.0,47.9,14.1,27.0,UP,100.0,-26.6,BELOW,CONTINUATION,NONE,BEARISH,7.3,3150.0,3370.0,3020.0,3554.0,3804.0,4054.0,6.2,10.4,1.68,500.0,1610000.0,100000.0,RANGING,Bear,Bull,NEUTRAL,50.0,"VPT_RISING, AD_FALLING",753768.0828912389,-0.0692040989317292,-20884267.469663247,NO,8902676.0,28666616720.0,0.5,1780535315.0,4375000000.0,False,0.0,14716766.0,1148445279.0,3697993798380.0,623187360.0,0.78,0.5,RETAIL_DOMINANT,1780535315.0,reported,4375000000.0,14087500070912.0,0.0,NEUTRAL,0.0,6.88,WEAK,-1.85,0.67,51.37,-6.094,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4785.28,0.02565,0.2511
GOOD,Consumer & Retail,338.0,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,2.0,15,0.0,50,30.0,45.5,18.5,26.7,DN,100.0,-157.2,BELOW,CONTINUATION,NONE,BEARISH,4.0,334.0,350.0,329.0,354.0,366.0,377.0,2.7,4.7,1.74,11111.0,3755518.0,100000.0,RANGING,Bear,Bear,NEUTRAL,50.0,AD_FALLING,122.63122286417456,-0.065007130208578,-92219.99999999908,NO,14238441.0,4812593058.0,0.5,2847688338.0,36877600855.0,False,0.0,174420.0,1836758979.0,620824534902.0,996690918.0,0.78,0.5,RETAIL_DOMINANT,2847688338.0,reported,36877600855.0,12464629481472.0,0.3,POSITIVE,10.0,19.33,WEAK,-1.85,0.67,45.51,-0.108,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4550.75,0.009877,-0.0578
UNTR,Konglomerat & Investasi,26475.0,3.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,2.0,15,50.0,20,0.0,29.7,29.1,16.3,DN,91.0,-127.7,BELOW,CONTINUATION,NONE,BEARISH,23.0,26475.0,31381.0,25519.0,28069.0,29265.0,30460.0,3.6,6.0,1.67,104.0,2753400.0,100000.0,RANGING,Bear,Bull,DISTRIBUTION,80.0,"VPT_FALLING, CMF_NEGATIVE",-758116.133388388,-0.100198462713146,-5504257.048987038,NO,2366736.0,62659335600.0,0.17,1352420849.0,3526906636.0,False,-3.2,2885633.0,876706816.0,23210812953600.0,473347297.0,0.27,0.17,RETAIL_DOMINANT,1352420849.0,reported,3526906636.0,93374853939200.0,0.0,NEUTRAL,0.0,8.01,WEAK,-1.85,0.67,32.09,-743.262,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,2723.85,0.021231,0.2526
BKSL,Properti & Real Estate,91.0,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | Broksum_ACCUM***,2.0,30,40.0,0,0.0,30.3,15.9,10.3,DN,100.0,-185.5,BELOW,NONE,NONE,BEARISH,24.5,91.0,117.0,84.0,102.0,110.0,119.0,7.7,12.1,1.57,14285.0,1299935.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,80.0,"VPT_FALLING, CMF_NEGATIVE",-49961231.33719349,-0.3729060248876591,-1841294822.8138504,NO,1437293.0,130793663.0,1.61,89375000.0,357500000.0,True,-3.2,273770173.0,56656458.0,5155737678.0,31281249.0,2.54,1.61,RETAIL_DOMINANT,89375000.0,proxy,357500000.0,15261509877760.0,0.0,NEUTRAL,0.0,1.41,WEAK,-1.85,0.67,37.28,-4.125,NEUTRAL,0.0,BUY_BOUNCE,45.0,91.0,106.0,83.0,0 Lot,BIG_ACCUMULATION,15000.0,3030.18,0.032443,0.209
DMMX,Teknologi & Telco,204.0,-1.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | Broksum_ACCUM***,2.0,30,0.0,20,0.0,32.9,17.5,11.1,DN,100.0,-258.2,BELOW,CONTINUATION,NONE,BEARISH,9.1,204.0,230.0,192.0,224.0,240.0,255.0,5.9,9.8,1.66,8333.0,1699932.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,80.0,"VPT_FALLING, CMF_NEGATIVE",-53776.90541372716,-0.2002047016153124,-634242.0634920634,NO,4553498.0,928913592.0,0.17,2601999359.0,7259435200.0,False,-3.2,526866.0,1686746086.0,344096201544.0,910699775.0,0.27,0.17,RETAIL_DOMINANT,2601999359.0,reported,7259435200.0,1480924725248.0,0.0,NEUTRAL,0.0,0.96,WEAK,-1.85,0.67,45.61,-1.952,NEUTRAL,0.0,BUY_BOUNCE,45.0,204.0,220.0,189.0,0 Lot,BIG_ACCUMULATION,15000.0,3291.03,0.02017,0.2337
INCO,Energi & Tambang,5350.0,-2.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,2.0,30,-20.0,0,0.0,36.3,26.3,14.3,DN,100.0,-145.1,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,32.0,5350.0,6925.0,4922.0,6099.0,6661.0,7223.0,8.0,14.0,1.75,233.0,1246550.0,100000.0,RANGING,Bear,Bull,DISTRIBUTION,80.0,"VPT_FALLING, CMF_NEGATIVE",-8021019.419659834,-0.1623198549059778,-77342354.42026207,NO,3805679.0,20360382650.0,0.17,2174673743.0,10539784534.0,False,-3.2,18676783.0,1409732254.0,7542067558900.0,761135810.0,0.27,0.17,RETAIL_DOMINANT,2174673743.0,reported,10539784534.0,56387845488640.0,-0.04,NEUTRAL,6.0,0.0,TIDAK DIUJI,-1.85,0.67,43.32,-129.065,NEUTRAL,0.0,BUY_BOUNCE,50.0,5350.0,6355.0,4788.0,0 Lot,BIG_ACCUMULATION,15000.0,3630.06,0.055544,0.2793
LSIP,Agrikultur,1490.0,5.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,2.0,15,50.0,20,0.0,43.0,30.2,11.4,DN,100.0,-110.0,BELOW,CONTINUATION,NONE,BEARISH,24.7,1480.0,1785.0,1416.0,1614.0,1707.0,1800.0,5.0,8.3,1.66,1351.0,2012990.0,100000.0,TRENDING,Bear,Bull,DISTRIBUTION,40.0,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-1700826.6470884592,0.0437537894470293,7411702.469994057,NO,7572853.0,11283550970.0,0.27,2753765050.0,6819963965.0,False,-0.8,17216113.0,1782374430.0,2655737900700.0,963817767.0,0.42,0.27,RETAIL_DOMINANT,2753765050.0,reported,6819963965.0,10161745821696.0,0.0,NEUTRAL,0.0,3.53,WEAK,-1.85,0.67,44.44,0.035,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4302.02,0.033508,-0.0158
AALI,Agrikultur,7200.0,3.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,2.0,15,50.0,20,0.0,33.7,34.6,0.0,DN,100.0,-239.7,BELOW,CONTINUATION,NONE,BEARISH,14.9,7200.0,8475.0,6924.0,7659.0,8004.0,8348.0,3.8,6.4,1.68,362.0,2606400.0,100000.0,TRENDING,Bear,Bull,DISTRIBUTION,60.0,"VPT_FALLING, AD_FALLING",-215114.99263429508,-0.0486381768827635,-4140699.920634913,NO,879750.0,6334200000.0,0.22,391000435.0,1924688333.0,False,-1.8,2016490.0,253270533.0,1823547837600.0,136850152.0,0.35,0.22,RETAIL_DOMINANT,391000435.0,reported,1924688333.0,13857756020736.0,0.0,NEUTRAL,0.0,2.91,WEAK,-1.85,0.67,41.86,47.259,NEUTRAL,0.0,BUY_BOUNCE,45.0,7200.0,8018.0,6856.0,0 Lot,BIG_ACCUMULATION,15000.0,3374.23,0.025169,0.2807
BBRI,Perbankan,3060.0,1.1,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,7.0,31,25.0,0,0.0,41.4,18.6,21.1,DOWN,62.0,,BELOW,NONE,NONE,BEARISH,11.1,2990.0,3310.0,2970.0,3210.0,3323.0,3436.0,2.9,4.9,1.67,1111.0,3399660.0,100000.0,RANGING,Bear,Bear,MILD_ACCUM,71.0,"VPT_FALLING, AD_FALLING",-19476225.63097949,-0.2481228082341226,-1196204280.6776557,NO,157267983.0,481240027980.0,0.22,69896881440.0,151559001603.0,False,-1.8,255713806.0,45275704953.0,138543657156180.0,24463908504.0,0.35,0.22,RETAIL_DOMINANT,69896881440.0,reported,151559001603.0,463770535067648.0,0.0,NEUTRAL,0.0,6.0,HINDARI,-1.85,0.67,45.39,-19.332,,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,2597.47,0.020653,0.2913
MTDL,Teknologi & Telco,560.0,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1.0,15,25.0,50,0.0,42.3,18.1,12.5,DN,100.0,-101.4,BELOW,CONTINUATION,NONE,BEARISH,9.6,560.0,605.0,539.0,594.0,620.0,646.0,3.8,6.1,1.61,4761.0,2666160.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,40.0,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-62083.82287849096,0.1483745030953082,6557439.523809524,NO,14959353.0,8377237680.0,0.27,5439764791.0,12276884585.0,False,-0.8,1980240.0,3520887762.0,1971697146720.0,1903917676.0,0.42,0.27,RETAIL_DOMINANT,5439764791.0,reported,12276884585.0,6875055128576.0,0.0,NEUTRAL,0.0,1.44,WEAK,-1.85,0.67,46.99,-1.952,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4226.5,0.015868,0.2602
BRNA,Industri Dasar & Logam,625.0,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1.0,15,25.0,50,0.0,41.3,26.5,19.4,DN,100.0,-110.8,BELOW,CONTINUATION,NONE,BEARISH,22.5,625.0,790.0,575.0,731.0,811.0,891.0,8.0,17.0,2.12,2000.0,1250000.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,40.0,"AD_FALLING, VWAP_BELOW_DELTA_NEG",32234.06649731184,-0.1088517573485691,-490252.5554510844,NO,804830.0,503018750.0,0.27,292665770.0,979110000.0,False,-0.8,216523.0,189427921.0,118392450625.0,102433019.0,0.42,0.27,RETAIL_DOMINANT,292665770.0,reported,979110000.0,611943776256.0,0.0,NEUTRAL,0.0,1.26,WEAK,-1.85,0.67,44.53,-3.648,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,4131.04,0.06938,0.1342
DILD,Properti & Real Estate,123.0,2.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1.0,15,25.0,50,0.0,39.3,13.0,8.3,DN,100.0,-106.1,BELOW,CONTINUATION,NONE,BEARISH,11.8,123.0,137.0,119.0,130.0,135.0,140.0,3.3,5.7,1.73,25000.0,3075000.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,40.0,"CMF_NEGATIVE, AD_FALLING",432256.6546983645,-0.1631402932223046,-55384433.33333334,NO,15617066.0,1920899118.0,0.27,5678933215.0,10365854185.0,False,-0.8,22312336.0,3675689524.0,452109811452.0,1987626625.0,0.42,0.27,RETAIL_DOMINANT,5678933215.0,reported,10365854185.0,1274999996416.0,0.0,NEUTRAL,0.0,0.76,WEAK,-1.85,0.67,39.33,-1.597,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,3932.76,0.019392,0.2265
ICBP,Consumer & Retail,6800.0,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1.0,15,25.0,50,0.0,40.6,25.1,25.0,UP,75.0,-63.1,BELOW,CONTINUATION,NONE,BEARISH,9.0,6725.0,7175.0,6605.0,7125.0,7370.0,7614.0,2.9,4.8,1.66,512.0,3481600.0,100000.0,RANGING,Bear,Bear,DISTRIBUTION,40.0,"AD_FALLING, VWAP_BELOW_DELTA_NEG",11690.601113773417,-0.0981079398075948,-10178552.784992784,NO,6243114.0,42453175200.0,0.27,2270223630.0,11661908000.0,False,-0.8,5003946.0,1469402246.0,9991935272800.0,794578270.0,0.42,0.27,RETAIL_DOMINANT,2270223630.0,reported,11661908000.0,79300975919104.0,0.0,NEUTRAL,0.0,5.16,WEAK,-1.85,0.67,41.43,-106.647,NEUTRAL,0.0,NONE,0.0,0.0,0.0,0.0,0 Lot,BIG_ACCUMULATION,15000.0,3060.09,0.018329,0.1932
