Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
PANI,Transportasi & Logistik,6875,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | Broksum_ACCUM***,72,65,0,25,0,43.9,33.9,56.4,UP,100,-8.3,ABOVE,CONTINUATION,NONE,BEARISH,40.3,5745,8069,6335,7775,8451,9126,7.9,13.1,1.66,185,1271875,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-894424.3448677128,-0.11190253838240281,-13475549.857593387,NO,7928146,54506003750.0,0.27,2882962283,18117025598,False,-0.8,5779486,1865997338,12828731698750.0,1009036799,0.42,0.27,RETAIL_DOMINANT,2882962283,reported,18117025598,124554554900480,0.0,NEUTRAL,0,13.15,WEAK,2.07,-0.43,43.4,-539.906,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4392.88,0.044508,0.7714
TOTO,Industri Dasar & Logam,234,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,72,50,50,75,0,50.2,39.8,76.6,UP,100,58.7,ABOVE,CONTINUATION,NONE,MILD_BEARISH,12.2,215,240,222,253,268,283,5.1,8.1,1.59,8333,1949922,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-4418.940858224523,-0.015732934348432075,-457941.666666694,NO,2202855,515468070.0,0.27,801038400,10320000000,False,-0.8,1497953,518472105,121322472570.0,280363440,0.42,0.27,RETAIL_DOMINANT,801038400,reported,10320000000,2414879965184,0.0,NEUTRAL,0,27.62,WEAK,2.07,-0.43,47.94,-6.028,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5017.4,0.02167,0.5802
KRAS,Industri Dasar & Logam,208,10.9,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,72,65,5,25,0,43.1,40.7,63.2,UP,100,-12.2,ABOVE,CONTINUATION,NONE,BEARISH,40.8,166,252,191,237,260,282,8.2,13.9,1.7,5882,1223456,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VOL_SPIKE_STABLE, VPT_FALLING, AD_FALLING",-741631.1654367531,-0.26557509969379983,-33672982.01680672,YES,10640518,2213227744.0,0.27,3869279380,19346396899,False,-0.8,6554533,2504391079,520913344432.0,1354247783,0.42,0.27,RETAIL_DOMINANT,3869279380,reported,19346396899,4024050647040,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,34.93,-22.391,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4306.6,0.049485,0.8237
INDY,Energi & Tambang,2370,10.8,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | Pullback_EMA21** | Broksum_ACCUM***,72,65,-20,25,0,46.5,42.9,80.4,UP,100,55.6,ABOVE,CONTINUATION,BULLISH_DIV,BEARISH,40.2,1910,2846,2180,2863,3233,3602,8.0,20.8,2.6,526,1246620,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",6172.0689963921905,-0.15401653451724642,-105641968.59949785,NO,7438548,17629358760.0,0.5,1487709777,5202692000,False,0.0,27327133,959572808,2274187554960.0,520698421,0.78,0.5,RETAIL_DOMINANT,1487709777,reported,5202692000,12330380296192,-0.03,NEUTRAL,10,0.0,TIDAK DIUJI,2.07,-0.43,42.53,-298.49,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4652.09,0.073263,0.5612
ERAA,Consumer & Retail,378,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,54.6,35.7,91.4,UP,100,65.1,ABOVE,CONTINUATION,NONE,BEARISH,18.7,322,380,360,408,431,453,4.8,7.9,1.65,5555,2099790,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-3372331.5875495756,-0.23821902056905406,-105585303.03585297,NO,18673382,7058538396.0,0.27,6790321075,15642296878,False,-0.8,27698070,4395035317,1661323349826.0,2376612376,0.42,0.27,RETAIL_DOMINANT,6790321075,reported,15642296878,5912788467712,0.0,NEUTRAL,0,9.07,WEAK,2.07,-0.43,47.99,-11.605,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5456.36,0.029075,0.7712
RIGS,Infrastruktur & Konstruksi,680,10.9,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Mahal- | RS_Strong* | Alpha_Leader***,72,50,5,75,15,52.4,30.7,84.0,UP,100,73.3,ABOVE,CONTINUATION,NONE,BEARISH,11.2,620,695,640,747,796,846,5.9,9.9,1.68,2500,1700000,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VOL_SPIKE_STABLE, VPT_RISING",12029.556950551574,0.06763272176027164,212522.30158730224,YES,948244,644805920.0,0.8,118530607,609130000,False,1.8,125390,76096651,51745722680.0,41485712,1.25,0.8,RETAIL_DOMINANT,118530607,reported,609130000,414208393216,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,52.45,-7.508,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5244.61,0.02434,0.5143
HAIS,Transportasi & Logistik,176,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,72,50,50,75,0,51.7,55.7,73.5,UP,100,60.9,ABOVE,CONTINUATION,NONE,BEARISH,23.8,145,186,162,194,208,221,8.0,10.2,1.27,7142,1256992,100000,HIGH_VOLATILITY,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-58810.678669092245,-0.2658581877588745,-5721454.3013024125,NO,1443281,254017456.0,0.27,524829800,2626250000,False,-0.8,1163183,339696089,59786511664.0,183690430,0.42,0.27,RETAIL_DOMINANT,524829800,reported,2626250000,462220001280,0.0,NEUTRAL,0,21.7,WEAK,2.07,-0.43,48.19,-7.798,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5170.14,0.033017,0.7702
BUMI,Energi & Tambang,173,10.8,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | VOL_ANOMALY*** | Broksum_ACCUM***,72,65,-20,25,0,49.9,33.2,72.3,UP,100,55.9,ABOVE,CONTINUATION,NONE,BEARISH,44.3,130,206,159,204,228,252,8.1,17.9,2.21,7142,1235566,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",74792861.18195644,-0.23868516043991142,-23654113631.664352,NO,900284091,155749147743.0,0.5,180056818260,371335392068,False,0.0,4079084140,116136647779,20091640065767.0,63019886390,0.78,0.5,RETAIL_DOMINANT,180056818260,reported,371335392068,64241025417216,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,42.05,-18.566,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4985.32,0.072349,0.6682
BNGA,Perbankan,1585,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,47.5,32.6,69.2,DN,100,-14.2,ABOVE,CONTINUATION,NONE,MILD_BEARISH,13.4,1470,1690,1538,1664,1723,1782,3.0,5.0,1.67,2127,3371295,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-829888.7258160186,-0.19790949466907956,-31782205.380305972,NO,197742,313421070.0,0.27,71906245,25285369776,False,-0.8,5248043,46541318,73767989030.0,25167185,0.42,0.27,RETAIL_DOMINANT,71906245,reported,25285369776,40077312917504,0.0,NEUTRAL,0,26.05,WEAK,2.07,-0.43,40.66,-36.253,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4745.44,0.018413,0.7183
PNBN,Perbankan,920,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,45.6,27.2,71.9,UP,100,3.0,ABOVE,CONTINUATION,NONE,BEARISH,16.7,830,980,880,987,1037,1088,4.3,7.3,1.7,2500,2300000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-465292.3646382112,-0.1407962329979118,-9663744.029304042,NO,8174085,7520158200.0,0.22,3632927088,24071873098,False,-1.8,4839336,2353228523,2164970241160.0,1271524480,0.35,0.22,RETAIL_DOMINANT,3632927088,reported,24071873098,22146122252288,0.0,NEUTRAL,0,42.7,WEAK,2.07,-0.43,44.46,-25.76,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4563.08,0.027103,0.7611
BHIT,Konglomerat & Investasi,29,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,52.0,33.3,75.0,UP,100,34.1,ABOVE,CONTINUATION,NONE,BEARISH,33.2,23,30,28,31,33,35,3.4,6.9,2.03,100000,2900000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1604215.1258992022,-0.18896698195831144,-24635700.0,NO,148052984,4293536536.0,0.27,53837449072,83542741759,False,-0.8,7101380,34846288913,1010542378477.0,18843107175,0.42,0.27,RETAIL_DOMINANT,53837449072,reported,83542741759,2422739566592,0.0,NEUTRAL,0,11.38,WEAK,2.07,-0.43,43.46,-1.703,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5204.02,0.050495,0.5372
SRTG,Konglomerat & Investasi,1495,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,72,50,50,75,0,50.6,32.4,74.3,UP,100,27.8,ABOVE,CONTINUATION,NONE,MILD_BEARISH,23.7,1250,1574,1405,1645,1757,1870,6.0,10.0,1.67,1111,1660945,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, CMF_NEGATIVE",-678276.9577334486,-0.10664504142398058,-14802360.573278658,NO,5340352,7983826240.0,0.22,2373489936,13549832900,False,-1.8,5192930,1537428107,2298455019965.0,830721477,0.35,0.22,RETAIL_DOMINANT,2373489936,reported,13549832900,20257001439232,0.0,NEUTRAL,0,33.12,WEAK,2.07,-0.43,44.57,-60.936,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5062.15,0.037361,0.7523
BTPS,Perbankan,1015,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,72,50,50,75,0,62.3,35.4,90.0,UP,100,117.0,ABOVE,BREAKOUT,NONE,MILD_BEARISH,18.3,855,1015,972,1086,1140,1194,4.2,7.0,1.67,2325,2359875,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",82658.87188014062,-0.018424060203931874,-2418321.875901863,NO,11552853,11726145795.0,0.5,2310570741,7703700000,False,0.0,5847886,1490318129,1512672900935.0,808699759,0.78,0.5,RETAIL_DOMINANT,2310570741,reported,7703700000,7819255349248,0.0,NEUTRAL,0,9.57,WEAK,2.07,-0.43,53.45,-21.987,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6233.59,0.025096,0.6704
INTP,Industri Dasar & Logam,4240,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,43.5,25.8,48.8,DN,100,-38.7,BELOW,REVERSAL,NONE,BEARISH,17.2,4000,4518,4070,4523,4735,4947,4.0,6.7,1.68,588,2493120,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-376166.01948320813,-0.35702797621001126,-24122695.793890618,NO,2030326,8608582240.0,0.22,902367410,3283724199,False,-1.8,2656440,584508491,2478316001840.0,315828593,0.35,0.22,RETAIL_DOMINANT,902367410,reported,3283724199,13922991079424,0.0,NEUTRAL,0,21.49,WEAK,2.07,-0.43,35.7,-159.397,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4352.13,0.023794,0.3339
CTRA,Properti & Real Estate,585,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,72,50,50,25,30,38.8,37.2,46.9,DN,100,-43.2,BELOW,CONTINUATION,NONE,BEARISH,29.1,530,675,552,640,682,723,5.6,9.4,1.68,3030,1772550,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-3872888.002938932,-0.13530108467317625,-40425293.33333337,NO,19435093,11369529405.0,0.22,8637819346,18535695255,False,-1.8,13277186,5595147482,3273161276970.0,3023236771,0.35,0.22,RETAIL_DOMINANT,8637819346,reported,18535695255,10843381039104,0.33,POSITIVE,10,20.22,WEAK,2.07,-0.43,41.89,-32.355,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3876.05,0.029055,0.7738
ASRI,Properti & Real Estate,112,10.8,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,72,50,50,75,0,45.0,34.7,66.7,UP,100,1.6,ABOVE,CONTINUATION,NONE,BEARISH,23.0,97,121,105,123,132,140,6.2,9.8,1.58,14285,1599920,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-3180702.897377722,-0.13600812570704582,-25986267.489177585,NO,28858943,3232201616.0,0.27,10494161407,19649411888,False,-0.8,12053756,6792345972,760742748864.0,3672956492,0.42,0.27,RETAIL_DOMINANT,10494161407,reported,19649411888,2200734007296,0.0,NEUTRAL,0,24.08,WEAK,2.07,-0.43,43.5,-6.048,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4497.93,0.033006,0.8635
VIVA,Konglomerat & Investasi,36,10.7,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,71,50,25,75,0,50.6,25.7,73.3,UP,100,31.1,ABOVE,CONTINUATION,NONE,MILD_BEARISH,53.4,25,40,33,41,45,49,8.3,13.9,1.67,33333,1199988,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5212439.694075106,-0.08463799038263681,-56463379.99999988,NO,24392392,878126112.0,0.27,8869961035,15429450400,False,-0.8,16710843,5741082281,206678962116.0,3104486362,0.42,0.27,RETAIL_DOMINANT,8869961035,reported,15429450400,592713744384,0.61,POSITIVE,1,13.55,WEAK,2.07,-0.43,45.22,-3.543,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5056.15,0.075444,0.6456
JSMR,Infrastruktur & Konstruksi,2660,10.7,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,71,45,50,75,0,37.0,23.1,17.1,DN,100,-131.8,BELOW,REVERSAL,NONE,BEARISH,12.8,2600,2930,2551,2842,2979,3115,4.1,6.8,1.66,917,2439220,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-355647.5272432526,-0.26405745121834945,-25443804.910089865,YES,3015028,8019974480.0,0.17,1722873465,7257871199,False,-3.2,4460736,1116852725,2970828248500.0,603005712,0.27,0.17,RETAIL_DOMINANT,1722873465,reported,7257871199,19305938812928,0.0,NEUTRAL,0,32.53,WEAK,2.07,-0.43,29.95,-63.024,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3695.19,0.019641,0.3728
ADES,Consumer & Retail,22075,10.7,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | RS_Strong* | Alpha_Leader*** | VCP_Setup** | EMA+HMA**,71,40,15,75,15,62.2,33.9,77.6,DN,100,136.2,ABOVE,CONTINUATION,NONE,MILD_BULLISH,9.1,20600,22225,20700,23838,25161,26483,6.2,8.0,1.29,72,1589400,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",2218.400072128752,0.2811631158790158,198058.81406819203,NO,407925,9004944375.0,0.8,50990679,589896800,False,1.8,44070,32736017,722647575275.0,17846737,1.25,0.8,RETAIL_DOMINANT,50990679,reported,589896800,13021972791296,0.0,NEUTRAL,0,27.23,WEAK,2.07,-0.43,61.55,525.317,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6221.75,0.020569,0.4646
ACES,Consumer & Retail,366,10.5,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,70,30,50,75,30,57.3,23.7,80.0,UP,100,213.2,ABOVE,CONTINUATION,NONE,BEARISH,12.3,314,366,351,392,411,430,4.1,7.1,1.73,6666,2439756,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",2965597.4317767117,-0.08892818204902059,-23808990.06493503,NO,34232219,12528992154.0,0.5,6846443841,17120389700,False,0.0,32141906,4415956278,1616239997748.0,2396255344,0.78,0.5,RETAIL_DOMINANT,6846443841,reported,17120389700,6266062635008,0.37,POSITIVE,10,8.62,WEAK,2.07,-0.43,52.51,-6.388,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5729.67,0.027036,0.7493
ISSP,Industri Dasar & Logam,388,10.5,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,70,50,50,45,0,34.3,51.1,36.4,DN,100,-88.2,BELOW,CONTINUATION,NONE,BEARISH,13.8,380,428,368,422,447,472,5.2,8.8,1.69,5000,1940000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-624938.3715465553,-0.08202454006632329,-5131276.397377132,NO,6205918,2407896184.0,0.22,2758185790,7051478435,False,-1.8,1741516,1786614846,693206560248.0,965365026,0.35,0.22,RETAIL_DOMINANT,2758185790,reported,7051478435,2735973597184,0.0,NEUTRAL,0,31.19,WEAK,2.07,-0.43,38.34,-12.36,NEUTRAL,0.0,BUY_BOUNCE,45,388,409,363,0 Lot,BIG_ACCUMULATION,15000,3427.78,0.027836,0.6573
SIMP,Agrikultur,550,10.5,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,70,50,50,45,0,43.8,40.3,69.6,UP,100,17.5,ABOVE,CONTINUATION,NONE,MILD_BEARISH,20.8,474,600,510,617,667,718,7.3,12.2,1.67,2500,1375000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5078420.300428711,-0.14910567565510807,-14737693.333333313,NO,6147044,3380874200.0,0.27,2235288902,15501310000,False,-0.8,24183146,1446790743,795734908650.0,782351115,0.42,0.27,RETAIL_DOMINANT,2235288902,reported,15501310000,8525720322048,0.0,NEUTRAL,0,28.63,WEAK,2.07,-0.43,40.12,-42.75,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4384.16,0.039492,0.74
SMMA,Konglomerat & Investasi,23150,10.5,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | EMA+HMA**,70,40,-20,75,15,71.1,30.7,80.9,UP,100,127.0,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,46.4,16775,24000,21298,25776,27745,29714,8.0,11.3,1.41,53,1226950,100000,HIGH_VOLATILITY,Bull,Bull,ACCUMULATION,40,"VPT_RISING, AD_RISING",4933.424929618399,0.6152661735216073,100553.6966275872,NO,866066,20049427900.0,0.7,123723725,142474368,False,0.8,11736,79554356,1841683341400.0,43303303,1.09,0.7,RETAIL_DOMINANT,123723725,reported,142474368,147411431325696,0.0,NEUTRAL,0,88.5,ULTRA BUY,2.07,-0.43,73.68,1759.374,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,7106.15,0.054188,0.1799
BMTR,Konglomerat & Investasi,125,10.5,STRONG_BUY,B,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,70,50,50,45,0,46.9,45.1,79.3,UP,100,8.1,ABOVE,CONTINUATION,NONE,MILD_BEARISH,29.5,102,138,117,139,149,159,6.4,11.2,1.75,12500,1562500,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-8603286.65662682,-0.09755327380813957,-105703267.22222221,NO,21082557,2635319625.0,0.27,7666384716,16352512086,False,-0.8,44028613,4962067509,620258438625.0,2683234650,0.42,0.27,RETAIL_DOMINANT,7666384716,reported,16352512086,2044064038912,0.0,NEUTRAL,0,16.86,WEAK,2.07,-0.43,40.57,-9.642,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4691.53,0.040041,0.7172
ADHI,Infrastruktur & Konstruksi,167,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PBV_Murah | News_BULLISH*** | Pullback_EMA21** | Broksum_ACCUM***,69,50,25,25,30,48.3,28.2,71.2,UP,100,-5.0,ABOVE,CONTINUATION,NONE,BEARISH,37.0,135,192,156,186,200,215,6.6,11.4,1.73,9090,1518030,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1680584.2597860955,-0.271325714015318,-31982963.470418572,NO,8233823,1375048441.0,0.27,2994117710,8407608979,False,-0.8,6956776,1937942689,323636429063.0,1047941198,0.42,0.27,RETAIL_DOMINANT,2994117710,reported,8407608979,1404070658048,0.41,POSITIVE,6,15.52,WEAK,2.07,-0.43,42.0,-11.488,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4828.78,0.043631,0.5253
INCO,Energi & Tambang,5075,10.3,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,69,50,-20,75,0,51.3,34.8,74.7,UP,100,98.7,ABOVE,CONTINUATION,NONE,BEARISH,29.9,4167,5454,4669,5974,6648,7323,8.0,17.7,2.21,246,1248450,100000,TRENDING,Bear,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",4472021.291384317,-0.04002393636588865,-23287539.06928596,NO,8527212,43275600900.0,0.5,1705442535,10539784534,False,0.0,30037766,1100010436,5582552962700.0,596904887,0.78,0.5,RETAIL_DOMINANT,1705442535,reported,10539784534,53489405263872,-0.04,NEUTRAL,6,0.0,TIDAK DIUJI,2.07,-0.43,45.73,-361.299,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5125.61,0.076065,0.4585
ASSA,Transportasi & Logistik,660,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,69,50,25,75,0,48.6,54.3,88.6,UP,100,49.3,ABOVE,CONTINUATION,NONE,BEARISH,31.3,520,710,611,741,802,862,7.4,12.3,1.66,2040,1346400,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-152359.5084868148,0.014506931054848555,9488905.541125543,NO,4973807,3282712620.0,0.5,994761561,3691137517,False,0.0,10182940,641621208,423469997280.0,348166546,0.78,0.5,RETAIL_DOMINANT,994761561,reported,3691137517,2436150853632,0.0,NEUTRAL,0,21.95,WEAK,2.07,-0.43,43.86,-53.394,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4863.07,0.043698,0.8344
TMAS,Transportasi & Logistik,118,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,69,50,25,75,0,54.0,25.3,92.7,UP,100,155.8,ABOVE,CONTINUATION,NONE,BEARISH,6.4,110,118,113,126,132,137,4.2,6.8,1.62,20000,2360000,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",142330.64743116498,-0.142399141293413,-8551692.424242377,NO,42318959,4993637162.0,0.5,8463791838,56868856000,False,0.0,3849626,5459145736,644179196848.0,2962327143,0.78,0.5,RETAIL_DOMINANT,8463791838,reported,56868856000,6710525165568,0.0,NEUTRAL,0,10.9,WEAK,2.07,-0.43,51.72,-1.253,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5401.11,0.018149,0.7221
PTBA,Energi & Tambang,2620,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,69,50,25,45,0,42.7,37.9,39.0,DN,100,-62.2,BELOW,CONTINUATION,NONE,MILD_BEARISH,14.7,2500,2850,2485,2845,3014,3183,5.2,8.6,1.65,740,1938800,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1879129.1939635053,-0.08699986849543379,-56657031.90789914,NO,10386583,27212847460.0,0.27,3776939465,11514357245,False,-0.8,19713446,2444624070,6404915063400.0,1321928812,0.42,0.27,RETAIL_DOMINANT,3776939465,reported,11514357245,30167615406080,0.0,NEUTRAL,0,46.03,WEAK,2.07,-0.43,42.69,-61.298,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4268.59,0.034702,0.6402
