Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
TLKM,Teknologi & Telco,2910,2.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,38,30,15,50,0,43.7,21.2,45.1,DN,100,-158.8,BELOW,REVERSAL,NONE,BEARISH,9.7,2850,3100,2773,3138,3309,3480,4.7,7.8,1.66,729,2121390,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-18196792.92633024,-0.027581420598743873,-51660111.393981874,YES,106120325,308810145750.0,0.22,47164589173,98710452399,False,-1.8,132807970,30550862638,88903010276580.0,16507606210,0.35,0.22,RETAIL_DOMINANT,47164589173,reported,98710452399,286260308475904,0.0,NEUTRAL,0,6.03,WEAK,-1.7,0.91,38.5,-9.692,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4372.45,0.022159,0.0985
ACES,Consumer & Retail,340,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,38,15,50,20,30,34.8,23.2,21.1,DN,100,-89.0,BELOW,NONE,BULLISH_DIV,BEARISH,17.2,340,396,327,361,377,393,3.8,6.2,1.63,7692,2615280,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-7242451.558177365,-0.19494572662128665,-143340822.3160173,NO,15439335,5249373900.0,0.22,6861926766,17120389700,False,-1.8,31776280,4444813063,1511236441420.0,2401674368,0.35,0.22,RETAIL_DOMINANT,6861926766,reported,17120389700,5786691960832,0.35,POSITIVE,10,4.51,WEAK,-1.7,0.91,39.74,-7.723,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3479.72,0.017717,0.1217
CMNP,Infrastruktur & Konstruksi,1355,2.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,15,50,20,0,31.7,18.4,16.7,DN,100,-121.8,BELOW,CONTINUATION,NONE,BEARISH,15.0,1355,1530,1285,1472,1560,1648,5.2,8.6,1.65,1428,1934940,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-29120.25227074884,-0.07415637256747361,101455.98013098026,NO,17493489,23703677595.0,0.27,6361268817,6696354391,False,-0.8,701163,4117331243,5578983834265.0,2226444085,0.42,0.27,RETAIL_DOMINANT,6361268817,reported,6696354391,9140524023808,0.0,NEUTRAL,0,5.47,WEAK,-1.7,0.91,36.22,-32.408,NEUTRAL,0.0,BUY_BOUNCE,45,1355,1450,1267,0 Lot,BIG_ACCUMULATION,15000,3170.08,0.011794,0.2522
BMHS,Kesehatan,174,1.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,33.1,17.6,13.0,DN,100,-143.1,BELOW,NONE,NONE,BEARISH,11.4,174,199,165,189,201,213,5.2,8.6,1.65,11111,1933314,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",1859350.131269815,-0.24171862843290406,-34318296.03344368,NO,4601515,800663610.0,0.22,2045118059,8603416176,False,-1.8,4747753,1324725224,230502188976.0,715791320,0.35,0.22,RETAIL_DOMINANT,2045118059,reported,8603416176,1505597849600,0.0,NEUTRAL,0,3.58,WEAK,-1.7,0.91,43.9,-0.894,NEUTRAL,0.0,BUY_BOUNCE,45,174,185,162,0 Lot,BIG_ACCUMULATION,15000,3308.94,0.022983,-0.0382
BTPS,Perbankan,870,3.2,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,35,50,20,0,21.0,36.3,9.7,DN,100,-235.4,BELOW,NONE,NONE,BEARISH,16.1,870,1020,839,922,961,1000,3.6,6.0,1.67,3225,2805750,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-1313770.687970329,-0.029106527126440115,-11242529.653679669,NO,5198784,4522942080.0,0.22,2310570741,7703700000,False,-1.8,5408616,1496672198,1302104812260.0,808699759,0.35,0.22,RETAIL_DOMINANT,2310570741,reported,7703700000,6779256176640,0.0,NEUTRAL,0,15.39,WEAK,-1.7,0.91,25.02,-23.413,NEUTRAL,0.0,BUY_BOUNCE,45,870,972,831,0 Lot,BIG_ACCUMULATION,15000,2104.09,0.017135,0.1716
ICBP,Consumer & Retail,6575,4.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,40.2,19.8,25.8,DN,100,-188.2,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,10.0,6525,7175,6330,6983,7289,7595,3.7,6.2,1.68,408,2682600,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-662449.7915888176,-0.019840562508552685,-11626417.546897545,NO,6243114,41048474550.0,0.27,2270223630,11661908000,False,-0.8,5682690,1469402246,9661319767450.0,794578270,0.42,0.27,RETAIL_DOMINANT,2270223630,reported,11661908000,77260136644608,0.0,NEUTRAL,0,11.95,WEAK,-1.7,0.91,38.45,-71.335,NEUTRAL,0.0,BUY_BOUNCE,50,6575,6862,6269,0 Lot,BIG_ACCUMULATION,15000,4024.18,0.025217,-0.1687
INDF,Consumer & Retail,6250,3.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,37,15,50,20,0,32.6,19.1,22.0,DN,100,-256.2,BELOW,CONTINUATION,NONE,BEARISH,12.8,6250,7125,6022,6630,6914,7199,3.6,6.1,1.69,438,2737500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-847492.0497878902,0.008045793367517231,-11664629.98668003,YES,9813970,61337312500.0,0.22,4361764668,8780426500,False,-1.8,8686560,2825333065,17658331656250.0,1526617633,0.35,0.22,RETAIL_DOMINANT,4361764668,reported,8780426500,54877665361920,0.0,NEUTRAL,1,14.06,WEAK,-1.7,0.91,32.62,-47.52,NEUTRAL,0.0,BUY_BOUNCE,45,6250,6768,5965,0 Lot,BIG_ACCUMULATION,15000,3261.65,0.020559,0.0044
BRIS,Perbankan,1810,4.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,43.4,19.7,38.6,UP,100,-41.4,BELOW,CONTINUATION,NONE,BEARISH,16.7,1700,1980,1712,1973,2095,2216,5.4,9.0,1.67,1020,1846200,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,1891713.162010353,0.028067429834407038,-27368015.399092227,NO,22824757,41312810170.0,0.5,4564951583,46129260138,False,0.0,22197403,2944393772,5329352727320.0,1597733054,0.78,0.5,RETAIL_DOMINANT,4564951583,reported,46129260138,87184296116224,0.0,NEUTRAL,0,24.08,WEAK,-1.7,0.91,49.83,4.1,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4336.58,0.039292,-0.2508
BMRI,Perbankan,3970,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,37,15,25,50,0,37.2,10.7,10.8,DN,100,-223.2,BELOW,NONE,NONE,BEARISH,7.0,3970,4262,3845,4178,4334,4490,3.1,5.2,1.68,800,3176000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-15381861.519515343,-0.2888175673937616,-1537025391.1417344,NO,65699884,260828539480.0,0.17,37542791113,93333333331,False,-3.2,206742983,24337114340,96618343929800.0,13139976889,0.27,0.17,RETAIL_DOMINANT,37542791113,reported,93333333331,370533338185728,0.0,NEUTRAL,0,9.04,WEAK,-1.7,0.91,41.39,-34.323,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3722.41,0.016148,0.1154
GLVA,Teknologi & Telco,320,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,35,15,25,50,15,38.4,23.6,0.0,DN,100,-142.3,BELOW,NONE,BULLISH_DIV,BEARISH,10.2,320,352,302,349,371,393,5.6,9.1,1.62,5555,1777600,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VWAP_BELOW_DELTA_NEG",8795.582069405813,0.266070221191925,216710.71428571444,NO,4222260,1351123200.0,0.7,603180000,1500000000,False,0.8,34096,387844740,124110316800.0,211113000,1.09,0.7,RETAIL_DOMINANT,603180000,reported,1500000000,501000011776,0.0,NEUTRAL,0,3.4,WEAK,-1.7,0.91,45.79,-1.676,NEUTRAL,0.0,BUY_BOUNCE,50,320,340,298,0 Lot,BIG_ACCUMULATION,15000,3835.73,0.022771,0.1679
ISSP,Industri Dasar & Logam,392,5.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,34,20,50,50,0,28.2,49.1,12.5,DN,100,-225.6,BELOW,NONE,BULLISH_DIV,BEARISH,10.7,392,432,374,421,444,466,4.6,7.4,1.61,5555,2177560,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-361555.566110122,-0.09028064009684468,-1416767.8259485606,NO,6201792,2431102464.0,0.22,2756352405,7051478435,False,-1.8,1448746,1785427272,699887490624.0,964723341,0.35,0.22,RETAIL_DOMINANT,2756352405,reported,7051478435,2862900314112,0.0,NEUTRAL,0,5.14,WEAK,-1.7,0.91,31.68,-10.495,NEUTRAL,0.0,BUY_BOUNCE,70,392,420,370,0 Lot,BIG_ACCUMULATION,15000,2816.63,0.020883,0.3627
TOTL,Infrastruktur & Konstruksi,1040,3.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,34,15,25,50,0,44.4,27.9,24.8,DN,100,-57.8,BELOW,CONTINUATION,NONE,BEARISH,13.3,1020,1129,994,1099,1142,1186,4.4,5.7,1.3,2173,2259920,100000,RANGING,Bull,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-939973.4209150427,-0.11692458115121637,-7938004.563492067,NO,1807197,1879484880.0,0.17,1032684400,3410000000,False,-3.2,3867730,669437663,696215169520.0,361439540,0.27,0.17,RETAIL_DOMINANT,1032684400,reported,3410000000,3563449745408,0.0,NEUTRAL,0,28.38,WEAK,-1.7,0.91,47.09,-3.929,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4440.74,0.01464,0.1549
BJBR,Perbankan,750,3.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,31,15,50,50,0,37.9,25.1,20.0,DN,100,-153.2,BELOW,CONTINUATION,NONE,BEARISH,8.0,750,809,732,781,804,827,2.4,4.1,1.71,5555,4166250,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-748754.2700546689,0.046600786925869005,-25016209.523809526,NO,5529123,4146842250.0,0.22,2457388387,3106729025,False,-1.8,8274363,1591773329,1193829996750.0,860085935,0.35,0.22,RETAIL_DOMINANT,2457388387,reported,3106729025,7996296921088,0.0,NEUTRAL,0,5.82,WEAK,-1.7,0.91,42.1,-1.57,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3785.21,0.010856,0.211
MYOR,Consumer & Retail,1725,2.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,31,15,15,50,0,36.5,17.8,11.9,DN,100,-140.4,BELOW,CONTINUATION,NONE,BEARISH,10.3,1725,1890,1654,1843,1932,2021,4.1,6.8,1.66,1408,2428800,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_RISING,160731.90537012368,0.08992958425068318,6204838.083135515,NO,16357865,28217317125.0,0.5,3271573012,22127649725,False,0.0,10220636,2110164593,3640033922925.0,1145050554,0.78,0.5,RETAIL_DOMINANT,3271573012,reported,22127649725,38944662093824,0.0,NEUTRAL,0,2.62,WEAK,-1.7,0.91,39.08,-4.75,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3645.25,0.017309,-0.0025
GOOD,Consumer & Retail,320,0.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,30,15,15,50,15,24.5,29.0,26.3,DN,100,-189.0,BELOW,NONE,NONE,BEARISH,7.2,320,344,309,338,351,364,3.4,5.6,1.65,9090,2908800,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VOL_SPIKE_DOWN, VPT_FALLING",-25111.04180536554,0.1550649004529164,522042.28070175415,YES,7831142,2505965440.0,0.27,2847688338,36877600855,False,-0.8,187980,1843166278,589813208960.0,996690918,0.42,0.27,RETAIL_DOMINANT,2847688338,reported,36877600855,11948343164928,0.18,POSITIVE,10,5.04,WEAK,-1.7,0.91,30.81,-3.23,NEUTRAL,0.0,BUY_BOUNCE,45,320,334,307,0 Lot,BIG_ACCUMULATION,15000,2451.89,0.006367,0.008
SSIA,Properti & Real Estate,1610,2.5,PANTAU,D,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,30,15,0,50,0,47.0,17.1,45.6,DN,100,-101.0,BELOW,CONTINUATION,NONE,BEARISH,15.5,1550,1800,1481,1802,1945,2089,8.0,11.9,1.49,775,1247750,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2815056.4712378755,-0.1360549902536454,-12319273.115066051,NO,6205035,9990106350.0,0.22,2757793749,4705249440,False,-1.8,28082363,1786360902,2876041052220.0,965227812,0.35,0.22,RETAIL_DOMINANT,2757793749,reported,4705249440,7528398716928,0.0,NEUTRAL,0,12.81,WEAK,-1.7,0.91,48.18,10.116,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4695.09,0.035124,-0.1072
TMAS,Transportasi & Logistik,113,2.0,PANTAU,D,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,30,15,25,50,0,28.0,24.3,26.7,DN,100,-180.3,BELOW,NONE,NONE,BEARISH,10.4,113,125,109,120,125,130,3.5,6.2,1.77,25000,2825000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-613168.9805438519,-0.3877558059378303,-23627433.333333313,NO,19043531,2151919003.0,0.22,8463791838,56868856000,False,-1.8,4365083,5482421164,619513591532.0,2962327143,0.35,0.22,RETAIL_DOMINANT,8463791838,reported,56868856000,6767393636352,0.0,NEUTRAL,0,5.99,WEAK,-1.7,0.91,35.2,-2.274,NEUTRAL,0.0,BUY_BOUNCE,45,113,120,108,0 Lot,BIG_ACCUMULATION,15000,2798.77,0.012518,0.2781
BVIC,Perbankan,85,3.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,29,35,50,0,0,17.2,35.3,15.0,DN,100,-391.5,BELOW,NONE,NONE,BEARISH,15.7,85,105,81,92,97,102,4.7,8.2,1.74,25000,2125000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-697630.0886831135,0.06688227273891614,-1355023.076923076,NO,9484803,806208255.0,0.22,4215468193,18419418828,False,-1.8,1700203,2730569523,232098409455.0,1475413867,0.35,0.22,RETAIL_DOMINANT,4215468193,reported,18419418828,1547231166464,0.0,NEUTRAL,0,19.69,WEAK,-1.7,0.91,30.27,-2.133,NEUTRAL,0.0,BUY_BOUNCE,45,85,100,80,0 Lot,BIG_ACCUMULATION,15000,1716.43,0.028271,0.2911
RALS,Consumer & Retail,364,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,29,0,50,50,0,23.3,22.5,4.0,DN,100,-195.3,BELOW,NONE,NONE,BEARISH,12.6,364,408,354,381,393,406,2.7,4.7,1.74,10000,3640000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1261259.763719628,-0.2107560473387344,-44636452.38095219,NO,3703963,1348242532.0,0.22,1646206141,6134777300,False,-1.8,7950323,1066330029,388144130556.0,576172149,0.35,0.22,RETAIL_DOMINANT,1646206141,reported,6134777300,2245328633856,0.0,NEUTRAL,0,8.06,WEAK,-1.7,0.91,28.27,-5.503,NEUTRAL,0.0,BUY_BOUNCE,45,364,395,351,0 Lot,BIG_ACCUMULATION,15000,2331.22,0.010546,0.2727
BNGA,Perbankan,1585,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,29,15,50,50,0,31.0,25.8,22.2,DN,100,-160.8,BELOW,CONTINUATION,NONE,BEARISH,8.2,1585,1700,1553,1639,1680,1720,2.0,3.4,1.7,3125,4953125,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-444606.24164609564,-0.21486356702687398,-19252585.0,NO,161789,256435565.0,0.22,71906245,25285369776,False,-1.8,6209740,46577271,73824974535.0,25167185,0.35,0.22,RETAIL_DOMINANT,71906245,reported,25285369776,39950884012032,0.0,NEUTRAL,0,4.73,WEAK,-1.7,0.91,32.01,-18.672,NEUTRAL,0.0,BUY_BOUNCE,45,1585,1645,1544,0 Lot,BIG_ACCUMULATION,15000,3101.1,0.009656,0.228
ADMG,Konglomerat & Investasi,202,2.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,29,15,-20,50,15,48.7,17.5,44.2,UP,100,48.3,BELOW,CONTINUATION,NONE,BEARISH,13.9,189,214,189,223,239,254,6.4,10.4,1.62,7692,1553784,100000,RANGING,Bear,Bull,ACCUMULATION,60,"VOL_SPIKE_STABLE, VPT_RISING",138608.8205454722,0.054920427843245474,431270.25676937494,YES,4513937,911815274.0,0.8,564242170,3889179559,False,1.8,465766,362243474,73173181748.0,197484759,1.25,0.8,RETAIL_DOMINANT,564242170,reported,3889179559,840062795776,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.7,0.91,60.28,0.727,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4871.63,0.025815,0.0471
PMUI,Pantauan Khusus (High Volatility),67,4.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,30,40,0,0,31.7,21.7,2.9,DN,100,-146.8,BELOW,NONE,BULLISH_DIV,BEARISH,45.4,67,97,62,84,97,109,7.5,25.4,3.39,20000,1340000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, VOL_SPIKE_DOWN, AD_FALLING",9619834.102442471,-0.37437740669356523,-81308421.52380952,YES,2610000,174870000.0,0.22,1160000000,5800000000,False,-1.8,8376930,751390000,50343130000.0,406000000,0.35,0.22,RETAIL_DOMINANT,1160000000,reported,5800000000,388600004608,0.0,NEUTRAL,0,2.45,WEAK,-1.7,0.91,39.49,-5.799,NEUTRAL,0.0,BUY_BOUNCE,70,67,86,54,0 Lot,BIG_ACCUMULATION,15000,3174.32,0.066959,-0.0264
AMRT,Consumer & Retail,1335,0.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | Broksum_ACCUM***,28,30,15,20,0,47.3,27.3,59.7,UP,100,-16.1,ABOVE,CONTINUATION,NONE,BULLISH,30.9,1150,1510,1233,1504,1631,1758,7.6,12.7,1.67,980,1308300,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-39756465.710965425,-0.06921595559643802,-295095589.78384686,YES,54853590,73229542650.0,0.22,24379373423,41091832700,False,-1.8,121301203,15791739135,21081971745225.0,8532780698,0.35,0.22,RETAIL_DOMINANT,24379373423,reported,41091832700,54652137635840,0.0,NEUTRAL,0,21.91,WEAK,-1.7,0.91,48.45,-50.657,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4730.95,0.056536,0.1606
EMTK,Teknologi & Telco,525,4.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,35,40,0,0,14.5,39.2,6.2,DN,100,-188.7,BELOW,NONE,NONE,BEARISH,39.5,525,807,483,600,657,713,8.0,14.3,1.79,2380,1249500,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-20718048.25177882,-0.45421746074744895,-268992651.73992646,YES,26256471,13784647275.0,0.15,17504314661,61182504933,False,-4.5,28450530,11351548059,5959562730975.0,6126510131,0.23,0.15,RETAIL_DOMINANT,17504314661,reported,61182504933,33956290363392,0.0,NEUTRAL,0,19.41,WEAK,-1.7,0.91,16.89,-55.21,NEUTRAL,0.0,BUY_BOUNCE,45,525,674,469,0 Lot,BIG_ACCUMULATION,15000,1453.45,0.027785,0.1356
BBTN,Perbankan,1180,2.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,27,15,50,0,0,34.5,17.4,12.0,DN,100,-193.2,BELOW,CONTINUATION,NONE,BEARISH,17.7,1180,1420,1119,1281,1357,1432,5.2,8.6,1.65,1639,1934020,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-2770664.7748675086,0.0005124959715473874,-26524259.646778345,NO,11441475,13500940500.0,0.22,5085100244,14034444412,False,-1.8,26098573,3293873684,3886770947120.0,1779785085,0.35,0.22,RETAIL_DOMINANT,5085100244,reported,14034444412,17051849588736,0.0,NEUTRAL,0,3.49,WEAK,-1.7,0.91,36.98,-18.361,NEUTRAL,0.0,BUY_BOUNCE,45,1180,1316,1104,0 Lot,BIG_ACCUMULATION,15000,3450.51,0.033753,0.0812
ENRG,Energi & Tambang,1285,-1.3,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,26,35,-20,0,0,37.5,37.3,29.7,DN,100,-100.9,BELOW,CONTINUATION,NONE,BEARISH,38.8,1220,1785,1182,1547,1744,1941,8.0,20.4,2.55,970,1246450,100000,TRENDING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-9216743.923739254,-0.1684784440999775,-231004987.57370448,NO,960385,1234094725.0,0.17,548791976,26346230250,False,-3.2,93046320,355754400,457144404000.0,192077191,0.27,0.17,RETAIL_DOMINANT,548791976,reported,26346230250,35303947501568,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.7,0.91,40.3,-89.58,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3751.13,0.069727,0.3319
MTDL,Teknologi & Telco,525,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,26,15,25,50,0,32.0,29.4,16.7,DN,100,-116.0,BELOW,NONE,BULLISH_DIV,BEARISH,13.5,525,585,507,554,577,599,3.4,5.5,1.62,5555,2916375,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-201102.40918216098,-0.06398482868878894,-3050973.8095238092,NO,12239470,6425721750.0,0.22,5439764791,12276884585,False,-1.8,2666580,3523607645,1849894013625.0,1903917676,0.35,0.22,RETAIL_DOMINANT,5439764791,reported,12276884585,6383979724800,0.0,NEUTRAL,0,5.88,WEAK,-1.7,0.91,31.98,-12.273,NEUTRAL,0.0,BUY_BOUNCE,45,525,552,503,0 Lot,BIG_ACCUMULATION,15000,3198.43,0.013477,0.3234
MIDI,Consumer & Retail,282,1.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,26,35,25,0,0,37.1,36.7,15.4,DN,100,-92.5,BELOW,CONTINUATION,NONE,BEARISH,28.8,274,350,266,309,330,350,5.7,9.6,1.68,6250,1762500,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-8537046.098293416,-0.41426897364170323,-243673403.81673884,YES,13011846,3669340572.0,0.17,7435340858,33435294800,False,-3.2,29340370,4819959712,1359228638784.0,2602369300,0.27,0.17,RETAIL_DOMINANT,7435340858,reported,33435294800,9562494074880,0.0,NEUTRAL,0,6.2,WEAK,-1.7,0.91,39.25,-10.583,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3705.59,0.03401,0.2686
PTBA,Energi & Tambang,2610,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,26,15,25,50,0,34.8,33.1,27.8,DN,100,-227.2,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,11.8,2610,2880,2494,2803,2948,3093,4.4,7.4,1.68,862,2249820,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1960565.4725877233,-0.1487151753909552,-44241177.39130449,NO,8498113,22180074930.0,0.22,3776939465,11514357245,False,-1.8,16588680,2446512540,6385397729400.0,1321928812,0.35,0.22,RETAIL_DOMINANT,3776939465,reported,11514357245,30628189831168,0.0,NEUTRAL,0,12.19,WEAK,-1.7,0.91,35.37,-39.695,NEUTRAL,0.0,BUY_BOUNCE,45,2610,2790,2465,0 Lot,BIG_ACCUMULATION,15000,3484.79,0.027788,0.1621
