Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
GWSA,Properti & Real Estate,132,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,18,15,50,50,0,30.5,16.7,14.3,DN,100,-129.8,BELOW,CONTINUATION,NONE,BEARISH,22.3,131,156,123,147,157,168,6.8,11.4,1.68,11111,1466652,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-445850.33586188033,-0.2627468769553807,-7717365.194805194,NO,2798249,369368868.0,0.17,1598999785,7800760000,False,-3.2,2001320,1036551612,136824812784.0,559649924,0.27,0.17,RETAIL_DOMINANT,1598999785,reported,7800760000,1029700321280,0.0,NEUTRAL,0,16.64,WEAK,-0.42,0.33,28.46,-5.145,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3045.82,0.021093,0.2277
SILO,Kesehatan,2400,8.2,TUNGGU,E,Sector_COLD- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,18,30,0,50,30,44.3,31.1,62.5,UP,100,-18.4,ABOVE,CONTINUATION,NONE,BEARISH,12.9,2250,2540,2308,2553,2667,2782,3.8,6.4,1.68,1086,2606400,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-61779.083194028004,-0.3767630220403727,-2369801.578947369,NO,3475488,8341171200.0,0.27,1263813989,12987503744,False,-0.8,438896,818003605,1963208652000.0,442334896,0.42,0.27,RETAIL_DOMINANT,1263813989,reported,12987503744,31170007924736,0.25,POSITIVE,10,28.4,WEAK,-0.42,0.33,40.29,-65.993,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4434.73,0.018452,-0.0548
JSMR,Infrastruktur & Konstruksi,2970,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,18,30,50,50,0,38.4,27.8,34.8,UP,85,-55.4,BELOW,CONTINUATION,NONE,BEARISH,10.9,2920,3210,2885,3112,3219,3325,2.9,4.8,1.66,1176,3492720,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-553103.9012765244,-0.3071699097296942,-18114238.85964912,NO,3561128,10576550160.0,0.22,1582723973,7257871199,False,-1.8,2865043,1025209455,3044872081350.0,553953390,0.35,0.22,RETAIL_DOMINANT,1582723973,reported,7257871199,21555878821888,0.0,NEUTRAL,0,57.56,BUY,-0.42,0.33,40.31,-61.129,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3295.09,0.015989,0.1481
NISP,Perbankan,1295,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,18,15,50,50,0,36.6,18.2,8.1,DN,100,-178.9,BELOW,NONE,NONE,BEARISH,5.9,1295,1370,1257,1358,1406,1453,2.9,4.9,1.69,2631,3407145,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-157880.1334109092,-0.48322325268941707,-44167287.220779225,NO,5982183,7746926985.0,0.17,3418390343,22945296972,False,-3.2,6052606,2215971540,2869683144300.0,1196436620,0.27,0.17,RETAIL_DOMINANT,3418390343,reported,22945296972,29714158714880,0.0,NEUTRAL,0,9.0,WEAK,-0.42,0.33,36.62,-18.131,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3661.63,0.013823,0.0172
BBNI,Perbankan,3800,8.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,18,15,50,50,0,48.0,13.7,26.9,DN,74,-64.3,BELOW,CONTINUATION,NONE,BEARISH,6.5,3720,3980,3685,3991,4135,4278,3.0,5.0,1.67,869,3302200,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",671482.7257932564,-0.03963263726658814,-39976027.48223996,NO,40788061,154994631800.0,0.27,14832022427,578683733,False,-0.8,39033883,9600026517,36480100764600.0,5191207849,0.42,0.27,RETAIL_DOMINANT,14832022427,reported,578683733,141575829061632,0.0,NEUTRAL,0,50.1,BUY,-0.42,0.33,48.0,2.17,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3561.62,0.019453,0.0236
CFIN,Perbankan,334,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,15,50,50,0,42.1,24.9,15.4,DN,100,-128.0,BELOW,CONTINUATION,NONE,BEARISH,6.4,332,350,323,352,365,378,3.3,5.4,1.64,9090,3036060,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-91174.18202643783,-0.11667268307066565,-2991072.380952392,NO,2585346,863505564.0,0.17,1477340650,3984520457,False,-3.2,2346843,957686077,319867149718.0,517069227,0.27,0.17,RETAIL_DOMINANT,1477340650,reported,3984520457,1330829852672,0.0,NEUTRAL,0,55.94,BUY,-0.42,0.33,39.38,0.581,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4206.42,0.01249,0.371
BVIC,Perbankan,100,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,30,40,50,0,37.9,26.7,28.6,DN,100,-120.2,BELOW,REVERSAL,NONE,BEARISH,8.5,98,106,97,105,110,114,3.0,5.0,1.67,33333,3333300,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-140483.74735544622,0.04208254725615997,5852516.666666664,NO,11592537,1159253700.0,0.27,4215468193,18419418828,False,-0.8,1858316,2728461789,272846178900.0,1475413867,0.42,0.27,RETAIL_DOMINANT,4215468193,reported,18419418828,1841941970944,0.0,NEUTRAL,0,36.4,WEAK,-0.42,0.33,29.45,-2.287,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3789.93,0.013057,0.2252
DUTI,Properti & Real Estate,4060,4.5,TUNGGU,E,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,15,40,50,15,45.1,12.4,0.0,DN,100,-46.2,BELOW,CONTINUATION,NONE,BEARISH,8.4,4060,4330,3933,4271,4429,4587,3.1,5.2,1.68,787,3195220,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",356.3176013944467,0.13186868686868705,7446.6666666666715,NO,60236,244558160.0,0.8,7529500,1850000000,False,1.8,2953,4833939,19625792340.0,2635325,1.25,0.8,RETAIL_DOMINANT,7529500,reported,1850000000,7511000219648,0.0,NEUTRAL,0,21.82,WEAK,-0.42,0.33,58.65,10.202,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4505.2,0.026156,-0.1533
BRIS,Perbankan,1785,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,16,30,25,50,0,42.2,25.5,32.2,UP,100,-55.3,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,11.3,1700,1954,1701,1926,2031,2137,4.7,7.9,1.68,1190,2124150,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",1458207.9759181319,-0.24916317628703363,-92158941.19240412,NO,12553616,22408204560.0,0.27,4564951583,46129260138,False,-0.8,20060446,2954664913,5274076869705.0,1597733054,0.42,0.27,RETAIL_DOMINANT,4564951583,reported,46129260138,82340722245632,0.0,NEUTRAL,0,68.98,ULTRA BUY,-0.42,0.33,43.57,-57.409,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4224.78,0.032658,-0.0391
MTDL,Teknologi & Telco,545,8.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Wyckoff_Absorb*** | Broksum_ACCUM***,16,30,25,50,0,36.8,18.1,9.1,DN,100,-218.2,BELOW,CONTINUATION,NONE,BEARISH,7.7,545,590,526,577,602,626,3.5,5.9,1.69,5263,2868335,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-16594.09911092979,-0.0372665333081168,-424043.8095238096,YES,9519588,5188175460.0,0.17,5439764791,12276884585,False,-3.2,2575410,3526327527,1921848502215.0,1903917676,0.27,0.17,RETAIL_DOMINANT,5439764791,reported,12276884585,6690902114304,0.0,NEUTRAL,0,7.19,WEAK,-0.42,0.33,38.79,-5.597,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3676.73,0.016271,0.1972
ACES,Consumer & Retail,348,8.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,16,15,50,50,30,38.4,20.7,13.8,DN,77,-138.5,BELOW,CONTINUATION,NONE,BEARISH,16.3,344,396,333,373,392,411,4.3,7.2,1.67,6666,2319768,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-5771819.890605695,-0.19963126525535121,-125761858.03030291,NO,12008371,4178913108.0,0.17,6861926766,17120389700,False,-3.2,38347383,4448244027,1547988921396.0,2401674368,0.27,0.17,RETAIL_DOMINANT,6861926766,reported,17120389700,5957895585792,0.35,POSITIVE,10,27.39,WEAK,-0.42,0.33,35.65,-6.705,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2971.23,0.024534,0.3724
ITMG,Energi & Tambang,22800,4.0,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,16,30,5,50,0,37.7,24.9,15.8,DN,100,-133.2,BELOW,REVERSAL,NONE,BEARISH,21.2,22325,26850,21686,24656,26048,27440,4.9,8.1,1.65,89,2029200,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-313909.75300120004,0.04883189612926841,3939901.021444194,NO,1942623,44291804400.0,0.5,388524711,1114899100,False,0.0,2173386,250598440,5713644432000.0,135983648,0.78,0.5,RETAIL_DOMINANT,388524711,reported,1114899100,25419698929664,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-0.42,0.33,33.68,-645.074,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3768.53,0.029962,-0.0172
LPPF,Consumer & Retail,1590,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,15,15,25,50,0,37.8,17.0,32.0,DN,100,-207.1,BELOW,CONTINUATION,NONE,BEARISH,4.6,1590,1650,1552,1653,1701,1749,2.4,4.0,1.67,2631,4183290,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-186341.36284413253,-0.45535816784931116,-9196674.473304475,NO,69798,110978820.0,0.01,1057066746,1395970,False,-3.2,5892743,687023587,1092367503330.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1860652236800,0.0,NEUTRAL,0,10.42,WEAK,-0.42,0.33,41.15,-8.145,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3783.19,0.011432,0.1715
WEGE,Infrastruktur & Konstruksi,50,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,15,15,40,50,0,31.6,17.3,0.0,DN,100,-120.0,BELOW,NONE,NONE,BEARISH,21.8,50,60,47,55,60,64,6.0,10.0,1.67,33333,1666650,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",2559802.880016327,-0.4757401703673065,-152237369.0476191,NO,5208077,260403850.0,0.22,2314701040,9572000000,False,-1.8,14859563,1499347599,74967379950.0,810145364,0.35,0.22,RETAIL_DOMINANT,2314701040,reported,9572000000,478599970816,0.0,NEUTRAL,0,14.46,WEAK,-0.42,0.33,31.63,-1.81,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3163.39,0.027922,-0.093
BAJA,Industri Dasar & Logam,145,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,15,30,-5,50,0,43.5,22.4,37.1,DN,100,-123.8,BELOW,REVERSAL,NONE,BEARISH,21.3,133,173,134,163,176,189,7.6,12.4,1.63,9090,1318050,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",5849289.4006124735,-0.23441721211250946,-21179665.268620253,NO,1099989,159498405.0,0.27,399996000,1800000000,False,-0.8,3735953,258897411,37540124595.0,139998600,0.42,0.27,RETAIL_DOMINANT,399996000,reported,1800000000,261000003584,0.0,NEUTRAL,0,16.77,WEAK,-0.42,0.33,28.75,-3.677,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4351.38,0.045245,0.2203
ISAT,Teknologi & Telco,2030,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,14,15,25,50,15,45.4,22.7,17.8,DN,85,-10.7,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,27.3,1858,2300,1910,2230,2381,2531,5.9,9.9,1.68,833,1690990,100000,RANGING,Bear,Bull,ACCUMULATION,40,"VPT_RISING, AD_RISING",3090631.98439499,0.1939509821067173,57261687.7313623,NO,58642294,119043856820.0,0.7,8377470654,32250810956,False,0.8,13947676,5386713632,10935028672960.0,2932114728,1.09,0.7,RETAIL_DOMINANT,8377470654,reported,32250810956,65469146988544,0.0,NEUTRAL,0,37.83,WEAK,-0.42,0.33,49.11,56.378,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3869.13,0.029259,0.006
SIDO,Consumer & Retail,406,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,14,35,25,20,0,25.5,45.6,25.9,DN,93,-132.6,BELOW,REVERSAL,NONE,BEARISH,32.4,390,515,389,434,454,475,4.2,6.9,1.64,5882,2388092,100000,RANGING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-9445951.366330652,-0.38266626838878726,-205797324.77421272,YES,9208949,3738833294.0,0.15,6139299664,29435200000,False,-4.5,21920123,3981335833,1616422348198.0,2148754882,0.23,0.15,RETAIL_DOMINANT,6139299664,reported,29435200000,11950690926592,0.0,NEUTRAL,0,42.58,WEAK,-0.42,0.33,13.3,-24.948,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2389.99,0.024585,0.2856
ADHI,Infrastruktur & Konstruksi,175,8.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,14,15,40,50,30,34.0,23.5,10.0,DN,100,-114.9,BELOW,NONE,NONE,BEARISH,26.5,175,216,164,194,208,222,6.3,10.9,1.73,9090,1590750,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",27706220.846583165,-0.5505489405520922,-170298696.98412704,NO,6735818,1178768150.0,0.22,2993697330,8407608979,False,-1.8,13830880,1939167447,339354303225.0,1047794065,0.35,0.22,RETAIL_DOMINANT,2993697330,reported,8407608979,1471331565568,0.41,POSITIVE,6,8.23,WEAK,-0.42,0.33,34.0,-3.849,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3400.21,0.045862,0.1869
GOTO,Teknologi & Telco,50,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,13,30,15,50,0,38.4,11.3,0.0,UP,95,-52.9,BELOW,NONE,NONE,BEARISH,12.1,50,55,49,52,54,55,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1451896096.1229138,-0.1872248951974124,-10270909750.0,NO,1840084061,92004203050.0,0.22,817815138654,1062010200395,False,-1.8,3716978106,529739756065,26486987803250.0,286235298528,0.35,0.22,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,8.16,WEAK,-0.42,0.33,38.39,-0.942,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3677.65,0.018775,-0.0212
INDF,Consumer & Retail,6700,7.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,13,15,50,50,0,45.6,24.4,26.9,DN,86,-124.9,BELOW,CONTINUATION,NONE,BEARISH,7.6,6600,7125,6519,7001,7227,7453,2.7,4.5,1.67,552,3698400,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-114781.80934520438,-0.09534225108795476,-9421026.839826882,NO,9813970,65753599000.0,0.22,4361764668,8780426500,False,-1.8,8526386,2825333065,18929731535500.0,1526617633,0.35,0.22,RETAIL_DOMINANT,4361764668,reported,8780426500,58828854919168,0.0,NEUTRAL,1,70.78,ULTRA BUY,-0.42,0.33,47.91,-1.641,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3939.81,0.01369,0.1657
TPMA,Infrastruktur & Konstruksi,496,4.0,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,13,35,5,20,0,18.7,49.6,16.9,DN,100,-179.1,BELOW,NONE,NONE,BEARISH,19.0,496,585,476,529,554,579,4.0,6.7,1.68,5000,2480000,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-3573793.4342508726,-0.2511808558591168,-46838899.86015764,YES,1558521,773026416.0,0.15,1039014037,3496480134,False,-4.5,8726020,673800604,334205099584.0,363654912,0.23,0.15,RETAIL_DOMINANT,1039014037,reported,3496480134,1734254264320,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-0.42,0.33,18.66,-20.073,NEUTRAL,0.0,BUY_BOUNCE,45,496,542,471,0 Lot,BIG_ACCUMULATION,15000,1865.53,0.019332,0.1547
INTP,Industri Dasar & Logam,4870,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,13,15,50,50,0,37.6,22.5,25.9,DN,83,-116.4,BELOW,CONTINUATION,NONE,BEARISH,12.5,4750,5300,4702,5150,5359,5569,3.4,5.7,1.68,595,2897650,100000,RANGING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-173913.40466268474,-0.1423023266112262,-2641361.3289036537,YES,1353551,6591793370.0,0.15,902367410,3283724199,False,-4.5,1299033,585185266,2849852245420.0,315828593,0.23,0.15,RETAIL_DOMINANT,902367410,reported,3283724199,15991737155584,0.0,NEUTRAL,0,44.47,WEAK,-0.42,0.33,34.09,-148.308,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3139.36,0.01729,0.2151
PPRE,Infrastruktur & Konstruksi,102,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,13,30,40,20,0,35.3,15.6,16.0,DN,100,-151.0,BELOW,REVERSAL,NONE,BEARISH,44.9,99,159,94,129,148,168,7.8,26.5,3.4,12500,1275000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",136720677.7580831,-0.2124540767616775,-732389922.6404314,NO,5291290,539711580.0,0.22,2351684573,10224271000,False,-1.8,242071486,1523303683,155376975666.0,823089600,0.35,0.22,RETAIL_DOMINANT,2351684573,reported,10224271000,1042875678720,0.0,NEUTRAL,0,6.83,WEAK,-0.42,0.33,32.84,-8.808,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3526.91,0.09257,0.0945
TINS,Energi & Tambang,3260,7.5,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,12,15,25,50,0,42.3,23.2,32.1,DN,98,-126.6,BELOW,CONTINUATION,NONE,BEARISH,30.8,2970,4100,2999,3791,4189,4588,8.0,16.3,2.04,383,1248580,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-28524881.143036067,-0.14834154140012148,-216809174.48138833,NO,4928867,16068106420.0,0.22,2190607723,7447753453,False,-1.8,62739943,1418966153,4625829658780.0,766712703,0.35,0.22,RETAIL_DOMINANT,2190607723,reported,7447753453,24279674519552,0.48,POSITIVE,1,9.17,WEAK,-0.42,0.33,38.21,-134.819,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4169.95,0.055709,0.2894
DOID,Energi & Tambang,208,4.0,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,12,35,-5,20,0,27.7,40.3,23.6,DN,100,-177.0,BELOW,REVERSAL,NONE,BEARISH,25.4,200,254,195,230,247,264,6.2,10.6,1.71,7692,1599936,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1604928.869079668,-0.4562025864737693,-30750370.200746953,NO,6900123,1435225584.0,0.17,3942927814,7357169432,False,-3.2,5900463,2556002957,531648615056.0,1380024734,0.27,0.17,RETAIL_DOMINANT,3942927814,reported,7357169432,1530291290112,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-0.42,0.33,18.74,-13.168,NEUTRAL,0.0,BUY_BOUNCE,45,208,235,191,0 Lot,BIG_ACCUMULATION,15000,2770.33,0.02687,0.3183
MAPA,Consumer & Retail,580,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,11,15,25,50,0,36.6,14.0,9.1,DN,100,-159.8,BELOW,NONE,NONE,BEARISH,13.5,580,660,549,632,670,709,5.3,9.0,1.7,3225,1870500,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",1913497.3850010987,0.07699487210257062,-677448.0952381045,NO,24062150,13956047000.0,0.27,8749872880,28504000000,False,-0.8,20383973,5663355222,3284746028760.0,3062455508,0.42,0.27,RETAIL_DOMINANT,8749872880,reported,28504000000,16532320026624,0.0,NEUTRAL,0,23.31,WEAK,-0.42,0.33,40.15,-12.896,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3661.3,0.023873,0.0371
HOKI,Consumer & Retail,61,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,11,15,40,50,0,34.1,21.6,33.3,DN,100,-205.7,BELOW,CONTINUATION,NONE,BEARISH,13.5,60,67,58,66,71,75,4.9,8.2,1.67,33333,2033313,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1630381.8974637985,-0.22082551245813228,-53951653.33333331,NO,5179388,315942668.0,0.17,2959650325,9677752680,False,-3.2,24042843,1918593324,117034192764.0,1035877613,0.27,0.17,RETAIL_DOMINANT,2959650325,reported,9677752680,590342914048,0.0,NEUTRAL,0,6.53,WEAK,-0.42,0.33,29.17,-1.582,NEUTRAL,0.0,BUY_BOUNCE,45,61,65,57,0 Lot,BIG_ACCUMULATION,15000,3411.23,0.020944,0.1395
PTBA,Energi & Tambang,2700,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,11,15,25,50,0,39.4,26.4,22.9,DN,100,-191.8,BELOW,CONTINUATION,NONE,BEARISH,11.0,2650,2950,2590,2884,3022,3160,4.1,6.8,1.66,909,2454300,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-779775.5731806867,-0.05776994331895256,-1311992.629399538,YES,8498113,22944905100.0,0.22,3776939465,11514357245,False,-1.8,16246436,2446512540,6605583858000.0,1321928812,0.35,0.22,RETAIL_DOMINANT,3776939465,reported,11514357245,31088762159104,0.0,NEUTRAL,0,19.36,WEAK,-0.42,0.33,39.98,-39.06,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3943.01,0.025405,0.2402
MAPI,Consumer & Retail,1500,11.7,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | VCP_Setup** | EMA*,11,0,25,50,15,65.8,32.7,93.4,UP,100,72.0,ABOVE,CONTINUATION,NONE,BULLISH,31.2,1215,1505,1435,1583,1646,1708,4.3,5.5,1.28,1538,2307000,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, AD_RISING",17864681.815679923,0.052660318631287714,31680145.018315017,NO,132800000,199200000000.0,0.8,16600000000,16600000000,False,1.8,33419063,10657200000,15985800000000.0,5810000000,1.25,0.8,RETAIL_DOMINANT,16600000000,reported,16600000000,24900001595392,0.0,NEUTRAL,0,20.3,WEAK,-0.42,0.33,64.46,61.972,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6582.62,0.041143,0.089
