Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
ALKA,Industri Dasar & Logam,486,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,12,45,15,0,0,38.7,11.6,15.7,DN,100,-147.9,BELOW,REVERSAL,NONE,BEARISH,45.8,432,730,447,623,725,828,8.0,28.2,3.52,2564,1246104,100000,TRENDING,Bear,Bull,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",287504.3259071084,-0.14816848415241357,-1804536.2879478522,NO,49881,24242166.0,0.22,22169733,107250000,False,-1.8,586216,14360446,6979176756.0,7759406,0.35,0.22,RETAIL_DOMINANT,22169733,reported,107250000,178614616064,0.0,NEUTRAL,0,12.22,WEAK,-3.54,-0.61,31.6,-47.271,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3865.27,0.084944,-0.033
SILO,Kesehatan,2370,5.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,11,30,0,50,30,40.3,32.1,40.0,UP,100,-29.4,BELOW,CONTINUATION,NONE,BEARISH,13.4,2250,2540,2279,2522,2636,2750,3.8,6.4,1.68,1098,2602260,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-68072.85534592671,-0.4127676807036099,-2773226.578947367,NO,2843581,6739286970.0,0.22,1263813989,12987503744,False,-1.8,442013,818635512,1940166163440.0,442334896,0.35,0.22,RETAIL_DOMINANT,1263813989,reported,12987503744,30780384346112,0.25,POSITIVE,10,21.29,WEAK,-3.54,-0.61,43.21,-70.307,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4028.81,0.018249,-0.0563
MTDL,Teknologi & Telco,550,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,10,30,25,50,0,38.8,17.4,10.0,DN,100,-178.1,BELOW,CONTINUATION,NONE,BEARISH,7.8,550,595,530,583,608,633,3.6,6.0,1.67,5000,2750000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-64300.78360290875,0.07041987260814972,-1474510.4761904776,NO,12239470,6731708500.0,0.22,5439764791,12276884585,False,-1.8,2370386,3523607645,1937984204750.0,1903917676,0.35,0.22,RETAIL_DOMINANT,5439764791,reported,12276884585,6752286277632,0.0,NEUTRAL,0,27.01,WEAK,-3.54,-0.61,38.79,-4.559,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3879.22,0.016471,0.1981
BRIS,Perbankan,1800,6.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,10,30,25,50,0,43.6,24.9,37.9,UP,100,-16.4,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,12.7,1700,1954,1717,1938,2042,2146,4.6,7.7,1.67,1204,2167200,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",881802.2622931954,-0.27628355093804163,-108417788.25122769,NO,12553616,22596508800.0,0.27,4564951583,46129260138,False,-0.8,20400216,2954664913,5318396843400.0,1597733054,0.42,0.27,RETAIL_DOMINANT,4564951583,reported,46129260138,83032664965120,0.0,NEUTRAL,0,28.7,WEAK,-3.54,-0.61,42.45,-62.015,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4357.03,0.03286,-0.039
BPTR,Transportasi & Logistik,71,4.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,10,35,50,20,0,37.7,38.0,2.5,DN,100,-210.5,BELOW,NONE,NONE,BEARISH,22.6,71,97,65,87,99,111,8.5,22.5,2.65,16666,1183286,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, VOL_SPIKE_DOWN, AD_FALLING",20862051.475643493,-0.4958371911291566,-156877782.38095236,YES,1912892,135815332.0,0.27,695597220,3534000000,False,-0.8,14242680,450225302,31965996442.0,243459026,0.42,0.27,RETAIL_DOMINANT,695597220,reported,3534000000,250914013184,0.0,NEUTRAL,0,7.16,WEAK,-3.54,-0.61,44.15,0.023,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3773.76,0.064627,0.3114
AALI,Agrikultur,6525,4.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,10,35,50,20,0,24.6,39.0,6.0,DN,100,-196.1,BELOW,NONE,NONE,BEARISH,28.9,6525,8475,6154,7143,7607,8071,5.7,9.5,1.67,269,1755225,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-572667.7866949346,-0.21522278954050725,-8458114.664224664,NO,684250,4464731250.0,0.17,391000435,1924688333,False,-3.2,2499253,253466033,1653865865325.0,136850152,0.27,0.17,RETAIL_DOMINANT,391000435,reported,1924688333,12558591328256,0.0,NEUTRAL,0,30.08,WEAK,-3.54,-0.61,27.32,-162.58,NEUTRAL,0.0,BUY_BOUNCE,45,6525,7814,6061,0 Lot,BIG_ACCUMULATION,15000,2460.88,0.028624,0.4253
ISSP,Industri Dasar & Logam,394,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,10,35,50,20,0,15.3,45.6,12.9,DN,100,-148.8,BELOW,NONE,NONE,BEARISH,19.6,394,484,376,425,448,471,4.6,7.9,1.72,5555,2188670,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-526898.6828074283,-0.14793783904216257,-4972263.302139036,NO,6201792,2443506048.0,0.22,2756352405,7051478435,False,-1.8,1292666,1785427272,703458345168.0,964723341,0.35,0.22,RETAIL_DOMINANT,2756352405,reported,7051478435,2778282590208,0.0,NEUTRAL,0,53.65,BUY,-3.54,-0.61,21.13,-15.138,NEUTRAL,0.0,BUY_BOUNCE,45,394,436,371,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,1528.64,0.015009,0.3344
GOTO,Teknologi & Telco,50,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,9,30,15,50,0,38.4,11.8,0.0,UP,96,-55.4,BELOW,NONE,NONE,BEARISH,13.1,50,55,49,52,54,56,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1576337122.04884,-0.1800164772072965,-13630817450.0,NO,1840084061,92004203050.0,0.22,817815138654,1062010200395,False,-1.8,3751304283,529739756065,26486987803250.0,286235298528,0.35,0.22,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,7.72,WEAK,-3.54,-0.61,38.39,-0.981,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3689.37,0.020062,-0.0212
CLEO,Consumer & Retail,386,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,8,30,0,50,0,36.4,16.1,0.0,DN,100,-137.2,BELOW,CONTINUATION,NONE,BEARISH,5.5,386,412,376,402,414,426,2.6,4.1,1.58,10000,3860000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-122648.01249649748,-0.30447653691253174,-15872371.90476191,NO,9132900,3525299400.0,0.18,5218800000,24000000000,False,-3.2,5264010,3383087100,1305871620600.0,1826580000,0.27,0.18,RETAIL_DOMINANT,5218800000,reported,24000000000,9264000139264,0.0,NEUTRAL,0,40.71,WEAK,-3.54,-0.61,41.84,-1.776,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3642.04,0.011822,0.1723
CFIN,Perbankan,332,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,8,15,50,50,0,39.4,25.6,7.7,DN,100,-121.6,BELOW,CONTINUATION,NONE,BEARISH,6.0,332,350,321,350,364,377,3.3,5.4,1.64,9090,3017880,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-125471.79676284012,-0.07258245976759353,-3458305.7142857164,NO,3324016,1103573312.0,0.22,1477340650,3984520457,False,-1.8,2337926,956947407,317706539124.0,517069227,0.35,0.22,RETAIL_DOMINANT,1477340650,reported,3984520457,1322860806144,0.0,NEUTRAL,0,58.64,BUY,-3.54,-0.61,47.56,1.633,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3938.12,0.012801,0.3717
RMKE,Energi & Tambang,2760,0.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,8,30,-20,50,0,33.6,13.9,5.2,DN,100,-384.1,BELOW,CONTINUATION,NONE,BEARISH,14.9,2760,3370,2539,3168,3474,3780,8.0,14.8,1.85,452,1247520,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-6791885.166613378,-0.12069403262261552,-48096259.7862034,NO,4006204,11057123040.0,0.22,1780535315,4375000000,False,-1.8,17833260,1153341751,3183223232760.0,623187360,0.35,0.22,RETAIL_DOMINANT,1780535315,reported,4375000000,12075000659968,0.0,NEUTRAL,0,4.17,WEAK,-3.54,-0.61,46.69,-9.68,NEUTRAL,0.0,BUY_BOUNCE,45,2760,3214,2454,0 Lot,BIG_ACCUMULATION,15000,3362.44,0.040112,0.3279
BJTM,Perbankan,515,6.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,8,15,50,50,0,42.1,17.2,13.9,DN,100,-132.5,BELOW,CONTINUATION,NONE,BEARISH,6.6,510,545,503,535,550,565,2.3,3.9,1.7,8333,4291495,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-1453922.3617453105,-0.04618946381734006,-22453166.666666314,NO,1733259,892628385.0,0.22,770337525,3081350100,True,-1.8,13930366,498986133,256977858495.0,269618133,0.35,0.22,RETAIL_DOMINANT,770337525,proxy,3081350100,7732981137408,0.0,NEUTRAL,0,37.74,WEAK,-3.54,-0.61,37.21,-0.763,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4206.75,0.010693,0.1786
MAPI,Consumer & Retail,1485,10.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | EMA*,7,0,25,50,15,64.5,31.3,88.5,UP,100,72.8,ABOVE,CONTINUATION,NONE,BULLISH,30.9,1215,1505,1417,1572,1636,1701,4.6,5.9,1.28,1470,2182950,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, AD_RISING",17234004.80418567,0.059062460769639905,30147815.018315054,NO,132800000,197208000000.0,0.8,16600000000,16600000000,False,1.8,33810430,10657200000,15825942000000.0,5810000000,1.25,0.8,RETAIL_DOMINANT,16600000000,reported,16600000000,24651000446976,0.0,NEUTRAL,0,14.99,WEAK,-3.54,-0.61,64.02,62.498,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6446.34,0.041219,0.089
CTRA,Properti & Real Estate,660,6.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH***,7,15,50,50,30,38.8,18.1,14.3,DN,86,-125.0,BELOW,CONTINUATION,NONE,BEARISH,10.3,655,725,634,704,737,769,3.9,6.7,1.72,3846,2538360,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1345276.2540521622,-0.2689004396003005,-47824527.142857134,NO,15116183,9976680780.0,0.17,8637819346,18535695255,False,-3.2,10784183,5599466392,3695647818720.0,3023236771,0.27,0.17,RETAIL_DOMINANT,8637819346,reported,18535695255,12233557934080,0.37,POSITIVE,10,25.67,WEAK,-3.54,-0.61,42.55,-13.38,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3353.58,0.021436,0.225
ACES,Consumer & Retail,344,6.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH***,7,15,50,50,30,35.6,19.7,3.6,DN,77,-143.7,BELOW,NONE,NONE,BEARISH,16.3,344,396,329,369,388,407,4.4,7.3,1.66,6666,2293104,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-6480760.271155378,-0.1759647479574815,-129068924.69696966,NO,12008371,4130879624.0,0.17,6861926766,17120389700,False,-3.2,39522763,4448244027,1530195945288.0,2401674368,0.27,0.17,RETAIL_DOMINANT,6861926766,reported,17120389700,5889414135808,0.35,POSITIVE,10,30.85,WEAK,-3.54,-0.61,38.92,-5.377,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2751.94,0.024327,0.3739
TOTO,Industri Dasar & Logam,244,6.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,7,20,50,50,0,24.6,36.3,13.3,DN,100,-161.6,BELOW,NONE,NONE,BEARISH,14.7,244,276,235,258,269,280,3.7,5.7,1.54,11111,2711084,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-447657.1816063298,-0.06597145088647298,-1870866.904761903,NO,1802336,439769984.0,0.22,801038400,10320000000,False,-1.8,1109146,518872624,126604920256.0,280363440,0.35,0.22,RETAIL_DOMINANT,801038400,reported,10320000000,2518080028672,0.0,NEUTRAL,0,45.48,WEAK,-3.54,-0.61,26.04,-6.048,NEUTRAL,0.0,BUY_BOUNCE,45,244,261,233,0 Lot,BIG_ACCUMULATION,15000,2460.35,0.014138,0.314
ADHI,Infrastruktur & Konstruksi,175,7.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH***,6,15,40,50,30,34.0,24.4,6.2,DN,100,-121.7,BELOW,NONE,NONE,BEARISH,25.0,175,216,164,194,208,222,6.3,10.9,1.73,9090,1590750,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",27256891.74605407,-0.5039767120249302,-179421213.14574313,NO,6735818,1178768150.0,0.22,2993697330,8407608979,False,-1.8,13833960,1939167447,339354303225.0,1047794065,0.35,0.22,RETAIL_DOMINANT,2993697330,reported,8407608979,1471331565568,0.41,POSITIVE,6,10.34,WEAK,-3.54,-0.61,36.29,-2.659,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3400.19,0.046137,0.1868
PTBA,Energi & Tambang,2710,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,5,15,25,50,0,40.0,23.6,25.7,DN,100,-145.1,BELOW,CONTINUATION,NONE,BEARISH,10.4,2650,2960,2600,2894,3032,3170,4.1,6.8,1.66,909,2463390,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-1156239.4955901802,0.012238597854510175,-14872325.962732911,YES,8498113,23029886230.0,0.22,3776939465,11514357245,False,-1.8,16561996,2446512540,6630048983400.0,1321928812,0.35,0.22,RETAIL_DOMINANT,3776939465,reported,11514357245,31203906289664,0.0,NEUTRAL,0,60.47,ULTRA BUY,-3.54,-0.61,46.68,-31.743,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3998.43,0.025484,0.2402
DGNS,Kesehatan,240,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,5,15,25,50,0,31.2,12.9,10.5,DN,100,-115.2,BELOW,CONTINUATION,NONE,BEARISH,19.2,240,288,221,280,309,339,7.9,16.7,2.11,5263,1263120,100000,TRENDING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-913820.9749984518,-0.30656527929177,-21954369.001466367,NO,646143,155074320.0,0.22,287175000,1279651500,False,-1.8,2588146,186017607,44644225680.0,100511250,0.35,0.22,RETAIL_DOMINANT,287175000,reported,1279651500,307116343296,0.0,NEUTRAL,0,6.64,WEAK,-3.54,-0.61,34.89,-9.771,NEUTRAL,0.0,BUY_BOUNCE,45,240,263,210,0 Lot,BIG_ACCUMULATION,15000,3117.5,0.033087,0.1604
INTP,Industri Dasar & Logam,4810,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,34.1,22.1,15.5,DN,84,-177.7,BELOW,CONTINUATION,NONE,BEARISH,12.8,4750,5375,4639,5094,5307,5521,3.6,5.9,1.64,584,2809040,100000,RANGING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-202850.93210067714,-0.13441458124680705,-3038352.237994563,YES,1353551,6510580310.0,0.15,902367410,3283724199,False,-4.5,1307076,585185266,2814741129460.0,315828593,0.23,0.15,RETAIL_DOMINANT,902367410,reported,3283724199,15794713919488,0.0,NEUTRAL,0,20.21,WEAK,-3.54,-0.61,30.42,-142.145,NEUTRAL,0.0,BUY_BOUNCE,45,4810,5104,4597,0 Lot,BIG_ACCUMULATION,15000,2891.13,0.018112,0.216
IRRA,Kesehatan,378,6.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,41.8,33.5,4.0,DN,100,-67.3,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,31.4,378,510,348,438,482,527,7.9,15.9,2.01,3333,1259874,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",5471356.247393311,-0.2887800721885147,-57986166.147332504,NO,459356,173636568.0,0.22,204158476,1507817400,False,-1.8,6943730,132243654,49988101212.0,71455466,0.35,0.22,RETAIL_DOMINANT,204158476,reported,1507817400,569954926592,0.0,NEUTRAL,0,9.7,WEAK,-3.54,-0.61,42.34,0.841,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4184.15,0.069976,0.2839
JKON,Infrastruktur & Konstruksi,71,5.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,35.1,33.7,7.1,DN,100,-209.0,BELOW,CONTINUATION,NONE,BEARISH,11.2,71,79,67,78,82,87,5.6,9.9,1.77,25000,1775000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",2748530.4674519487,-0.3363119244331803,-140472856.19047618,NO,17400742,1235452682.0,0.27,6327542620,16308519860,False,-0.8,17221473,4095501961,290780639231.0,2214639917,0.42,0.27,RETAIL_DOMINANT,6327542620,reported,16308519860,1157904859136,0.0,NEUTRAL,0,4.84,WEAK,-3.54,-0.61,35.12,-0.524,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3511.76,0.018123,0.3186
BTPS,Perbankan,955,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,33.4,25.0,0.0,DN,87,-161.0,BELOW,NONE,NONE,BEARISH,7.4,955,1033,925,1006,1044,1082,3.1,5.3,1.71,3333,3183015,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-532419.5105390446,0.006500221010074506,1272504.2857142389,NO,6354069,6068135895.0,0.27,2310570741,7703700000,False,-0.8,4845076,1495516913,1428218651915.0,808699759,0.42,0.27,RETAIL_DOMINANT,2310570741,reported,7703700000,7357033611264,0.0,NEUTRAL,0,43.15,WEAK,-3.54,-0.61,38.07,-11.184,NEUTRAL,0.0,BUY_BOUNCE,45,955,1000,917,0 Lot,BIG_ACCUMULATION,15000,2909.08,0.014067,0.2625
PNBN,Perbankan,945,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,35.3,27.0,3.7,DN,100,-218.4,BELOW,CONTINUATION,NONE,BEARISH,11.4,945,1055,910,1003,1047,1091,3.7,6.1,1.65,2857,2699865,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-329279.9460217133,-0.028151575237398776,-14395963.333333328,NO,8174085,7724510325.0,0.22,3632927088,24071873098,False,-1.8,4797296,2353228523,2223800954235.0,1271524480,0.35,0.22,RETAIL_DOMINANT,3632927088,reported,24071873098,22747918893056,0.0,NEUTRAL,0,8.34,WEAK,-3.54,-0.61,38.2,-4.685,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3534.11,0.019736,0.3155
SRTG,Konglomerat & Investasi,1590,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,32.8,25.4,9.7,DN,100,-126.3,BELOW,CONTINUATION,NONE,BEARISH,19.4,1585,1840,1508,1727,1829,1932,5.2,8.6,1.65,1219,1938210,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-506569.1121663954,-0.01721680386757151,-2522434.228166055,NO,6531663,10385344170.0,0.27,2375150209,13549832900,False,-0.8,7876770,1537315973,2444332397070.0,831302573,0.42,0.27,RETAIL_DOMINANT,2375150209,reported,13549832900,21544235433984,0.0,NEUTRAL,0,17.99,WEAK,-3.54,-0.61,32.81,-35.56,NEUTRAL,0.0,BUY_BOUNCE,45,1590,1729,1487,0 Lot,BIG_ACCUMULATION,15000,3280.9,0.021498,-0.0026
BBNI,Perbankan,3800,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,48.0,13.5,26.9,DN,74,-29.7,BELOW,CONTINUATION,NONE,BEARISH,6.5,3720,3980,3682,3997,4145,4292,3.1,5.2,1.68,847,3218600,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-723703.3207183722,0.005532899800634216,-66765065.57747805,NO,33372050,126813790000.0,0.22,14832022427,578683733,False,-1.8,40302116,9607442528,36508281606400.0,5191207849,0.35,0.22,RETAIL_DOMINANT,14832022427,reported,578683733,141575829061632,0.0,NEUTRAL,0,19.84,WEAK,-3.54,-0.61,48.0,5.245,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3576.02,0.019613,0.0236
NISP,Perbankan,1295,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,36.6,18.8,5.6,DN,100,-143.5,BELOW,NONE,NONE,BEARISH,7.4,1295,1410,1256,1360,1409,1458,3.0,5.0,1.67,2564,3320380,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-492480.133410909,-0.44593907588520865,-53940187.220779225,NO,5982183,7746926985.0,0.17,3418390343,22945296972,False,-3.2,6985846,2215971540,2869683144300.0,1196436620,0.27,0.17,RETAIL_DOMINANT,3418390343,reported,22945296972,29714158714880,0.0,NEUTRAL,0,51.82,BUY,-3.54,-0.61,38.68,-16.798,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3661.66,0.013823,0.0171
ADRO,Energi & Tambang,2210,2.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,5,50,0,33.1,29.8,15.2,DN,88,-208.3,BELOW,CONTINUATION,NONE,BEARISH,16.0,2210,2600,2108,2380,2508,2636,4.6,7.7,1.67,980,2165800,100000,RANGING,Bear,Bull,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-17115458.140730098,-0.10772158698217515,-132545722.88220777,YES,16209350,35822663500.0,0.15,10806233429,28800494200,False,-4.5,76148343,7007842379,15487331657590.0,3782181700,0.23,0.15,RETAIL_DOMINANT,10806233429,reported,28800494200,63649091682304,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-3.54,-0.61,34.2,2.251,NEUTRAL,0.0,BUY_BOUNCE,45,2210,2446,2082,0 Lot,BIG_ACCUMULATION,15000,2916.25,0.024646,0.0686
WEGE,Infrastruktur & Konstruksi,50,4.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,3,15,40,50,0,31.6,17.2,0.0,DN,100,-132.1,BELOW,NONE,NONE,BEARISH,20.6,50,60,47,56,60,64,6.0,12.0,2.0,33333,1666650,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",2406025.293809429,-0.4271431945496256,-145982202.38095245,NO,5208077,260403850.0,0.22,2314701040,9572000000,False,-1.8,14583726,1499347599,74967379950.0,810145364,0.35,0.22,RETAIL_DOMINANT,2314701040,reported,9572000000,478599970816,0.0,NEUTRAL,0,8.73,WEAK,-3.54,-0.61,31.63,-1.622,NEUTRAL,0.0,BUY_BOUNCE,45,50,55,46,0 Lot,BIG_ACCUMULATION,15000,3163.3,0.028425,-0.0932
