Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
BMRI,Perbankan,4220,13.0,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | Broksum_ACCUM***,53,30,25,50,0,51.0,10.0,60.0,UP,83,57.1,ABOVE,REVERSAL,NONE,BULLISH,7.1,4032,4262,4088,4440,4606,4771,3.1,5.2,1.68,757,3194540,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",12586188.486657947,-0.26592546737508027,-911383260.3725059,NO,187713955,792152890100.0,0.5,37542791113,93333333331,False,0.0,188194200,24215100269,102187723135180.0,13139976889,0.78,0.5,RETAIL_DOMINANT,37542791113,reported,93333333331,391999987384320,0.0,NEUTRAL,0,7.58,WEAK,0.23,0.26,43.07,-29.192,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4278.04,0.013846,-0.0461
MAPA,Consumer & Retail,615,7.0,BUY,C,PER_Murah* | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,48.1,13.1,40.9,DN,100,-56.7,BELOW,REVERSAL,NONE,BEARISH,13.1,580,660,583,669,709,749,5.2,8.8,1.69,3125,1921875,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",2954396.7185276113,0.058652149693994994,15433801.904761896,NO,43749364,26905858860.0,0.5,8749872880,28504000000,False,0.0,20568953,5643668008,3470855824920.0,3062455508,0.78,0.5,RETAIL_DOMINANT,8749872880,reported,28504000000,17387440046080,0.0,NEUTRAL,0,12.21,WEAK,0.23,0.26,36.61,-14.49,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4811.33,0.027877,0.0294
SSIA,Properti & Real Estate,1700,8.5,BUY,C,Sector_COLD- | PBV_Murah | RS_Strong* | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,53,35,0,50,15,54.3,20.0,52.1,DN,100,-50.8,ABOVE,REVERSAL,NONE,BULLISH,18.6,1550,1870,1564,1900,2050,2199,8.0,11.8,1.48,735,1249500,100000,TRENDING,Bull,Bull,ACCUMULATION,40,"VPT_RISING, VWAP_ABOVE_DELTA_POS, AD_FALLING",626455.0527027622,-0.04687913692807999,-22493474.422956884,NO,19304556,32817745200.0,0.7,2757793749,4705249440,False,0.8,29891903,1773261381,3014544347700.0,965227812,1.09,0.7,RETAIL_DOMINANT,2757793749,reported,4705249440,8093028581376,0.0,NEUTRAL,0,51.56,BUY,0.23,0.26,47.15,17.451,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,5431.01,0.043244,0.0953
LPPF,Consumer & Retail,1600,7.0,BUY,C,PER_Murah* | RS_Strong* | Broksum_ACCUM***,53,15,25,50,0,40.6,18.3,45.5,DN,100,-120.7,BELOW,CONTINUATION,NONE,BEARISH,4.5,1595,1650,1552,1662,1708,1754,3.0,3.9,1.3,2083,3332800,100000,RANGING,Bull,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-35284.63143073965,-0.39492867055126185,-6097461.746031748,NO,69798,111676800.0,0.01,1057066746,1395970,False,-3.2,5838583,687023587,1099237739200.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1866503421952,0.0,NEUTRAL,0,37.57,WEAK,0.23,0.26,38.88,-10.09,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4064.25,0.010306,0.3622
RIGS,Infrastruktur & Konstruksi,685,9.5,HINDARI,RISK,PER_Murah* | PBV_Mahal- | RS_Strong* | VCP_Setup** | Pullback_EMA21** | Broksum_ACCUM***,52,30,5,50,15,49.5,26.9,64.3,UP,100,41.1,ABOVE,CONTINUATION,NONE,BULLISH,3.5,670,690,650,744,788,832,5.1,8.6,1.69,2857,1957045,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",2892.778787424555,0.45492303729963945,653434.444444444,NO,829714,568354090.0,0.7,118530607,609130000,False,0.8,72543,76215181,52207398985.0,41485712,1.09,0.7,RETAIL_DOMINANT,118530607,reported,609130000,420299702272,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.23,0.26,52.57,-2.337,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4950.5,0.011752,0.1159
JSMR,Infrastruktur & Konstruksi,3000,9.5,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,52,30,50,50,0,43.6,27.7,47.8,UP,87,-36.6,ABOVE,CONTINUATION,NONE,BEARISH,9.5,2920,3210,2912,3146,3255,3365,2.9,4.9,1.69,1136,3408000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-534815.6466424335,-0.29883257132536895,-18910141.24060151,NO,4737902,14213706000.0,0.27,1722873465,7257871199,False,-0.8,2947950,1115129851,3345389553000.0,603005712,0.42,0.27,RETAIL_DOMINANT,1722873465,reported,7257871199,21918772101120,0.0,NEUTRAL,0,13.83,WEAK,0.23,0.26,36.59,-60.672,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3805.63,0.016701,0.1072
MYOR,Consumer & Retail,1890,8.5,BUY,C,Overbought- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,52,30,15,50,15,58.6,19.8,90.2,UP,79,160.7,ABOVE,BREAKOUT,NONE,BULLISH,10.1,1705,1890,1818,2010,2100,2190,3.8,6.3,1.66,1388,2623320,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, AD_RISING",522058.314607932,0.0323917530122188,12961079.749802142,NO,26172584,49466183760.0,0.8,3271573012,22127649725,False,1.8,12190836,2100349874,3969661261860.0,1145050554,1.25,0.8,RETAIL_DOMINANT,3271573012,reported,22127649725,41268063240192,0.0,NEUTRAL,0,12.25,WEAK,0.23,0.26,55.14,-7.501,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4647.14,0.020038,-0.2153
PRDA,Kesehatan,2550,15.0,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA*,50,20,50,50,0,55.8,48.4,30.0,DN,100,29.4,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,13.4,2381,2670,2389,2757,2912,3067,6.3,8.1,1.29,621,1583550,100000,RANGING,Bull,Bull,NEUTRAL,50,AD_FALLING,249937.12122444515,-0.15064933764564037,-2966961.5883789505,NO,1214499,3096972450.0,0.5,242899814,889775500,False,0.0,631210,156670381,399509471550.0,85014934,0.78,0.5,RETAIL_DOMINANT,242899814,reported,889775500,2304518389760,0.0,NEUTRAL,0,42.0,WEAK,0.23,0.26,52.33,56.262,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5577.35,0.020341,-0.253
BMHS,Kesehatan,185,7.5,BUY,C,PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,50,30,25,50,0,49.4,21.6,27.5,DN,100,-87.4,BELOW,REVERSAL,NONE,BEARISH,9.8,178,199,174,203,217,231,5.9,9.7,1.64,9090,1681650,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",1922705.6522470752,-0.2204795806075457,-29542317.462015152,NO,5624074,1040453690.0,0.27,2045118059,8603416176,False,-0.8,4832626,1323702665,244884993025.0,715791320,0.42,0.27,RETAIL_DOMINANT,2045118059,reported,8603416176,1600235503616,0.0,NEUTRAL,0,35.29,WEAK,0.23,0.26,37.4,-1.574,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4937.69,0.020665,0.0973
ISAT,Teknologi & Telco,2160,11.0,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA*,47,15,15,50,15,55.1,22.0,41.9,DN,84,31.7,ABOVE,REVERSAL,BEARISH_DIV,BULLISH,25.8,1858,2300,1999,2366,2520,2675,7.5,9.5,1.27,621,1341360,100000,RANGING,Bull,Bull,ACCUMULATION,60,"CMF_POSITIVE, AD_RISING",3114726.6404028647,0.2610873288853515,49255628.84247335,NO,67019765,144762692400.0,0.8,8377470654,32250810956,False,1.8,14028913,5378336161,11617206107760.0,2932114728,1.25,0.8,RETAIL_DOMINANT,8377470654,reported,32250810956,69984256524288,0.0,NEUTRAL,0,35.83,WEAK,0.23,0.26,46.79,44.251,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4671.14,0.030814,-0.1022
GOTO,Teknologi & Telco,50,5.5,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,38.4,10.9,0.0,UP,94,-50.2,BELOW,NONE,NONE,BEARISH,12.1,50,55,49,52,54,55,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1505725011.507529,-0.17180540563309837,-10270909750.0,NO,1840084061,92004203050.0,0.22,817815138654,1062010200395,False,-1.8,3615770930,529739756065,26486987803250.0,286235298528,0.35,0.22,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,18.19,WEAK,0.23,0.26,38.39,-0.901,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3643.1,0.017059,0.0649
MBMA,Energi & Tambang,496,4.0,HINDARI,RISK,PBV_Mahal- | Wyckoff_Absorb*** | Broksum_ACCUM***,47,50,-20,0,0,35.0,43.4,33.6,DN,100,-98.8,BELOW,CONTINUATION,NONE,BEARISH,54.9,440,705,456,594,667,741,8.1,19.8,2.44,2500,1240000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-102899431.02319801,-0.07144102653189949,-290358060.61571264,YES,65971432,32721830272.0,0.17,37697961224,107995419900,False,-3.2,213558850,24437703364,12121100868544.0,13194286428,0.27,0.17,RETAIL_DOMINANT,37697961224,reported,107995419900,53133749256192,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.23,0.26,32.29,-61.057,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3495.79,0.057619,-0.0169
ISSP,Industri Dasar & Logam,424,8.5,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,47,35,50,20,0,42.1,47.5,65.5,DN,100,-45.0,ABOVE,CONTINUATION,NONE,BEARISH,14.4,394,460,405,455,479,502,4.5,7.3,1.62,5263,2231512,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-267305.6452703078,-0.10340584317256293,-3756238.0640437994,NO,7579969,3213906856.0,0.27,2756352405,7051478435,False,-0.8,1320086,1784049095,756436816280.0,964723341,0.42,0.27,RETAIL_DOMINANT,2756352405,reported,7051478435,2989826768896,0.0,NEUTRAL,0,8.71,WEAK,0.23,0.26,31.59,-16.538,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4209.84,0.021107,0.2905
ACES,Consumer & Retail,350,7.5,PANTAU,D,PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,46,15,50,20,30,39.8,21.4,17.2,DN,77,-107.9,BELOW,CONTINUATION,NONE,BEARISH,16.2,344,396,335,375,394,412,4.3,7.1,1.65,6666,2333100,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-5313888.541316118,-0.16390973726610905,-127919338.030303,NO,12008371,4202929850.0,0.17,6861926766,17120389700,False,-3.2,38004506,4448244027,1556885409450.0,2401674368,0.27,0.17,RETAIL_DOMINANT,6861926766,reported,17120389700,5992136310784,0.35,POSITIVE,10,48.28,WEAK,0.23,0.26,38.44,-7.349,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3067.94,0.024576,-0.0686
TINS,Energi & Tambang,3550,9.5,PANTAU,D,PER_Murah* | RS_Strong* | News_BULLISH*** | Pullback_EMA21** | Broksum_ACCUM***,46,15,25,50,0,49.8,20.7,53.3,DN,98,-17.9,ABOVE,CONTINUATION,NONE,BULLISH,29.3,2970,4100,3266,4126,4558,4990,8.0,16.2,2.02,352,1249600,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VOL_SPIKE_STABLE, VPT_FALLING, AD_FALLING",-10457030.36966417,-0.09801225039080401,-144587069.89315307,YES,5979317,21226575350.0,0.27,2174297143,7447753453,False,-0.8,66767210,1407313826,4995964082300.0,761004000,0.42,0.27,RETAIL_DOMINANT,2174297143,reported,7447753453,26216090304512,0.48,POSITIVE,1,10.39,WEAK,0.23,0.26,50.46,-112.052,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4895.97,0.064182,-0.0706
BPTR,Transportasi & Logistik,72,7.2,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,35,50,20,0,39.0,35.2,7.3,DN,100,-189.7,BELOW,CONTINUATION,NONE,BEARISH,28.5,71,97,66,87,99,110,8.3,20.8,2.51,16666,1199952,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",21353834.811333463,-0.48428905614337076,-153669412.38095236,NO,1912892,137728224.0,0.27,695597220,3534000000,False,-0.8,12068626,450225302,32416221744.0,243459026,0.42,0.27,RETAIL_DOMINANT,695597220,reported,3534000000,257982005248,0.0,NEUTRAL,0,5.78,WEAK,0.23,0.26,37.74,-1.895,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3902.19,0.061452,0.0037
CMNP,Infrastruktur & Konstruksi,1430,7.0,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,15,50,20,0,41.1,19.6,23.1,DN,100,-123.6,BELOW,CONTINUATION,NONE,BEARISH,13.8,1410,1620,1344,1574,1681,1789,6.0,10.1,1.68,1162,1661660,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-79558.24700105749,-0.5655543964892928,-1303535.7720057718,NO,11132220,15919074600.0,0.17,6361268817,6696354391,False,-3.2,896386,4123692512,5896880292160.0,2226444085,0.27,0.17,RETAIL_DOMINANT,6361268817,reported,6696354391,9575786872832,0.0,NEUTRAL,0,41.48,WEAK,0.23,0.26,40.25,-19.663,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4107.37,0.028367,0.1083
HAIS,Transportasi & Logistik,179,7.5,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,35,50,20,0,32.0,55.7,31.6,DN,82,-110.6,BELOW,CONTINUATION,NONE,BEARISH,13.9,176,197,174,188,194,201,2.8,5.0,1.79,20000,3580000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-261215.36688699853,-0.23567193648278886,-6247808.095238094,NO,1180867,211375193.0,0.22,524829800,2626250000,False,-1.8,1488280,339958503,60852572037.0,183690430,0.35,0.22,RETAIL_DOMINANT,524829800,reported,2626250000,467472482304,0.0,NEUTRAL,0,23.67,WEAK,0.23,0.26,23.08,-5.574,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2638.92,0.012388,-0.0358
BBRI,Perbankan,3170,13.5,PANTAU,D,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | Broksum_ACCUM***,45,15,25,50,0,52.7,16.9,47.2,UP,61,39.8,ABOVE,CONTINUATION,NONE,BULLISH,10.8,2990,3310,3070,3336,3460,3585,3.2,5.2,1.62,1000,3170000,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",8587122.29351397,-0.25900766286840526,-652796447.3443217,NO,349484407,1107865570190.0,0.5,69896881440,150574927703,False,0.0,239907743,45083488529,142914658636930.0,24463908504,0.78,0.5,RETAIL_DOMINANT,69896881440,reported,150574927703,469793756938240,0.0,NEUTRAL,0,8.41,WEAK,0.23,0.26,41.94,-41.485,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3216.01,0.020805,0.0856
BJBR,Perbankan,775,11.2,PANTAU,D,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,45,15,50,50,0,49.6,30.8,43.8,DN,100,-56.4,BELOW,CONTINUATION,NONE,BULLISH,7.1,760,809,751,806,829,853,3.1,4.0,1.29,4166,3228650,100000,RANGING,Bull,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",221137.7459028564,0.04576093437802434,12115340.476190876,NO,12286941,9522379275.0,0.5,2457388387,3106729025,False,0.0,8249333,1585015511,1228387021025.0,860085935,0.78,0.5,RETAIL_DOMINANT,2457388387,reported,3106729025,8259333259264,0.0,NEUTRAL,0,40.93,WEAK,0.23,0.26,42.68,0.233,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4955.31,0.008771,0.1811
DILD,Properti & Real Estate,122,5.5,PANTAU,D,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,40.2,11.6,36.4,DN,100,-92.4,BELOW,CONTINUATION,NONE,BEARISH,11.0,120,133,118,129,134,139,3.3,5.7,1.73,25000,3050000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1385315.9444872886,-0.2422719997399243,-68194900.0,NO,12711128,1550757616.0,0.22,5649390531,10365854185,False,-1.8,22523473,3659392718,446445911596.0,1977286685,0.35,0.22,RETAIL_DOMINANT,5649390531,reported,10365854185,1264634167296,0.0,NEUTRAL,0,16.84,WEAK,0.23,0.26,33.26,-2.142,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4021.32,0.012011,-0.1053
ENZO,Consumer & Retail,74,8.0,PANTAU,D,PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,44,15,40,50,0,42.9,25.8,13.6,DN,100,-84.3,BELOW,CONTINUATION,NONE,BEARISH,48.6,72,107,68,95,110,126,8.1,28.4,3.51,16666,1233284,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",247118789.33889112,-0.1849551118955711,-411021749.19609797,NO,1809942,133935708.0,0.27,658160820,2162547122,False,-0.8,122509563,425994591,31523599734.0,230356287,0.42,0.27,RETAIL_DOMINANT,658160820,reported,2162547122,160028491776,0.0,NEUTRAL,0,18.72,WEAK,0.23,0.26,42.91,2.058,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4290.51,0.098897,0.0988
HOKI,Consumer & Retail,61,7.5,PANTAU,D,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,44,15,40,50,0,34.5,22.9,33.3,DN,100,-138.6,BELOW,CONTINUATION,NONE,BEARISH,15.1,60,67,58,67,71,75,4.9,9.8,2.0,33333,2033313,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1654581.8974637985,-0.20943101849276943,-48276670.0,NO,5179388,315942668.0,0.17,2959650325,9677752680,False,-3.2,24383650,1918593324,117034192764.0,1035877613,0.27,0.17,RETAIL_DOMINANT,2959650325,reported,9677752680,609698381824,0.0,NEUTRAL,0,19.8,WEAK,0.23,0.26,29.17,-1.775,NEUTRAL,0.0,BUY_BOUNCE,45,61,65,57,0 Lot,BIG_ACCUMULATION,15000,3446.42,0.019009,0.1449
TOTL,Infrastruktur & Konstruksi,1050,7.0,PANTAU,D,PER_Murah* | RS_Strong* | Broksum_ACCUM***,42,15,25,50,0,46.4,27.3,22.5,DN,96,-99.5,BELOW,CONTINUATION,NONE,BEARISH,12.6,1020,1143,993,1123,1177,1232,5.4,7.0,1.3,1754,1841700,100000,TRENDING,Bull,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-744438.1571024265,-0.11128809000755432,-5961186.718880517,NO,1807197,1897556850.0,0.17,1032684400,3410000000,False,-3.2,4274856,669437663,702909546150.0,361439540,0.27,0.17,RETAIL_DOMINANT,1032684400,reported,3410000000,3563449745408,0.0,NEUTRAL,0,78.25,ULTRA BUY,0.23,0.26,47.42,5.537,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4474.69,0.020225,0.2621
KKGI,Energi & Tambang,282,3.0,HINDARI,RISK,PBV_Mahal- | Broksum_ACCUM***,40,35,-20,20,0,31.1,43.8,47.1,DN,100,-135.6,BELOW,CONTINUATION,NONE,BEARISH,20.5,270,320,267,307,325,343,5.3,8.9,1.68,6666,1879812,100000,TRENDING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-470258.7470579045,0.22395382483001122,10358453.809523808,NO,4461533,1258152306.0,0.5,892306613,4873329400,False,0.0,2507166,575537766,162301650012.0,312307314,0.78,0.5,RETAIL_DOMINANT,892306613,reported,4873329400,1384025423872,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.23,0.26,19.65,-11.795,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3113.15,0.018439,0.0964
NIKL,Industri Dasar & Logam,268,5.5,HINDARI,RISK,PBV_Mahal- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,40,30,-20,50,0,41.2,23.5,15.4,DN,100,-94.2,BELOW,REVERSAL,NONE,BEARISH,71.5,252,470,247,338,390,443,7.8,26.1,3.35,4761,1275948,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",60256982.04047616,0.024475513230160124,30255221.56668903,NO,3142075,842076100.0,0.5,628415084,2523350000,False,0.0,40623580,405327730,108627831640.0,219945279,0.78,0.5,RETAIL_DOMINANT,628415084,reported,2523350000,666164396032,0.06,POSITIVE,10,0.0,TIDAK DIUJI,0.23,0.26,37.21,-9.697,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4115.37,0.102456,0.2028
ADRO,Energi & Tambang,2300,6.0,HINDARI,RISK,PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,40,15,5,50,0,42.7,28.9,34.8,DN,86,-106.8,BELOW,CONTINUATION,NONE,BEARISH,17.0,2210,2600,2161,2478,2612,2745,6.0,7.7,1.28,719,1653700,100000,RANGING,Bull,Bull,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-14979215.972635359,-0.05705258517868998,-71444206.21553883,YES,18910908,43495088400.0,0.17,10806233429,28800494200,False,-3.2,76604763,7005140821,16111823888300.0,3782181700,0.27,0.17,RETAIL_DOMINANT,10806233429,reported,28800494200,66529139884032,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.23,0.26,45.82,-18.166,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3693.88,0.029236,0.2767
PPRE,Infrastruktur & Konstruksi,105,6.0,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,39,15,40,20,0,37.8,15.0,22.0,DN,100,-95.2,BELOW,CONTINUATION,NONE,BEARISH,46.3,99,159,97,131,151,171,7.6,24.8,3.26,12500,1312500,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",139359605.25253987,-0.20919598437113787,-719590504.4586132,NO,5291290,555585450.0,0.22,2351684573,10224271000,False,-1.8,240110553,1523303683,159946886715.0,823089600,0.35,0.22,RETAIL_DOMINANT,2351684573,reported,10224271000,1083772764160,0.0,NEUTRAL,0,12.86,WEAK,0.23,0.26,38.25,-9.035,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3778.17,0.092011,0.0753
MPPA,Consumer & Retail,49,7.0,PANTAU,D,PER_Murah* | RS_Strong* | Broksum_ACCUM***,39,15,15,50,0,47.9,16.3,60.0,DN,100,-74.3,ABOVE,CONTINUATION,NONE,BULLISH,20.0,43,53,46,53,56,59,6.1,8.2,1.34,33333,1633317,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VOL_SPIKE_DOWN, VPT_FALLING",-3466792.656938255,0.24866703857551967,77357500.0,YES,26584853,1302657797.0,0.5,5316970766,12966640084,False,0.0,25406900,3429446145,168042861105.0,1860939768,0.78,0.5,RETAIL_DOMINANT,5316970766,reported,12966640084,635365359616,0.0,NEUTRAL,0,14.03,WEAK,0.23,0.26,36.08,-1.323,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4794.9,0.036299,0.0498
GOOD,Consumer & Retail,332,4.0,PANTAU,D,RS_Strong* | Broksum_ACCUM***,39,15,15,50,15,36.9,20.5,44.0,DN,100,-149.1,BELOW,CONTINUATION,NONE,BEARISH,5.4,332,350,320,351,366,380,3.6,5.7,1.58,8333,2766556,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_RISING,615.5721317948446,-0.0035593963571805554,226758.94736841973,NO,14238441,4727162412.0,0.5,2847688338,36877600855,False,0.0,176956,1836758979,609803981028.0,996690918,0.78,0.5,RETAIL_DOMINANT,2847688338,reported,36877600855,12317118955520,0.18,POSITIVE,10,17.79,WEAK,0.23,0.26,36.89,-1.762,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3688.58,0.008419,0.3068
