Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
BIRD,Transportasi & Logistik,1570,12.7,BUY,C,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,57,30,50,50,15,48.7,33.4,87.5,UP,100,56.5,ABOVE,CONTINUATION,NONE,BULLISH,3.5,1515,1580,1537,1625,1666,1707,2.1,3.5,1.67,3030,4757100,100000,RANGING,Bear,Bear,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS, VPT_FALLING",-45212.905383054516,0.03495225682168865,1662945.5555555597,NO,4367640,6857194800.0,0.7,623948677,2502100000,False,0.8,1563010,401199001,629882431570.0,218382036,1.09,0.7,RETAIL_DOMINANT,623948677,reported,2502100000,3928297046016,0.0,NEUTRAL,10,27.16,WEAK,1.11,0.35,43.83,-18.501,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4867.88,0.010698,0.2161
MEDC,Energi & Tambang,1305,6.2,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,57,50,-5,25,0,37.1,35.5,28.2,DN,100,-79.5,BELOW,REVERSAL,NONE,BEARISH,45.5,1205,1735,1207,1468,1591,1713,7.5,12.5,1.67,1020,1331100,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-36874881.427616656,-0.24411583578596766,-292074955.34675854,NO,13831205,18049722525.0,0.22,6147202358,24680621344,False,-1.8,70637703,3981850328,5196314678040.0,2151520825,0.35,0.22,RETAIL_DOMINANT,6147202358,reported,24680621344,32208211410944,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,26.73,-118.759,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3712.64,0.05067,0.4086
SILO,Kesehatan,2400,11.2,BUY,C,RS_Strong* | News_BULLISH*** | Pullback_EMA21** | Broksum_ACCUM***,57,30,0,50,30,48.0,32.9,78.9,UP,100,-18.9,ABOVE,CONTINUATION,NONE,BULLISH,7.8,2250,2410,2298,2571,2698,2826,4.2,7.1,1.69,980,2352000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-45490.403972360655,-0.2788813271836527,-2242898.906714201,NO,3475488,8341171200.0,0.27,1263813989,12987503744,False,-0.8,367956,818003605,1963208652000.0,442334896,0.42,0.27,RETAIL_DOMINANT,1263813989,reported,12987503744,31170007924736,0.25,POSITIVE,10,17.61,WEAK,1.11,0.35,43.46,-43.909,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4796.71,0.023655,0.2106
HRUM,Energi & Tambang,805,7.5,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,57,50,-5,25,0,37.4,40.3,53.1,UP,100,-47.1,ABOVE,CONTINUATION,NONE,BULLISH,38.7,710,990,755,889,951,1014,6.2,10.4,1.68,2000,1610000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-4375788.184258722,-0.18601859028775905,-39881776.60173157,NO,6387042,5141568810.0,0.27,2322561002,13148556400,False,-0.8,13060376,1503277610,1210138476050.0,812896350,0.42,0.27,RETAIL_DOMINANT,2322561002,reported,13148556400,10584588288000,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,33.64,-56.567,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3736.59,0.041471,0.2032
KAEF,Consumer & Retail,470,8.7,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,35,40,50,0,41.0,39.1,1.7,DN,100,-84.2,BELOW,CONTINUATION,NONE,BEARISH,49.8,470,715,432,550,610,670,8.1,17.0,2.1,2631,1236570,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_RISING,21666303.245463144,0.08428859392665462,20666131.443852402,NO,2832836,1331432920.0,0.5,566567368,5566589677,False,0.0,8337700,365435954,171754898380.0,198298578,0.78,0.5,RETAIL_DOMINANT,566567368,reported,5566589677,2616296996864,0.0,NEUTRAL,0,8.72,WEAK,1.11,0.35,42.47,-7.871,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4099.14,0.083287,0.1261
MIKA,Kesehatan,1700,4.0,BUY,C,Broksum_ACCUM***,56,50,15,20,0,36.5,49.5,32.7,DN,100,-68.8,ABOVE,REVERSAL,BULLISH_DIV,BEARISH,26.8,1620,1950,1612,1846,1956,2066,5.2,8.6,1.65,1136,1931200,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-3346106.5610368857,-0.5870153638697482,-126549160.55513114,YES,8281514,14078573800.0,0.17,4732294201,13906650800,False,-3.2,7809880,3067709717,5215106518900.0,1656302970,0.27,0.17,RETAIL_DOMINANT,4732294201,reported,13906650800,23641307742208,0.0,NEUTRAL,0,52.28,BUY,1.11,0.35,22.58,-104.057,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3653.37,0.026143,0.1531
DUTI,Properti & Real Estate,4100,4.5,BUY,C,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,15,40,50,0,45.3,15.6,12.5,DN,100,-87.3,BELOW,CONTINUATION,NONE,BEARISH,9.4,4100,4340,3969,4319,4483,4647,3.2,5.3,1.66,763,3128300,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-43.285750488790654,-0.05909464099119253,-1799.2424242424167,NO,14776,60581600.0,0.22,6567500,1850000000,False,-1.8,2976,4254099,17441805900.0,2298625,0.35,0.22,RETAIL_DOMINANT,6567500,reported,1850000000,7584999800832,0.0,NEUTRAL,0,75.48,ULTRA BUY,1.11,0.35,45.32,22.489,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4532.47,0.028937,-0.3806
BVIC,Perbankan,100,10.7,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,56,30,40,50,15,40.8,31.0,50.0,UP,100,-69.7,ABOVE,CONTINUATION,NONE,BEARISH,7.9,98,105,97,105,108,112,3.0,5.0,1.67,33333,3333300,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-135155.3258626014,0.20177182472849126,5444233.333333332,NO,29508277,2950827700.0,0.7,4215468193,18419418828,False,0.8,1624366,2710546049,271054604900.0,1475413867,1.09,0.7,RETAIL_DOMINANT,4215468193,reported,18419418828,1841941970944,0.0,NEUTRAL,0,19.72,WEAK,1.11,0.35,35.59,-2.113,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4078.9,0.010977,0.1963
ROTI,Consumer & Retail,545,7.5,BUY,C,PER_Murah* | PBV_Murah | Broksum_ACCUM***,56,50,15,20,0,34.8,49.5,44.9,DN,100,-57.3,BELOW,REVERSAL,NONE,BEARISH,28.6,505,630,522,583,611,639,4.2,7.0,1.67,4347,2369115,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-347750.76996404823,-0.10815666948018032,-1238072.5252525252,NO,822735,448390575.0,0.17,470134676,5622275488,False,-3.2,2241523,304764805,166096818725.0,164547136,0.27,0.17,RETAIL_DOMINANT,470134676,reported,5622275488,3064140136448,0.0,NEUTRAL,0,22.04,WEAK,1.11,0.35,27.34,-34.748,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3478.32,0.028532,0.1865
SMDR,Transportasi & Logistik,304,4.7,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,55,50,5,20,0,36.9,36.9,50.0,UP,100,-76.4,BELOW,CONTINUATION,NONE,BEARISH,18.2,290,342,292,324,339,354,3.9,6.6,1.69,8333,2533232,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1737006.5576351583,-0.22019082656032612,-33598175.0,NO,7222499,2195639696.0,0.17,4127142468,16375600000,False,-3.2,11382743,2675420106,813327712224.0,1444499863,0.27,0.17,RETAIL_DOMINANT,4127142468,reported,16375600000,4978182193152,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,33.08,-12.534,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3694.16,0.020506,0.2761
SMDR,Transportasi & Logistik,304,4.7,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,55,50,5,20,0,36.9,36.9,50.0,UP,100,-76.4,BELOW,CONTINUATION,NONE,BEARISH,18.2,290,342,292,324,339,354,3.9,6.6,1.69,8333,2533232,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1737006.5576351583,-0.22019082656032612,-33598175.0,NO,7222499,2195639696.0,0.17,4127142468,16375600000,False,-3.2,11382743,2675420106,813327712224.0,1444499863,0.27,0.17,RETAIL_DOMINANT,4127142468,reported,16375600000,4978182193152,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,33.08,-12.534,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3694.16,0.020506,0.2761
BBCA,Perbankan,5825,6.0,BUY,C,PER_Murah* | RS_Strong* | Broksum_ACCUM***,55,45,15,50,0,39.3,14.8,25.0,DN,100,-161.7,BELOW,REVERSAL,NONE,BEARISH,8.3,5700,6225,5631,6148,6390,6633,3.3,5.5,1.67,515,2999875,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-33823227.638088614,-0.278386656574695,-1203759345.152625,YES,84422121,491758854825.0,0.17,48241212060,122876240600,False,-3.2,201336386,31272365719,182161530313175.0,16884424220,0.27,0.17,RETAIL_DOMINANT,48241212060,reported,122876240600,715754085285888,0.0,NEUTRAL,0,43.56,WEAK,1.11,0.35,32.35,-110.487,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3929.96,0.019768,0.0085
JPFA,Consumer & Retail,2390,7.5,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,15,25,50,0,42.4,18.0,11.9,DN,100,-142.9,BELOW,CONTINUATION,NONE,BEARISH,10.8,2390,2640,2233,2592,2743,2894,6.6,8.5,1.29,636,1520040,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-2276944.7994704284,-0.039966442665125106,-31346402.035741944,NO,11455958,27379739620.0,0.22,5091536954,8716079901,False,-1.8,15085593,3298043063,7882322920570.0,1782037933,0.35,0.22,RETAIL_DOMINANT,5091536954,reported,8716079901,27790130806784,0.0,NEUTRAL,0,70.09,ULTRA BUY,1.11,0.35,46.07,33.078,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4238.74,0.02646,-0.0393
BBRI,Perbankan,3040,8.5,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,45.1,14.8,33.3,DN,100,-99.6,BELOW,REVERSAL,NONE,BEARISH,11.1,2950,3310,2947,3195,3312,3428,3.1,5.1,1.65,1075,3268000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-33321682.59300956,-0.29248363079733547,-1764052059.523809,NO,122319542,371851407680.0,0.17,69896881440,150574927703,False,-3.2,251660190,45310653394,137744386317760.0,24463908504,0.27,0.17,RETAIL_DOMINANT,69896881440,reported,150574927703,457747782959104,0.0,NEUTRAL,0,45.56,WEAK,1.11,0.35,37.22,-40.394,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4505.02,0.023729,-0.0589
BMHS,Kesehatan,184,8.0,BUY,C,PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,47.5,18.2,56.5,UP,100,-35.2,ABOVE,CONTINUATION,NONE,BEARISH,9.9,178,199,175,199,210,222,4.9,8.2,1.67,11111,2044424,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",1920043.490084913,-0.22429480481622827,-30161473.81122147,NO,5624074,1034829616.0,0.27,2045118059,8603416176,False,-0.8,4728733,1323702665,243561290360.0,715791320,0.42,0.27,RETAIL_DOMINANT,2045118059,reported,8603416176,1583028633600,0.0,NEUTRAL,0,8.51,WEAK,1.11,0.35,49.38,-0.777,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4749.72,0.020703,-0.1446
CPIN,Consumer & Retail,4060,7.0,BUY,C,PER_Murah* | RS_Strong* | Broksum_ACCUM***,53,30,25,50,0,42.2,18.7,11.5,UP,100,-32.3,BELOW,CONTINUATION,NONE,BEARISH,14.9,3980,4480,3897,4331,4535,4738,4.0,6.7,1.68,613,2488780,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-3209775.4838381787,-0.35487125285487386,-58233878.40054681,YES,12760185,51806351100.0,0.17,7291534680,16398000000,False,-3.2,7308586,4726737357,19190553669420.0,2552037138,0.27,0.17,RETAIL_DOMINANT,7291534680,reported,16398000000,66575881207808,0.0,NEUTRAL,0,40.38,WEAK,1.11,0.35,50.98,60.543,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4222.17,0.027071,-0.0887
BUKA,Teknologi & Telco,125,7.5,BUY,C,PER_Murah* | PBV_Murah | Broksum_ACCUM***,52,50,50,0,0,31.2,40.2,22.7,DN,100,-93.9,BELOW,REVERSAL,BULLISH_DIV,BEARISH,26.6,122,149,119,135,143,151,4.8,8.0,1.67,16666,2083250,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-24523113.609413352,-0.5255430138881697,-699672899.9999998,NO,95081961,11885245125.0,0.17,54332549434,92160315160,False,-3.2,99255003,35221075172,4402634396500.0,19016392301,0.27,0.17,RETAIL_DOMINANT,54332549434,reported,92160315160,11520038666240,0.0,NEUTRAL,0,32.75,WEAK,1.11,0.35,24.52,-7.001,NEUTRAL,0.0,BUY_BOUNCE,45,125,135,117,0 Lot,BIG_ACCUMULATION,15000,3122.83,0.02131,0.3941
LSIP,Agrikultur,1270,6.2,BUY,C,PER_Murah* | PBV_Murah | Broksum_ACCUM***,52,50,50,0,0,30.9,38.3,12.9,DN,100,-81.1,BELOW,CONTINUATION,NONE,BEARISH,35.3,1270,1625,1201,1385,1471,1557,5.4,9.1,1.69,1449,1840230,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-5198018.166531077,-0.30455099643615635,-78471303.09523809,NO,6195971,7868883170.0,0.22,2753765050,6819963965,False,-1.8,16301640,1783751312,2265364166240.0,963817767,0.35,0.22,RETAIL_DOMINANT,2753765050,reported,6819963965,8661354151936,0.0,NEUTRAL,0,75.05,ULTRA BUY,1.11,0.35,32.5,-76.35,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3091.96,0.025653,0.2917
AALI,Agrikultur,6825,7.5,BUY,C,PER_Murah* | PBV_Murah | Broksum_ACCUM***,52,50,50,0,0,39.8,44.3,36.1,DN,100,-58.4,ABOVE,REVERSAL,BULLISH_DIV,BEARISH,39.5,6475,8475,6494,7377,7791,8206,4.8,8.1,1.69,302,2061150,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-768076.346065823,-0.3751445092969408,-24785302.24358974,NO,879750,6004293750.0,0.22,391000435,1924688333,False,-1.8,2949370,253270533,1728571387725.0,136850152,0.35,0.22,RETAIL_DOMINANT,391000435,reported,1924688333,13135998091264,0.0,NEUTRAL,0,42.37,WEAK,1.11,0.35,26.43,-359.852,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3978.23,0.029319,0.2793
ADMG,Konglomerat & Investasi,214,8.0,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,51,30,-20,50,15,63.1,16.8,72.1,UP,100,151.7,ABOVE,CONTINUATION,NONE,BULLISH,13.6,189,214,199,234,249,264,7.0,9.3,1.33,6666,1426524,100000,RANGING,Bull,Bull,ACCUMULATION,40,"VPT_RISING, AD_RISING",148694.55017214268,0.011994453299834215,188402.1615312798,YES,3949695,845234730.0,0.7,564242170,3889179559,False,0.8,509473,362807716,77640851224.0,197484759,1.09,0.7,RETAIL_DOMINANT,564242170,reported,3889179559,832284459008,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,63.06,-1.19,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6306.48,0.024344,-0.0158
MAPA,Consumer & Retail,625,12.0,BUY,C,PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | Broksum_ACCUM***,50,15,25,50,15,51.3,13.6,57.9,UP,100,61.8,ABOVE,CONTINUATION,NONE,BULLISH,13.5,580,660,593,678,718,757,5.1,8.5,1.67,3125,1953125,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",8303571.1095555555,0.12432274398395388,65352813.8095238,NO,69998983,43749364375.0,0.8,8749872880,28504000000,False,1.8,21365673,5617418389,3510886493125.0,3062455508,1.25,0.8,RETAIL_DOMINANT,8749872880,reported,28504000000,17815000055808,0.0,NEUTRAL,0,7.02,WEAK,1.11,0.35,55.79,-7.338,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5133.9,0.029905,-0.2159
BDMN,Perbankan,4610,13.0,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | EMA* | Broksum_ACCUM***,50,20,50,50,0,60.1,46.4,54.1,DN,100,35.2,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,19.5,4060,4880,4241,5086,5444,5801,8.0,10.3,1.29,271,1249310,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_FALLING,3763684.866381176,-0.07856999053261703,-23294699.679852366,NO,3538026,16310299860.0,0.5,707605228,22400000,False,0.0,18097506,456405373,2104028769530.0,247661829,0.78,0.5,RETAIL_DOMINANT,707605228,reported,22400000,45056077594624,0.0,NEUTRAL,0,20.06,WEAK,1.11,0.35,61.78,330.525,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6009.66,0.045151,-0.108
ICBP,Consumer & Retail,6800,10.0,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,50,30,25,50,0,45.4,21.7,39.1,UP,100,-0.3,BELOW,CONTINUATION,NONE,BEARISH,8.3,6675,7175,6575,7174,7455,7736,3.3,5.5,1.67,444,3019200,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,486295.4767245699,-0.03988423503528864,-2432884.2135641873,NO,11351118,77187602400.0,0.5,2270223630,11661908000,False,0.0,5419820,1464294242,9957200845600.0,794578270,0.78,0.5,RETAIL_DOMINANT,2270223630,reported,11661908000,79300975919104,0.0,NEUTRAL,0,48.34,WEAK,1.11,0.35,55.53,-40.173,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4538.94,0.023699,-0.3018
BNGA,Perbankan,1615,7.5,BUY,C,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,50,15,50,50,0,37.6,23.6,11.8,DN,100,-115.7,BELOW,CONTINUATION,NONE,BEARISH,7.0,1610,1700,1585,1664,1701,1738,1.9,3.0,1.58,3333,5382795,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-269576.2183835864,-0.1802994024131863,-16655651.666666666,NO,161789,261289235.0,0.22,71906245,25285369776,False,-1.8,6265260,46577271,75222292665.0,25167185,0.35,0.22,RETAIL_DOMINANT,71906245,reported,25285369776,40835873767424,0.0,NEUTRAL,0,42.77,WEAK,1.11,0.35,37.63,-15.904,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3762.51,0.010346,0.1469
AREA,Pantauan Khusus (High Volatility),226,8.5,PANTAU,D,PER_Murah* | VOL_ANOMALY*** | Broksum_ACCUM***,48,50,15,0,0,32.4,42.8,27.0,DN,100,-74.7,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,68.3,202,326,208,268,299,330,8.0,18.6,2.33,5555,1255430,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-118790.73048056895,0.019460436667574865,113318.91604010016,NO,2550013,576302938.0,0.5,510002673,2539601000,False,0.0,715926,328951725,74343089850.0,178500935,0.78,0.5,RETAIL_DOMINANT,510002673,reported,2539601000,573949804544,0.0,NEUTRAL,0,17.11,WEAK,1.11,0.35,24.51,-32.717,NEUTRAL,0.0,BUY_BOUNCE,45,226,268,195,0 Lot,BIG_ACCUMULATION,15000,3243.72,0.052957,0.4365
AMRT,Consumer & Retail,1380,6.0,HINDARI,ARA,RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,48,30,15,50,0,50.7,28.7,71.4,DN,100,-45.5,ABOVE,REVERSAL,NONE,BULLISH,32.1,1150,1520,1275,1556,1687,1819,7.6,12.8,1.68,952,1313760,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VOL_SPIKE_STABLE, VPT_FALLING, AD_FALLING",-34167072.74503611,-0.032654156395113786,-167034439.78384686,YES,67043276,92519720880.0,0.27,24379373423,41091832700,False,-0.8,117101863,15779549449,21775778239620.0,8532780698,0.42,0.27,RETAIL_DOMINANT,24379373423,reported,41091832700,56706730033152,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,26.09,-70.059,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5071.65,0.057965,0.1424
PNBN,Perbankan,930,5.0,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,48,30,50,20,0,33.0,23.4,9.1,DN,100,-106.3,BELOW,NONE,NONE,BEARISH,15.5,930,1055,902,977,1012,1047,3.0,5.1,1.7,3571,3321030,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-286426.0621823156,-0.20037918643554772,-14931720.15873015,NO,6357622,5912588460.0,0.17,3632927088,24071873098,False,-3.2,5269890,2355044986,2190191836980.0,1271524480,0.27,0.17,RETAIL_DOMINANT,3632927088,reported,24071873098,22386841747456,0.0,NEUTRAL,0,32.43,WEAK,1.11,0.35,36.47,-14.902,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3301.09,0.017594,0.0328
SRTG,Konglomerat & Investasi,1560,7.5,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,48,30,50,20,0,46.6,24.5,69.7,UP,100,-8.7,ABOVE,CONTINUATION,NONE,BEARISH,14.8,1485,1710,1497,1665,1745,1824,4.0,6.7,1.68,1587,2475720,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-576423.3052301034,-0.07112472752633749,-8180227.337863259,NO,6531663,10189394280.0,0.27,2375150209,13549832900,False,-0.8,6790746,1537315973,2398212917880.0,831302573,0.42,0.27,RETAIL_DOMINANT,2375150209,reported,13549832900,21137740267520,0.0,NEUTRAL,0,28.43,WEAK,1.11,0.35,46.6,-27.687,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4659.72,0.020552,0.2479
PPRO,Properti & Real Estate,15,7.5,PANTAU,D,Sector_COLD- | PER_Murah* | Wyckoff_Absorb*** | Broksum_ACCUM***,48,50,15,0,0,20.6,59.7,0.0,UP,100,-88.1,BELOW,NONE,NONE,BEARISH,47.8,15,20,14,16,17,18,6.7,6.7,1.0,100000,1500000,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-9638619.151186794,-0.08245794978272272,545800.0,NO,108061944,1620929160.0,0.5,21612388941,61675671883,False,0.0,38172296,13939990868,209099863020.0,7564336129,0.78,0.5,RETAIL_DOMINANT,21612388941,reported,61675671883,925135077376,0.0,NEUTRAL,0,7.3,WEAK,1.11,0.35,20.58,-2.394,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2057.96,0.030776,0.1912
NCKL,Energi & Tambang,885,8.5,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,47,30,25,45,0,39.1,28.8,42.3,UP,100,-43.2,ABOVE,CONTINUATION,NONE,BEARISH,38.7,815,1105,820,993,1075,1156,7.3,12.2,1.67,1538,1361130,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-18429280.55995677,-0.029610127213679015,-10435297.27592668,NO,21962571,19436875335.0,0.27,7986389802,62987866700,False,-0.8,65737543,5169190801,4574733858885.0,2795236430,0.42,0.27,RETAIL_DOMINANT,7986389802,reported,62987866700,55744263094272,0.0,NEUTRAL,0,8.49,WEAK,1.11,0.35,39.58,-71.904,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3908.13,0.045323,0.1889
