Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
SMDR,Transportasi & Logistik,306,4.5,HINDARI,RISK,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,47,30,5,50,0,35.9,29.3,36.7,DN,100,-136.7,BELOW,REVERSAL,NONE,BEARISH,21.4,290,360,291,331,350,369,4.9,8.2,1.67,6666,2039796,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-2351474.092888087,-0.21645184003286289,-38213602.777777776,NO,7222499,2210084694.0,0.17,4127142468,16375600000,False,-3.2,14675130,2675420106,818678552436.0,1444499863,0.27,0.17,RETAIL_DOMINANT,4127142468,reported,16375600000,5010933415936,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.1,0.11,22.74,-13.699,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3594.12,0.02546,0.3455
MPPA,Consumer & Retail,45,5.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,36.1,16.6,20.0,DN,100,-223.1,BELOW,REVERSAL,NONE,BEARISH,19.8,43,53,43,49,52,55,4.4,8.9,2.02,50000,2250000,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-4483765.728833675,0.10412677923585772,77392300.0,NO,26584853,1196318385.0,0.5,5316970766,12966640084,False,0.0,25437363,3429446145,154325076525.0,1860939768,0.78,0.5,RETAIL_DOMINANT,5316970766,reported,12966640084,583498792960,0.0,NEUTRAL,0,4.3,WEAK,1.1,0.11,28.52,-1.071,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3608.31,0.030268,0.351
WIFI,Teknologi & Telco,2120,4.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,42.3,19.8,46.4,DN,60,-142.0,BELOW,REVERSAL,NONE,BEARISH,23.3,1945,2400,1954,2396,2603,2810,7.8,13.0,1.67,602,1276240,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1398214.6694389284,-0.31393793628083677,-64771472.80710292,NO,3717470,7881036400.0,0.17,2124268974,5308549015,False,-3.2,22115660,1377057364,2919361611680.0,743494140,0.27,0.17,RETAIL_DOMINANT,2124268974,reported,5308549015,11254123986944,0.0,NEUTRAL,0,35.08,WEAK,1.1,0.11,26.63,-79.818,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2550.97,0.033359,0.2633
GOTO,Teknologi & Telco,50,6.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,38.4,11.3,0.0,UP,95,-52.9,BELOW,NONE,NONE,BEARISH,12.1,50,55,49,52,54,55,2.0,4.0,2.0,100000,5000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1451896096.1229138,-0.18702510552328142,-10270909750.0,NO,1840084061,92004203050.0,0.22,817815138654,1062010200395,False,-1.8,3719925106,529739756065,26486987803250.0,286235298528,0.35,0.22,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,17.29,WEAK,1.1,0.11,38.39,-0.942,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3677.65,0.018775,-0.0206
MPPA,Consumer & Retail,45,5.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,47,30,15,50,0,36.1,16.6,20.0,DN,100,-223.1,BELOW,REVERSAL,NONE,BEARISH,19.8,43,53,43,49,52,55,4.4,8.9,2.02,50000,2250000,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-4483765.728833675,0.10412677923585772,77392300.0,NO,26584853,1196318385.0,0.5,5316970766,12966640084,False,0.0,25437363,3429446145,154325076525.0,1860939768,0.78,0.5,RETAIL_DOMINANT,5316970766,reported,12966640084,583498792960,0.0,NEUTRAL,0,4.3,WEAK,1.1,0.11,28.52,-1.071,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3608.31,0.030268,0.351
ADES,Consumer & Retail,20650,11.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,46,20,15,50,0,56.6,51.2,29.5,DN,100,-3.6,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,30.4,17250,23300,19146,22578,24024,25470,7.3,9.3,1.27,66,1362900,100000,TRENDING,Bull,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",42877.61873222406,0.29465248199536564,360942.12879167125,NO,254953,5264779450.0,0.5,50990679,589896800,False,0.0,53263,32888989,679157622850.0,17846737,0.78,0.5,RETAIL_DOMINANT,50990679,reported,589896800,12181369257984,0.0,NEUTRAL,0,25.54,WEAK,1.1,0.11,56.17,1053.221,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5658.3,0.038537,0.1422
TINS,Energi & Tambang,3580,8.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,46,15,25,50,0,50.5,21.4,55.5,DN,98,-55.4,ABOVE,CONTINUATION,NONE,BULLISH,29.6,2970,4100,3294,4172,4617,5061,8.0,16.5,2.06,349,1249420,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VOL_SPIKE_STABLE, VPT_FALLING, AD_FALLING",-10087733.858691022,-0.11670391090530359,-175968619.89315307,YES,5979317,21405954860.0,0.27,2174297143,7447753453,False,-0.8,65652086,1407313826,5038183497080.0,761004000,0.42,0.27,RETAIL_DOMINANT,2174297143,reported,7447753453,26662955646976,0.48,POSITIVE,1,9.93,WEAK,1.1,0.11,38.21,-134.819,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4990.99,0.064407,0.3251
GLVA,Teknologi & Telco,324,6.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,38.2,19.1,0.0,DN,100,-163.2,BELOW,NONE,NONE,BEARISH,8.1,324,352,305,356,380,403,5.9,9.9,1.68,5263,1705212,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",11078.11643475941,0.1920443320888651,155885.71428571432,NO,3015900,977151600.0,0.5,603180000,1500000000,False,0.0,39920,389051100,126052556400.0,211113000,0.78,0.5,RETAIL_DOMINANT,603180000,reported,1500000000,486000001024,0.0,NEUTRAL,0,84.79,ULTRA BUY,1.1,0.11,44.79,0.648,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3815.43,0.022667,0.1311
DILD,Properti & Real Estate,120,5.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,33.3,12.1,18.2,DN,100,-146.1,BELOW,NONE,NONE,BEARISH,10.9,120,133,116,127,132,137,3.3,5.8,1.76,25000,3000000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1426279.239060931,-0.2858352013852015,-79316033.33333334,NO,12711128,1525335360.0,0.22,5649390531,10365854185,False,-1.8,22850223,3659392718,439127126160.0,1977286685,0.35,0.22,RETAIL_DOMINANT,5649390531,reported,10365854185,1243902377984,0.0,NEUTRAL,0,11.99,WEAK,1.1,0.11,35.16,-1.958,NEUTRAL,0.0,BUY_BOUNCE,45,120,126,115,0 Lot,BIG_ACCUMULATION,15000,3326.05,0.013409,0.2307
MAPA,Consumer & Retail,580,4.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,36.6,14.0,9.1,DN,100,-159.8,BELOW,NONE,NONE,BEARISH,13.5,580,660,549,632,670,709,5.3,9.0,1.7,3225,1870500,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, AD_FALLING, VWAP_BELOW_DELTA_NEG",1881089.8219758868,0.07624537062791271,-934548.0952381045,NO,24062150,13956047000.0,0.27,8749872880,28504000000,False,-0.8,20426823,5663355222,3284746028760.0,3062455508,0.42,0.27,RETAIL_DOMINANT,8749872880,reported,28504000000,16532320026624,0.0,NEUTRAL,0,13.47,WEAK,1.1,0.11,40.15,-12.896,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3661.3,0.023873,0.0152
BMRI,Perbankan,4120,9.0,PANTAU,D,Macro_Aggressive+ | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,43.1,10.0,26.7,UP,83,-63.2,BELOW,CONTINUATION,NONE,BEARISH,7.0,4032,4262,3994,4330,4487,4644,3.1,5.1,1.65,793,3267160,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, CMF_NEGATIVE, AD_FALLING",1163808.4225498252,-0.3048720747365668,-1045244332.921525,NO,84471280,348021673600.0,0.22,37542791113,93333333331,False,-1.8,183809876,24318342944,100191572929280.0,13139976889,0.35,0.22,RETAIL_DOMINANT,37542791113,reported,93333333331,384533320957952,0.0,NEUTRAL,0,72.89,ULTRA BUY,1.1,0.11,46.56,-26.07,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3600.81,0.014184,0.276
ISAT,Teknologi & Telco,2050,7.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,45,15,25,50,15,46.8,22.7,22.5,DN,85,-7.2,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,27.2,1858,2300,1930,2250,2401,2551,5.9,9.8,1.66,833,1707650,100000,RANGING,Bear,Bull,ACCUMULATION,40,"VPT_RISING, AD_RISING",3116644.9651642214,0.1991177934291647,59444032.175806746,NO,58642294,120216702700.0,0.7,8377470654,32250810956,False,0.8,14045673,5386713632,11042762945600.0,2932114728,1.09,0.7,RETAIL_DOMINANT,8377470654,reported,32250810956,66114159640576,0.0,NEUTRAL,0,25.89,WEAK,1.1,0.11,49.11,56.378,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4000.3,0.028838,-0.0093
BBRI,Perbankan,3050,9.0,PANTAU,D,Macro_Aggressive+ | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,41.9,17.5,13.9,DN,60,-75.8,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,10.7,2990,3310,2959,3202,3317,3431,3.0,5.0,1.67,1098,3348900,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-2375286.9188531823,-0.3294663190879045,-938643290.2014647,NO,122319542,373074603100.0,0.17,69896881440,150574927703,False,-3.2,243596696,45310653394,138197492851700.0,24463908504,0.27,0.17,RETAIL_DOMINANT,69896881440,reported,150574927703,459253504540672,0.0,NEUTRAL,0,36.26,WEAK,1.1,0.11,38.7,-40.709,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2529.02,0.019872,0.299
SMMA,Konglomerat & Investasi,18175,8.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | RS_Strong* | Alpha_Leader*** | EMA+HMA** | Broksum_ACCUM***,45,20,0,50,15,72.6,16.2,99.4,UP,100,130.5,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,31.1,13850,18200,17150,19489,20475,21461,5.6,7.2,1.29,97,1762975,100000,TRENDING,Bull,Bull,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS",7701.957933515692,0.8612367959694989,254281.5968885838,NO,866066,15740749550.0,0.7,123723725,142474368,False,0.8,11310,79554356,1445900420300.0,43303303,1.09,0.7,RETAIL_DOMINANT,123723725,reported,142474368,115732306198528,0.0,NEUTRAL,0,19.69,WEAK,1.1,0.11,72.96,849.894,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,7256.61,0.029073,-0.1102
BJBR,Perbankan,765,10.2,PANTAU,D,Macro_Aggressive+ | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,50,50,0,42.7,32.4,31.2,DN,100,-132.7,BELOW,CONTINUATION,NONE,BEARISH,7.1,760,809,741,795,818,841,3.1,3.9,1.26,4166,3186990,100000,RANGING,Bull,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",148617.48446494818,0.025557325675841153,10983007.142857525,NO,12286941,9399509865.0,0.5,2457388387,3106729025,False,0.0,8218686,1585015511,1212536865915.0,860085935,0.78,0.5,RETAIL_DOMINANT,2457388387,reported,3106729025,8048903979008,0.0,NEUTRAL,0,51.18,BUY,1.1,0.11,42.68,1.4,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4267.89,0.008589,0.1269
MYOR,Consumer & Retail,1860,11.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,44,15,15,50,15,55.1,19.7,77.5,UP,79,117.8,ABOVE,CONTINUATION,NONE,BULLISH,9.0,1705,1865,1788,1980,2070,2160,3.9,6.5,1.67,1388,2581680,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, AD_RISING",563804.5156209955,0.059188794705423854,15357994.03551644,NO,26172584,48681006240.0,0.8,3271573012,22127649725,False,1.8,12580943,2100349874,3906650765640.0,1145050554,1.25,0.8,RETAIL_DOMINANT,3271573012,reported,22127649725,41157425889280,0.0,NEUTRAL,0,15.13,WEAK,1.1,0.11,53.95,-12.789,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4389.11,0.019791,-0.0393
DEWA,Energi & Tambang,378,4.0,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,44,45,25,0,0,34.5,27.5,27.0,DN,74,-171.4,BELOW,REVERSAL,NONE,BEARISH,44.6,334,520,348,456,514,572,7.9,20.6,2.61,3333,1259874,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-272880889.26556945,-0.2812628507084209,-2232174224.8313713,YES,16232150,6135752700.0,0.17,9275514385,40687434244,False,-3.2,614320340,6012852201,2272858131978.0,3246430034,0.27,0.17,RETAIL_DOMINANT,9275514385,reported,40687434244,15379851116544,0.0,NEUTRAL,0,24.49,WEAK,1.1,0.11,22.84,-31.423,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2573.55,0.057552,0.3665
LPKR,Konglomerat & Investasi,72,5.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,44,30,40,20,0,32.6,22.9,26.3,DN,100,-217.3,BELOW,REVERSAL,NONE,BEARISH,19.3,70,85,67,80,86,92,6.9,11.1,1.61,20000,1440000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-8833648.58042097,-0.2684100928819459,-199502529.99999952,NO,59189648,4261654656.0,0.17,33822656039,70877317769,False,-3.2,69881886,21925536778,1578638648016.0,11837929613,0.27,0.17,RETAIL_DOMINANT,33822656039,reported,70877317769,5103166685184,0.0,NEUTRAL,0,11.42,WEAK,1.1,0.11,27.12,-2.769,NEUTRAL,0.0,BUY_BOUNCE,45,72,80,66,0 Lot,BIG_ACCUMULATION,15000,3262.4,0.025963,0.4859
GOOD,Consumer & Retail,332,3.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,44,15,15,50,15,36.9,19.6,22.2,DN,100,-174.3,BELOW,CONTINUATION,NONE,BEARISH,5.1,332,350,323,347,358,369,2.7,4.5,1.67,11111,3688852,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_RISING,615.5721317948446,-0.009537073143557267,119759.99999999907,NO,14238441,4727162412.0,0.5,2847688338,36877600855,False,0.0,175083,1836758979,609803981028.0,996690918,0.78,0.5,RETAIL_DOMINANT,2847688338,reported,36877600855,12243364216832,0.18,POSITIVE,10,28.87,WEAK,1.1,0.11,39.78,-1.408,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3688.47,0.009689,-0.0031
AMRT,Consumer & Retail,1425,8.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,44,15,15,50,15,47.0,19.5,54.5,UP,89,-4.5,ABOVE,CONTINUATION,NONE,BULLISH,14.1,1320,1520,1341,1565,1671,1776,5.9,9.8,1.66,1190,1695750,100000,RANGING,Bear,Bear,ACCUMULATION,80,"VOL_SPIKE_STABLE, VPT_RISING",3805205.5708551574,0.37845820591213053,397968579.13919413,YES,219414360,312665463000.0,0.9,24379373423,41091832700,False,3.2,43831356,15627178365,22268729170125.0,8532780698,1.4,0.9,RETAIL_DOMINANT,24379373423,reported,41091832700,58555864449024,0.0,NEUTRAL,0,17.39,WEAK,1.1,0.11,48.87,-15.393,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4204.62,0.031749,0.166
ENZO,Consumer & Retail,74,6.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,44,15,40,50,0,42.9,27.0,13.6,DN,100,-103.2,BELOW,CONTINUATION,BEARISH_DIV,BEARISH,49.5,71,107,68,96,112,128,8.1,29.7,3.67,16666,1233284,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",247520668.21213055,-0.190369159154875,-426781055.8627646,NO,1809942,133935708.0,0.27,658160820,2162547122,False,-0.8,122077350,425994591,31523599734.0,230356287,0.42,0.27,RETAIL_DOMINANT,658160820,reported,2162547122,160028491776,0.0,NEUTRAL,0,18.67,WEAK,1.1,0.11,43.6,3.29,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4290.51,0.101786,-0.008
ITMG,Energi & Tambang,23175,5.5,HINDARI,RISK,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,44,30,5,50,0,40.5,24.9,23.3,DN,100,-121.2,BELOW,REVERSAL,NONE,BEARISH,20.8,22325,26850,22036,25074,26498,27922,4.9,8.2,1.67,87,2016225,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-258817.4797649174,0.07006281624000296,4898029.20677238,NO,1942623,45020288025.0,0.5,388524711,1114899100,False,0.0,2196440,250598440,5807618847000.0,135983648,0.78,0.5,RETAIL_DOMINANT,388524711,reported,1114899100,25837785055232,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.1,0.11,33.68,-645.074,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4052.24,0.030972,0.021
TOTO,Industri Dasar & Logam,244,8.2,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,42,20,50,50,0,24.6,37.9,13.3,DN,100,-146.4,BELOW,NONE,NONE,BEARISH,15.1,244,276,235,258,269,280,3.7,5.7,1.54,11111,2711084,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-438709.7363508553,-0.06023939391709183,-2279466.904761903,NO,1802336,439769984.0,0.22,801038400,10320000000,False,-1.8,1131596,518872624,126604920256.0,280363440,0.35,0.22,RETAIL_DOMINANT,801038400,reported,10320000000,2518080028672,0.0,NEUTRAL,0,46.88,WEAK,1.1,0.11,24.6,-6.562,NEUTRAL,0.0,BUY_BOUNCE,45,244,260,233,0 Lot,BIG_ACCUMULATION,15000,2460.35,0.014138,0.3171
HAIS,Transportasi & Logistik,176,8.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,42,20,50,50,0,23.1,54.3,15.0,DN,83,-147.5,BELOW,NONE,NONE,BEARISH,13.8,176,197,171,185,191,198,2.8,5.1,1.82,20000,3520000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-252648.6963153025,-0.2655429270432894,-5247608.095238095,NO,918452,161647552.0,0.17,524829800,2626250000,False,-3.2,1520220,340220918,59878881568.0,183690430,0.27,0.17,RETAIL_DOMINANT,524829800,reported,2626250000,462220001280,0.0,NEUTRAL,0,17.17,WEAK,1.1,0.11,23.09,-5.361,NEUTRAL,0.0,BUY_BOUNCE,45,176,187,169,0 Lot,BIG_ACCUMULATION,15000,1928.03,0.011587,0.3827
BNLI,Konglomerat & Investasi,3100,4.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,40,30,0,50,0,46.2,20.5,32.4,DN,100,-81.1,BELOW,REVERSAL,NONE,BEARISH,21.6,2870,3440,2857,3505,3809,4113,7.8,13.1,1.68,411,1274100,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",36931.54443397201,0.13085568836482117,-31929.495826753788,NO,73628,228246800.0,0.27,26774171,26880234,False,-0.8,90210,17329584,53721710400.0,9370959,0.42,0.27,RETAIL_DOMINANT,26774171,reported,26880234,112162064302080,0.0,NEUTRAL,0,47.85,WEAK,1.1,0.11,36.9,-39.56,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4621.14,0.055128,0.3236
TPMA,Infrastruktur & Konstruksi,496,4.5,HINDARI,RISK,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,40,35,5,20,0,18.7,49.6,16.9,DN,100,-179.1,BELOW,NONE,NONE,BEARISH,19.0,496,585,476,529,554,579,4.0,6.7,1.68,5000,2480000,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-3573793.4342508726,-0.24636780336538908,-46418182.468853295,YES,1558521,773026416.0,0.15,1039014037,3496480134,False,-4.5,8790530,673800604,334205099584.0,363654912,0.23,0.15,RETAIL_DOMINANT,1039014037,reported,3496480134,1734254264320,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.1,0.11,18.66,-20.073,NEUTRAL,0.0,BUY_BOUNCE,45,496,542,471,0 Lot,BIG_ACCUMULATION,15000,1865.53,0.019332,0.1612
BAJA,Industri Dasar & Logam,140,4.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,40,30,-5,50,0,38.2,22.4,22.9,DN,100,-137.7,BELOW,REVERSAL,NONE,BEARISH,22.2,133,173,129,158,171,184,7.9,12.9,1.63,9090,1272600,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",5838205.190086158,-0.2406768216830314,-21859234.49938947,NO,1099989,153998460.0,0.27,399996000,1800000000,False,-0.8,3749033,258897411,36245637540.0,139998600,0.42,0.27,RETAIL_DOMINANT,399996000,reported,1800000000,251999993856,0.0,NEUTRAL,0,20.05,WEAK,1.1,0.11,28.75,-3.677,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3817.68,0.041688,0.2678
DOID,Energi & Tambang,210,4.5,HINDARI,RISK,Macro_Aggressive+ | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,40,35,-5,20,0,29.6,40.3,27.3,DN,100,-173.9,BELOW,REVERSAL,NONE,BEARISH,25.1,200,254,197,232,249,266,6.2,10.5,1.69,7692,1615320,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1560633.869079668,-0.4461228991014104,-29912411.37721759,NO,6900123,1449025830.0,0.17,3942927814,7357169432,False,-3.2,5917000,2556002957,536760620970.0,1380024734,0.27,0.17,RETAIL_DOMINANT,3942927814,reported,7357169432,1545005694976,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.1,0.11,18.74,-13.168,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2964.41,0.027957,0.3608
RMKE,Energi & Tambang,2910,2.5,PANTAU,D,Macro_Aggressive+ | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,40,30,-20,50,0,39.9,16.4,48.7,DN,100,-372.0,BELOW,REVERSAL,NONE,BEARISH,17.1,2760,3370,2677,3376,3726,4075,8.0,16.0,2.0,429,1248390,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-5090687.258233184,-0.05636985172463114,-23151702.28305082,YES,4006204,11658053640.0,0.22,1780535315,4375000000,False,-1.8,18503240,1153341751,3356224495410.0,623187360,0.35,0.22,RETAIL_DOMINANT,1780535315,reported,4375000000,12731249852416,0.0,NEUTRAL,0,8.08,WEAK,1.1,0.11,33.62,-48.055,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3993.51,0.042345,0.3475
