Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
JKON,Infrastruktur & Konstruksi,71,6.7,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,35.1,34.5,7.1,DN,100,-219.0,BELOW,CONTINUATION,NONE,BEARISH,10.0,71,79,67,78,83,88,5.6,9.9,1.77,25000,1775000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",2657038.616380646,-0.29270369399814067,-143142789.5238095,NO,17400742,1235452682.0,0.27,6327542620,16308519860,False,-0.8,16945390,4095501961,290780639231.0,2214639917,0.42,0.27,RETAIL_DOMINANT,6327542620,reported,16308519860,1174213492736,0.0,NEUTRAL,0,5.41,WEAK,-1.16,-0.57,40.5,-0.198,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3511.66,0.018123,0.3435
PEHA,Consumer & Retail,272,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,38.3,28.4,6.0,DN,100,-121.7,BELOW,CONTINUATION,NONE,BEARISH,33.6,272,384,250,330,373,416,8.1,21.3,2.63,4545,1236240,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",2828023.792904393,-0.3474205175356008,-20874066.096554518,NO,619353,168464016.0,0.22,275268000,840000000,False,-1.8,2100286,178304847,48498918384.0,96343800,0.35,0.22,RETAIL_DOMINANT,275268000,reported,840000000,226799992832,0.0,NEUTRAL,0,9.74,WEAK,-1.16,-0.57,41.74,4.788,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3827.35,0.073347,0.3393
BTPS,Perbankan,985,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,41.3,23.7,42.9,DN,88,-115.0,BELOW,CONTINUATION,NONE,BEARISH,7.0,975,1047,955,1035,1072,1110,3.0,5.1,1.7,3333,3283005,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-409618.89610864595,0.0774746451633527,7857915.714285642,NO,6354069,6258757965.0,0.27,2310570741,7703700000,False,-0.8,4707200,1495516913,1473084159305.0,808699759,0.42,0.27,RETAIL_DOMINANT,2310570741,reported,7703700000,7549626089472,0.0,NEUTRAL,0,16.14,WEAK,-1.16,-0.57,39.34,-9.798,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3653.87,0.014526,0.209
EXCL,Teknologi & Telco,2970,6.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,4,15,15,50,0,45.6,16.3,37.2,DN,100,-133.7,BELOW,CONTINUATION,NONE,BEARISH,10.2,2930,3230,2819,3222,3411,3600,5.1,8.5,1.67,662,1966140,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-330490.9685751051,0.031234645628359883,3720773.9013366103,NO,16610468,49333089960.0,0.27,6040170350,18199862451,False,-0.8,9342260,3909500260,11611215772200.0,2114059622,0.42,0.27,RETAIL_DOMINANT,6040170350,reported,18199862451,53689595199488,0.0,NEUTRAL,4,28.78,WEAK,-1.16,-0.57,43.01,-20.481,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4561.16,0.024052,0.1162
MAPA,Consumer & Retail,590,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,3,15,25,50,15,37.4,13.9,14.3,DN,100,-160.8,BELOW,CONTINUATION,NONE,BEARISH,12.4,590,660,559,642,681,719,5.3,8.8,1.66,3225,1902750,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VWAP_BELOW_DELTA_NEG",1401121.07242479,0.10390706767387574,46696911.904761896,NO,61249110,36136974900.0,0.7,8749872880,28504000000,False,0.8,22919876,5626168262,3319439274580.0,3062455508,1.09,0.7,RETAIL_DOMINANT,8749872880,reported,28504000000,16817360732160,0.0,NEUTRAL,0,20.5,WEAK,-1.16,-0.57,38.63,-10.113,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3744.97,0.022864,0.075
GOOD,Consumer & Retail,332,3.5,TUNGGU,E,Sector_COLD- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,3,15,15,50,30,37.3,18.2,6.7,DN,100,-160.3,BELOW,CONTINUATION,NONE,BEARISH,4.9,332,350,323,347,358,369,2.7,4.5,1.67,11111,3688852,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1905.9449885336035,-0.030898821218074312,-175219.99999999953,NO,7831142,2599939144.0,0.27,2847688338,36877600855,False,-0.8,173340,1843166278,611931204296.0,996690918,0.42,0.27,RETAIL_DOMINANT,2847688338,reported,36877600855,12243364216832,0.3,POSITIVE,10,59.1,BUY,-1.16,-0.57,39.79,-0.777,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3726.2,0.010264,0.022
SAME,Kesehatan,330,5.5,TUNGGU,E,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,3,15,0,50,0,44.9,18.7,27.0,DN,100,-104.3,BELOW,CONTINUATION,NONE,BEARISH,9.0,320,354,314,357,378,399,4.8,8.2,1.71,6250,2062500,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",53727.67816860415,-0.33384588502533635,-6966586.666666672,NO,5895021,1945356930.0,0.22,2620009512,17164632545,False,-1.8,863566,1697111162,560046683460.0,917003329,0.35,0.22,RETAIL_DOMINANT,2620009512,reported,17164632545,5561340919808,0.0,NEUTRAL,0,50.33,BUY,-1.16,-0.57,44.92,-2.594,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4492.19,0.021437,0.172
BVIC,Perbankan,100,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,3,15,40,50,0,33.7,24.0,25.0,DN,100,-141.8,BELOW,NONE,NONE,BEARISH,10.6,100,112,97,106,110,114,3.0,6.0,2.0,33333,3333300,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-310974.77683389187,0.16772235727630028,2984079.5238095224,NO,21077340,2107734000.0,0.5,4215468193,18419418828,False,0.0,1800616,2718976986,271897698600.0,1475413867,0.78,0.5,RETAIL_DOMINANT,4215468193,reported,18419418828,1823522553856,0.0,NEUTRAL,0,9.0,WEAK,-1.16,-0.57,33.71,-2.04,NEUTRAL,0.0,BUY_BOUNCE,45,100,104,96,0 Lot,BIG_ACCUMULATION,15000,3371.12,0.015195,0.18
MPPA,Consumer & Retail,46,2.5,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,3,30,15,20,0,34.3,12.4,0.0,DN,100,-306.9,BELOW,CONTINUATION,NONE,BEARISH,12.3,46,53,44,50,52,55,4.3,8.7,2.02,50000,2300000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-4232564.617628753,-0.2334351321416379,-48841400.0,NO,9304698,428016108.0,0.17,5316970766,12966640084,False,-3.2,24998150,3446726300,158549409800.0,1860939768,0.27,0.17,RETAIL_DOMINANT,5316970766,reported,12966640084,596465418240,0.0,NEUTRAL,0,4.16,WEAK,-1.16,-0.57,42.06,-0.239,NEUTRAL,0.0,BUY_BOUNCE,45,46,51,43,0 Lot,BIG_ACCUMULATION,15000,3431.04,0.023336,0.2473
ADMG,Konglomerat & Investasi,190,1.0,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,-20,50,0,33.5,12.7,0.0,DN,100,-172.5,BELOW,CONTINUATION,NONE,BEARISH,14.2,190,218,179,208,221,235,5.8,9.5,1.64,9090,1727100,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",150451.11726354808,0.24668003169712474,1976625.9788359795,NO,2821210,536029900.0,0.5,564242170,3889179559,False,0.0,516066,363936201,69147878190.0,197484759,0.78,0.5,RETAIL_DOMINANT,564242170,reported,3889179559,735054921728,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,35.14,-2.747,NEUTRAL,0.0,BUY_BOUNCE,45,190,205,177,0 Lot,BIG_ACCUMULATION,15000,3350.92,0.023672,0.2984
ITMG,Energi & Tambang,23450,3.0,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,5,50,0,39.0,23.2,18.6,DN,100,-127.0,BELOW,CONTINUATION,NONE,BEARISH,17.9,23225,26850,22375,25241,26585,27929,4.6,7.6,1.65,93,2180850,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-264707.3420264262,0.05747866880339551,1846281.9218935147,NO,1942623,45554509350.0,0.5,388524711,1114899100,False,0.0,2317540,250598440,5876533418000.0,135983648,0.78,0.5,RETAIL_DOMINANT,388524711,reported,1114899100,25893531549696,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,37.07,-472.503,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3903.28,0.027885,-0.1166
WEGE,Infrastruktur & Konstruksi,51,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,3,15,40,50,0,33.7,17.0,6.2,DN,100,-128.9,BELOW,NONE,BULLISH_DIV,BEARISH,17.9,51,60,47,57,62,66,7.8,11.8,1.51,25000,1275000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",4012007.683746539,-0.379739324134683,-158787902.38095245,NO,5208077,265611927.0,0.22,2314701040,9572000000,False,-1.8,14285633,1499347599,76466727549.0,810145364,0.35,0.22,RETAIL_DOMINANT,2314701040,reported,9572000000,488171995136,0.0,NEUTRAL,0,19.52,WEAK,-1.16,-0.57,38.74,-1.359,NEUTRAL,0.0,BUY_BOUNCE,70,51,56,46,0 Lot,BIG_ACCUMULATION,15000,3369.52,0.026937,-0.088
MPPA,Consumer & Retail,46,2.5,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,3,30,15,20,0,34.3,12.4,0.0,DN,100,-306.9,BELOW,CONTINUATION,NONE,BEARISH,12.3,46,53,44,50,52,55,4.3,8.7,2.02,50000,2300000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-4232564.617628753,-0.2334351321416379,-48841400.0,NO,9304698,428016108.0,0.17,5316970766,12966640084,False,-3.2,24998150,3446726300,158549409800.0,1860939768,0.27,0.17,RETAIL_DOMINANT,5316970766,reported,12966640084,596465418240,0.0,NEUTRAL,0,4.16,WEAK,-1.16,-0.57,42.06,-0.239,NEUTRAL,0.0,BUY_BOUNCE,45,46,51,43,0 Lot,BIG_ACCUMULATION,15000,3431.04,0.023336,0.2473
ALII,Pantauan Khusus (High Volatility),835,3.0,TUNGGU,E,PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,-20,50,0,41.5,22.3,9.5,DN,100,-141.9,BELOW,CONTINUATION,NONE,BEARISH,22.4,835,1030,768,955,1045,1135,8.0,14.4,1.8,1492,1245820,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",3158833.89743435,-0.11892063321997873,-14871378.735774033,NO,8783398,7334137330.0,0.27,3193962956,15825800000,False,-0.8,4042280,2067292524,1726189257540.0,1117887034,0.42,0.27,RETAIL_DOMINANT,3193962956,reported,15825800000,13135414034432,0.0,NEUTRAL,0,8.77,WEAK,-1.16,-0.57,43.82,10.772,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4146.17,0.044866,0.1702
MIKA,Kesehatan,1660,2.0,TUNGGU,E,Sector_COLD- | Broksum_ACCUM***,2,35,15,0,0,16.1,43.1,7.9,DN,95,-200.7,BELOW,NONE,NONE,BEARISH,21.7,1660,2090,1570,1810,1922,2035,5.4,9.0,1.67,1111,1844260,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-2068258.0653511495,-0.21010659124815947,-17623735.348559953,YES,7099699,11785500340.0,0.15,4733133179,13906650800,False,-4.5,3295156,3069436868,5095265200880.0,1656596612,0.23,0.15,RETAIL_DOMINANT,4733133179,reported,13906650800,23085040271360,0.0,NEUTRAL,0,26.22,WEAK,-1.16,-0.57,18.16,-76.848,NEUTRAL,0.0,BUY_BOUNCE,45,1660,1914,1548,0 Lot,BIG_ACCUMULATION,15000,1535.85,0.018541,0.5648
KKGI,Energi & Tambang,288,2.2,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,2,20,-20,50,0,23.2,36.2,15.0,DN,100,-254.6,BELOW,NONE,NONE,BEARISH,11.3,288,326,276,308,323,337,4.2,6.9,1.64,8333,2399904,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-368533.650454795,0.18743761628324793,7342616.666666666,NO,4461533,1284921504.0,0.5,892306613,4873329400,False,0.0,2773840,575537766,165754876608.0,312307314,0.78,0.5,RETAIL_DOMINANT,892306613,reported,4873329400,1403518844928,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,27.34,-6.631,NEUTRAL,0.0,BUY_BOUNCE,45,288,313,273,0 Lot,BIG_ACCUMULATION,15000,2323.91,0.01037,0.2522
AMRT,Consumer & Retail,1430,6.5,TUNGGU,E,Sector_COLD- | RS_Strong* | Broksum_ACCUM***,2,15,15,50,15,47.0,18.3,56.8,UP,87,33.0,ABOVE,CONTINUATION,NONE,BULLISH,14.2,1320,1520,1350,1563,1663,1764,5.6,9.3,1.66,1250,1787500,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",2124256.5257771425,0.3689012636337127,325929436.65553397,NO,195034987,278900031410.0,0.8,24379373423,41091832700,False,1.8,41856913,15651557738,22381727565340.0,8532780698,1.25,0.8,RETAIL_DOMINANT,24379373423,reported,41091832700,57734028328960,0.0,NEUTRAL,0,7.76,WEAK,-1.16,-0.57,48.95,-16.323,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4095.96,0.031261,0.229
BMRI,Perbankan,4270,10.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,1,15,25,50,0,54.0,10.5,78.5,UP,82,41.1,ABOVE,CONTINUATION,NONE,BULLISH,8.5,4032,4363,4151,4468,4617,4766,2.8,4.6,1.64,840,3586800,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5018518.382357052,-0.2741425629646797,-1340590962.8205156,NO,103242675,440846222250.0,0.27,37542791113,93333333331,False,-0.8,179024336,24299571549,103759170514230.0,13139976889,0.42,0.27,RETAIL_DOMINANT,37542791113,reported,93333333331,392933337464832,0.0,NEUTRAL,0,11.16,WEAK,-1.16,-0.57,42.33,-33.393,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4456.49,0.015948,0.2448
BMHS,Kesehatan,182,5.5,TUNGGU,E,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,42.2,23.3,11.1,DN,100,-65.6,BELOW,CONTINUATION,NONE,BEARISH,8.6,181,199,172,199,213,226,5.5,9.3,1.69,10000,1820000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",1896158.1938462257,-0.23526875902483274,-31415656.03344372,NO,4601515,837475730.0,0.22,2045118059,8603416176,False,-1.8,4772456,1324725224,241099990768.0,715791320,0.35,0.22,RETAIL_DOMINANT,2045118059,reported,8603416176,1565821763584,0.0,NEUTRAL,0,28.6,WEAK,-1.16,-0.57,42.19,-0.469,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4219.48,0.018168,0.1669
DILD,Properti & Real Estate,123,3.5,TUNGGU,E,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,39.3,11.9,8.3,DN,100,-86.8,BELOW,CONTINUATION,NONE,BEARISH,12.6,123,137,119,130,135,140,3.3,5.7,1.73,25000,3075000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2854255.815482937,-0.16363059552915873,-112184516.66666669,NO,12777599,1571644677.0,0.22,5678933215,10365854185,False,-1.8,22533506,3678528991,452459065893.0,1987626625,0.35,0.22,RETAIL_DOMINANT,5678933215,reported,10365854185,1274999996416,0.0,NEUTRAL,0,9.15,WEAK,-1.16,-0.57,39.33,-1.766,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3932.8,0.017871,0.2114
BBRI,Perbankan,3100,7.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,45.5,17.8,31.6,DN,61,-50.8,BELOW,CONTINUATION,NONE,BEARISH,10.5,2990,3310,3007,3254,3370,3486,3.0,5.0,1.67,1075,3332500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-20578609.88098224,-0.2643207460383923,-1135951147.3443227,NO,157267983,487530747300.0,0.22,69896881440,150574927703,False,-1.8,253220653,45275704953,140354685354300.0,24463908504,0.35,0.22,RETAIL_DOMINANT,69896881440,reported,150574927703,459253504540672,0.0,NEUTRAL,0,53.75,BUY,-1.16,-0.57,40.08,-31.611,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,2785.87,0.020993,0.27
MTDL,Teknologi & Telco,555,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,40.7,17.1,11.1,DN,100,-143.2,BELOW,CONTINUATION,NONE,BEARISH,8.4,555,605,535,589,614,639,3.6,6.1,1.69,5000,2775000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-81476.88979759882,0.16731175570917856,2037122.8571428573,NO,14959353,8302440915.0,0.27,5439764791,12276884585,False,-0.8,2105326,3520887762,1954092707910.0,1903917676,0.42,0.27,RETAIL_DOMINANT,5439764791,reported,12276884585,6813670965248,0.0,NEUTRAL,0,35.09,WEAK,-1.16,-0.57,45.23,-3.172,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4072.3,0.016184,0.2195
GLVA,Teknologi & Telco,336,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,44.5,16.8,26.7,DN,100,-53.2,BELOW,CONTINUATION,NONE,BEARISH,6.5,330,352,318,366,388,410,5.4,8.9,1.65,5555,1866480,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",11212.40385502424,0.20122490314906202,162738.09523809527,NO,3015900,1013342400.0,0.5,603180000,1500000000,False,0.0,42846,389051100,130721169600.0,211113000,0.78,0.5,RETAIL_DOMINANT,603180000,reported,1500000000,522000007168,0.0,NEUTRAL,0,71.53,ULTRA BUY,-1.16,-0.57,48.84,1.331,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4447.12,0.019822,0.1204
ICBP,Consumer & Retail,6750,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,39.4,24.4,16.7,UP,73,-70.2,BELOW,CONTINUATION,NONE,BEARISH,8.2,6725,7175,6559,7068,7307,7546,2.8,4.7,1.68,523,3530250,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",56414.86625643447,-0.11739647322223398,-11282752.784992784,NO,6243114,42141019500.0,0.27,2270223630,11661908000,False,-0.8,5228223,1469402246,9918465160500.0,794578270,0.42,0.27,RETAIL_DOMINANT,2270223630,reported,11661908000,78717875388416,0.0,NEUTRAL,0,48.76,WEAK,-1.16,-0.57,38.07,-113.706,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2893.31,0.018201,0.2099
TMAS,Transportasi & Logistik,120,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,37.3,18.5,12.5,DN,100,-152.3,BELOW,NONE,NONE,BEARISH,9.4,120,132,116,127,132,137,3.3,5.8,1.76,25000,3000000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-648318.4972628653,-0.25773145035140155,-30373223.333333313,NO,14850448,1782053760.0,0.17,8485970692,56868856000,False,-3.2,8290776,5501030502,660123660240.0,2970089742,0.27,0.17,RETAIL_DOMINANT,8485970692,reported,56868856000,6824262631424,0.0,NEUTRAL,0,10.35,WEAK,-1.16,-0.57,37.32,-1.758,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3732.07,0.014324,0.2708
BRNA,Industri Dasar & Logam,610,3.5,TUNGGU,E,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,39.2,22.9,9.7,DN,100,-109.4,BELOW,CONTINUATION,NONE,BEARISH,24.6,610,790,561,711,787,863,8.0,16.6,2.08,2040,1244400,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",31823.701773994417,-0.08160300671168778,-527764.5212630504,NO,804830,490946300.0,0.27,292665770,979110000,False,-0.8,216836,189427921,115551031810.0,102433019,0.42,0.27,RETAIL_DOMINANT,292665770,reported,979110000,602152632320,0.0,NEUTRAL,0,7.96,WEAK,-1.16,-0.57,42.43,-9.001,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3920.63,0.069756,0.1267
ISSP,Industri Dasar & Logam,410,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,1,20,50,20,0,19.7,43.4,20.7,DN,100,-106.3,BELOW,NONE,NONE,BEARISH,20.2,410,488,393,438,459,479,4.1,6.8,1.66,5882,2411620,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-382894.86451041675,-0.1214969582398957,-4195253.409090906,NO,6201792,2542734720.0,0.22,2756352405,7051478435,False,-1.8,1198940,1785427272,732025181520.0,964723341,0.35,0.22,RETAIL_DOMINANT,2756352405,reported,7051478435,2891106222080,0.0,NEUTRAL,0,23.15,WEAK,-1.16,-0.57,22.75,-14.902,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,1973.23,0.012667,0.2265
TSPC,Kesehatan,2410,7.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,43.2,21.2,30.8,DN,100,-107.1,BELOW,CONTINUATION,NONE,BEARISH,5.7,2390,2520,2341,2525,2611,2697,2.9,4.8,1.66,1449,3492090,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",20921.023865289782,-0.1166303466264451,-3228514.6031746035,NO,1171628,2823623480.0,0.27,426046880,4509864300,False,-0.8,1143113,275758844,664578814040.0,149116408,0.42,0.27,RETAIL_DOMINANT,426046880,reported,4509864300,10778575896576,0.0,NEUTRAL,0,55.09,BUY,-1.16,-0.57,39.38,-18.055,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4315.64,0.015982,0.2308
STTP,Consumer & Retail,9700,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,46.9,25.4,9.0,DN,100,-58.0,BELOW,CONTINUATION,NONE,BEARISH,15.3,9550,11225,9383,10228,10623,11019,3.3,5.4,1.64,315,3055500,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,296.3072882389813,-0.07201889020070838,-2000.0,NO,1353164,13125690800.0,0.5,270632900,1310000000,False,0.0,653,174558221,1693214743700.0,94721515,0.78,0.5,RETAIL_DOMINANT,270632900,reported,1310000000,13001749954560,0.0,NEUTRAL,0,40.08,WEAK,-1.16,-0.57,46.9,-32.353,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4690.05,0.049677,0.3116
IRRA,Kesehatan,384,7.7,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,43.3,33.3,6.5,DN,100,-79.2,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,30.5,384,510,353,443,487,531,8.1,15.4,1.9,3225,1238400,100000,HIGH_VOLATILITY,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",5510179.849793093,-0.28502437637099914,-55652218.500273675,NO,459356,176392704.0,0.22,204158476,1507817400,False,-1.8,6884793,132243654,50781563136.0,71455466,0.35,0.22,RETAIL_DOMINANT,204158476,reported,1507817400,566939353088,0.0,NEUTRAL,0,10.27,WEAK,-1.16,-0.57,43.8,3.624,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4329.92,0.069974,0.2909
