Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
AMRT,Consumer & Retail,1445,7.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,20,45,15,50,15,48.9,18.2,63.6,UP,88,12.8,ABOVE,CONTINUATION,NONE,BULLISH,14.7,1320,1520,1367,1576,1674,1772,5.4,9.1,1.69,1282,1852490,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",1785304.6574972644,0.3431687890364325,306692668.028083,NO,195034987,281825556215.0,0.8,24379373423,41091832700,False,1.8,41792950,15651557738,22616500931410.0,8532780698,1.25,0.8,RETAIL_DOMINANT,24379373423,reported,41091832700,59377700569088,0.0,NEUTRAL,0,2.33,WEAK,-3.46,0.73,44.75,-18.693,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4307.32,0.031567,0.2256
DMAS,Properti & Real Estate,151,12.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,19,20,25,50,15,64.6,55.5,66.7,UP,100,67.4,ABOVE,CONTINUATION,NONE,BULLISH,19.0,135,154,144,160,166,173,4.6,6.0,1.3,14285,2157035,100000,TRENDING,Bull,Bull,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS",35826516.73335141,0.0649019972648626,115941162.121212,NO,59471167,8980146217.0,0.7,8495881044,48198111100,False,0.8,97561266,5462851512,824890578312.0,2973558365,1.09,0.7,RETAIL_DOMINANT,8495881044,reported,48198111100,7277914882048,0.0,NEUTRAL,0,4.91,WEAK,-3.46,0.73,74.52,4.787,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6462.74,0.016584,0.1202
ADES,Consumer & Retail,20975,9.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | EMA*,18,20,15,50,15,60.1,60.4,50.8,DN,100,42.2,ABOVE,CONTINUATION,BEARISH_DIV,BEARISH,41.7,16650,23300,19338,23074,24649,26223,7.8,10.0,1.28,61,1279475,100000,TRENDING,Bull,Bull,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING",48854.5600147734,0.32344229833482424,405792.7556190412,NO,356934,7486690650.0,0.7,50990679,589896800,False,0.8,58070,32787008,687707492800.0,17846737,1.09,0.7,RETAIL_DOMINANT,50990679,reported,589896800,12373085650944,0.0,NEUTRAL,0,10.18,WEAK,-3.46,0.73,67.05,1440.042,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6013.81,0.039158,0.1169
BJTM,Perbankan,515,5.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,30,50,50,0,40.4,15.5,13.9,DN,100,-152.6,BELOW,CONTINUATION,NONE,BEARISH,6.0,515,545,503,535,550,565,2.3,3.9,1.7,8333,4291495,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-1413348.1324228118,-0.0016836002060676392,-5308299.999999851,NO,1733259,892628385.0,0.22,770337525,3081350100,True,-1.8,13731013,498986133,256977858495.0,269618133,0.35,0.22,RETAIL_DOMINANT,770337525,proxy,3081350100,7732981137408,0.0,NEUTRAL,0,6.48,WEAK,-3.46,0.73,46.45,1.958,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4035.25,0.012205,0.2291
BJBR,Perbankan,765,6.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,15,50,50,0,41.5,32.2,21.4,DN,100,-152.0,BELOW,CONTINUATION,NONE,BEARISH,5.8,765,809,742,794,816,838,3.0,3.8,1.27,4347,3325455,100000,RANGING,Bull,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",246183.39201690257,0.028367561582635047,7889270.000000358,NO,12286941,9399509865.0,0.5,2457388387,3106729025,False,0.0,7801133,1585015511,1212536865915.0,860085935,0.78,0.5,RETAIL_DOMINANT,2457388387,reported,3106729025,8048903979008,0.0,NEUTRAL,0,4.61,WEAK,-3.46,0.73,50.09,7.618,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4150.59,0.011752,0.1638
BNGA,Perbankan,1655,5.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,17,15,50,50,0,44.7,14.0,25.0,DN,100,-86.8,BELOW,CONTINUATION,NONE,BEARISH,5.4,1655,1734,1612,1711,1752,1794,2.6,3.4,1.31,2325,3847875,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-267149.33071941056,0.014989477608162433,-2296173.3766235337,NO,197742,327263010.0,0.27,71906245,25285369776,False,-0.8,6156540,46541318,77025881290.0,25167185,0.42,0.27,RETAIL_DOMINANT,71906245,reported,25285369776,41847288233984,0.0,NEUTRAL,0,7.46,WEAK,-3.46,0.73,53.9,2.308,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4471.44,0.01117,0.0738
MAPI,Consumer & Retail,1480,10.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Alpha_Leader*** | EMA*,16,15,25,50,15,64.0,28.7,86.9,UP,100,90.9,ABOVE,CONTINUATION,NONE,BULLISH,30.0,1215,1505,1405,1576,1649,1721,5.1,6.5,1.27,1333,1972840,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, AD_RISING",17066876.33554528,0.0888177582214497,58769248.35164835,NO,132800000,196544000000.0,0.8,16600000000,16600000000,False,1.8,33466616,10657200000,15772656000000.0,5810000000,1.25,0.8,RETAIL_DOMINANT,16600000000,reported,16600000000,24568001462272,0.0,NEUTRAL,0,6.02,WEAK,-3.46,0.73,64.72,62.198,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6401.82,0.042013,0.0834
BIRD,Transportasi & Logistik,1545,6.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH***,16,35,50,50,0,35.2,36.8,21.4,DN,100,-74.6,BELOW,NONE,NONE,BEARISH,10.0,1545,1665,1510,1603,1646,1690,2.3,3.8,1.65,2857,4414065,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-668373.8190476797,-0.24260731800785976,-8473235.555555556,NO,1091910,1687000950.0,0.17,623948677,2502100000,False,-3.2,1584466,404474731,624913459395.0,218382036,0.27,0.17,RETAIL_DOMINANT,623948677,reported,2502100000,3865744506880,0.08,POSITIVE,10,1.2,WEAK,-3.46,0.73,39.48,-23.766,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3522.13,0.016434,0.2137
JKON,Infrastruktur & Konstruksi,73,7.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,16,35,50,50,0,40.5,35.4,15.4,DN,100,-191.1,BELOW,CONTINUATION,NONE,BEARISH,8.3,73,79,69,80,85,90,5.5,9.6,1.75,25000,1825000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",2913813.9588464005,-0.28586404372439717,-133212472.85714275,NO,17400742,1270254166.0,0.27,6327542620,16308519860,False,-0.8,16738063,4095501961,298971643153.0,2214639917,0.42,0.27,RETAIL_DOMINANT,6327542620,reported,16308519860,1190521995264,0.0,NEUTRAL,0,1.94,WEAK,-3.46,0.73,47.23,0.017,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4050.3,0.019834,0.3352
BIRD,Transportasi & Logistik,1545,6.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | News_BULLISH***,16,35,50,50,0,35.2,36.8,21.4,DN,100,-74.6,BELOW,NONE,NONE,BEARISH,10.0,1545,1665,1510,1603,1646,1690,2.3,3.8,1.65,2857,4414065,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-668373.8190476797,-0.24260731800785976,-8473235.555555556,NO,1091910,1687000950.0,0.17,623948677,2502100000,False,-3.2,1584466,404474731,624913459395.0,218382036,0.27,0.17,RETAIL_DOMINANT,623948677,reported,2502100000,3865744506880,0.08,POSITIVE,10,1.2,WEAK,-3.46,0.73,39.48,-23.766,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3522.13,0.016434,0.2137
KAEF,Consumer & Retail,550,10.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,16,20,15,50,0,50.6,46.7,25.4,UP,100,37.7,BELOW,CONTINUATION,NONE,BEARISH,48.1,470,715,506,654,732,810,8.0,18.9,2.36,2272,1249600,100000,HIGH_VOLATILITY,Bull,Bull,NEUTRAL,50,AD_RISING,22274480.11140922,0.15688735557303882,35886851.48441981,NO,2832836,1558059800.0,0.5,566567368,5566589677,False,0.0,7690670,365435954,200989774700.0,198298578,0.78,0.5,RETAIL_DOMINANT,566567368,reported,5566589677,3061624078336,0.0,NEUTRAL,0,2.69,WEAK,-3.46,0.73,64.65,36.372,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5059.95,0.082116,0.4025
ASII,Konglomerat & Investasi,5950,9.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,16,15,25,50,15,52.4,17.0,63.6,UP,75,47.7,ABOVE,CONTINUATION,NONE,BEARISH,9.9,5687,6282,5673,6305,6572,6838,4.7,6.0,1.28,361,2147950,100000,RANGING,Bull,Bull,ACCUMULATION,40,"VPT_RISING, VWAP_ABOVE_DELTA_POS, AD_FALLING",1588506.8341203518,-0.30314926287718846,-168881895.5555551,NO,124619301,741484840950.0,0.7,17802757384,40063816240,False,0.8,30521566,11447172999,68110679344050.0,6230965084,1.09,0.7,RETAIL_DOMINANT,17802757384,reported,40063816240,238379711070208,0.0,NEUTRAL,0,3.3,WEAK,-3.46,0.73,54.11,-23.357,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3937.74,0.024298,0.2033
AKRA,Energi & Tambang,1400,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,14,15,25,50,0,44.1,21.0,22.5,DN,83,-145.7,BELOW,CONTINUATION,NONE,BEARISH,10.3,1400,1540,1314,1511,1594,1676,6.1,7.9,1.3,1162,1626800,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_RISING,2341286.392761903,0.20935988659762186,79395756.35696995,NO,31765760,44472064000.0,0.5,6353152072,19799769600,False,0.0,18087866,4097783087,5736896321800.0,2223603225,0.78,0.5,RETAIL_DOMINANT,6353152072,reported,19799769600,27719676985344,0.0,NEUTRAL,0,6.73,WEAK,-3.46,0.73,53.49,25.899,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3674.24,0.023075,-0.0995
LPPF,Consumer & Retail,1610,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,14,15,25,50,0,42.3,14.6,13.3,DN,100,-74.1,BELOW,CONTINUATION,NONE,BEARISH,7.6,1610,1720,1563,1671,1716,1762,2.9,3.8,1.31,2127,3424470,100000,RANGING,Bull,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-985744.9560993296,-0.25841903359548607,-44067881.74603188,NO,69798,112374780.0,0.01,1057066746,1395970,False,-3.2,5961920,687023587,1106107975070.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1884056715264,0.0,NEUTRAL,0,5.77,WEAK,-3.46,0.73,44.44,-2.839,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4229.77,0.011808,0.1686
EXCL,Teknologi & Telco,2930,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,13,30,15,50,0,43.0,15.1,27.9,DN,100,-155.9,BELOW,CONTINUATION,NONE,BEARISH,10.8,2930,3230,2783,3175,3359,3543,5.0,8.4,1.68,680,1992400,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-537566.5153412893,-0.03983334892438121,-7306758.778401911,NO,13590383,39819822190.0,0.22,6040170350,18199862451,False,-1.8,9430246,3912520345,11463684610850.0,2114059622,0.35,0.22,RETAIL_DOMINANT,6040170350,reported,18199862451,53325600915456,0.0,NEUTRAL,4,2.19,WEAK,-3.46,0.73,43.49,-12.381,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4300.62,0.023768,0.1226
ITMG,Energi & Tambang,23225,1.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,12,30,5,50,0,37.1,22.7,6.1,DN,100,-107.7,BELOW,CONTINUATION,NONE,BEARISH,16.8,23225,26850,22151,25016,26359,27702,4.6,7.7,1.67,93,2159925,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-247530.7025026437,-0.012934794576841671,271486.5195946619,NO,1942623,45117419175.0,0.5,388524711,1114899100,False,0.0,2341906,250598440,5820148769000.0,135983648,0.78,0.5,RETAIL_DOMINANT,388524711,reported,1114899100,25893531549696,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-3.46,0.73,48.12,-375.88,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3706.59,0.02782,-0.1103
ALII,Pantauan Khusus (High Volatility),855,1.5,TUNGGU,E,Macro_Defensive- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,12,15,-20,50,0,43.8,22.9,8.1,DN,100,-101.1,BELOW,CONTINUATION,NONE,BEARISH,21.3,855,1030,787,974,1064,1153,8.0,13.9,1.74,1470,1256850,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",3361706.3478281572,-0.12137040981573143,-10953971.04346634,NO,8783398,7509805290.0,0.27,3193962956,15825800000,False,-0.8,4021750,2067292524,1767535108020.0,1117887034,0.42,0.27,RETAIL_DOMINANT,3193962956,reported,15825800000,13531059585024,0.0,NEUTRAL,0,1.15,WEAK,-3.46,0.73,50.47,17.293,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4381.62,0.044855,0.1635
SAME,Kesehatan,330,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,12,30,0,50,0,44.9,18.5,27.0,DN,100,-118.8,BELOW,REVERSAL,NONE,BEARISH,9.2,320,354,313,358,379,399,5.2,8.5,1.63,5882,1941060,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",53727.67816860974,-0.2773992093785316,-7118720.0,NO,7205026,2377658580.0,0.27,2620009512,17164632545,False,-0.8,864650,1695801157,559614381810.0,917003329,0.42,0.27,RETAIL_DOMINANT,2620009512,reported,17164632545,5664328384512,0.0,NEUTRAL,0,2.32,WEAK,-3.46,0.73,37.03,-2.302,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4492.9,0.021669,0.1737
