Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
PRDA,Kesehatan,2550,12.0,STRONG_BUY,B+,PER_Murah* | PBV_Murah | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,80,70,50,0,15,54.0,27.8,51.6,UP,100,57.8,ABOVE,CONTINUATION,NONE,MILD_BEARISH,17.9,2320,2850,2346,2820,3022,3225,8.0,10.6,1.32,490,1249500,100000,RANGING,Bull,Bull,ACCUMULATION,60,"CMF_POSITIVE, AD_RISING",52312.443621692655,0.12138810563589496,1248573.3699633698,NO,1943198,4955154900.0,0.8,242899814,889775500,False,1.8,894590,155941682,397651289100.0,85014934,1.25,0.8,RETAIL_DOMINANT,242899814,reported,889775500,2268927623168,0.0,NEUTRAL,0,11.67,WEAK,0.0,0.0,56.64,-8.277,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5402.42,0.044585,0.0
BAJA,Industri Dasar & Logam,165,11.2,STRONG_BUY,B+,PBV_Mahal- | Broksum_ACCUM***,75,65,-20,0,15,62.2,29.0,73.1,UP,100,165.5,ABOVE,REVERSAL,NONE,NEUTRAL,39.8,117,167,152,190,210,229,7.9,15.2,1.92,7692,1269180,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, AD_RISING",3462523.5412209947,0.05368677468208087,3663564.8094595075,YES,3199968,527994720.0,0.8,399996000,1800000000,False,1.8,2001746,256797432,42371576280.0,139998600,1.25,0.8,RETAIL_DOMINANT,399996000,reported,1800000000,297000009728,0.0,NEUTRAL,0,4.18,WEAK,0.0,0.0,59.31,-0.134,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6216.2,0.080808,0.0
HAIS,Transportasi & Logistik,192,10.5,STRONG_BUY,B,Overbought- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,70,65,50,0,0,63.3,45.1,92.9,UP,100,141.1,ABOVE,BREAKOUT,NONE,BEARISH,24.4,145,192,178,210,224,237,7.3,9.4,1.29,7142,1371264,100000,HIGH_VOLATILITY,Bull,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",354202.4066989608,-0.04159291745895398,-865831.4441595543,NO,2624149,503836608.0,0.5,524829800,2626250000,False,0.0,1051076,338515221,64994922432.0,183690430,0.78,0.5,RETAIL_DOMINANT,524829800,reported,2626250000,504240013312,0.0,NEUTRAL,0,16.41,WEAK,0.0,0.0,50.44,-3.403,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6333.75,0.039242,0.0
CFIN,Perbankan,366,10.3,BUY,C,Sector_COLD- | PER_Murah* | PBV_Murah | EMA+HMA** | Broksum_ACCUM***,68,50,50,0,15,63.4,24.8,86.5,UP,100,173.4,ABOVE,CONTINUATION,NONE,MILD_BULLISH,19.1,302,370,343,395,417,439,6.3,7.9,1.25,4347,1591002,100000,RANGING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",900910.6113912539,0.30698193011225583,23875306.666666664,YES,11441311,4187519826.0,0.8,1430163928,3984520457,False,1.8,3048876,918165243,336048478938.0,500557374,1.25,0.8,RETAIL_DOMINANT,1430163928,reported,3984520457,1458334466048,0.0,NEUTRAL,0,13.37,WEAK,0.0,0.0,65.93,2.239,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6341.55,0.030595,0.0
UNTR,Konglomerat & Investasi,22675,10.1,BUY,C,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,67,65,50,0,0,38.7,44.4,65.8,UP,100,2.9,ABOVE,CONTINUATION,NONE,BEARISH,17.4,20875,24575,21694,24310,25536,26763,4.3,7.2,1.67,101,2290175,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1346808.2146191187,-0.3023734192625554,-37513056.146844134,NO,3042946,68998800550.0,0.22,1352420849,3526906636,False,-1.8,5459150,876030606,19863993991050.0,473347297,0.35,0.22,RETAIL_DOMINANT,1352420849,reported,3526906636,79972609818624,0.0,NEUTRAL,0,18.77,WEAK,0.0,0.0,39.56,-1182.457,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3865.82,0.02256,0.0
ASII,Konglomerat & Investasi,4810,10.1,BUY,C,Sector_COLD- | PER_Murah* | PBV_Murah | Wyckoff_Absorb*** | Broksum_ACCUM***,67,65,50,0,0,40.7,26.4,54.1,UP,100,-34.8,BELOW,CONTINUATION,NONE,BEARISH,26.1,4360,5600,4576,5201,5494,5787,4.9,8.1,1.65,427,2053870,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-23572753.212623715,-0.14003813567027104,-235964739.43241942,NO,48958684,235491270040.0,0.27,17803158023,40063816240,False,-0.8,80358590,11523094031,55426082289110.0,6231105308,0.42,0.27,RETAIL_DOMINANT,17803158023,reported,40063816240,192706961735680,0.0,NEUTRAL,0,10.61,WEAK,0.0,0.0,39.14,-250.693,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4072.11,0.035266,0.0
SMBR,Industri Dasar & Logam,162,10.1,BUY,C,PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,67,80,50,0,0,47.7,40.1,76.7,UP,100,49.7,ABOVE,REVERSAL,NONE,BEARISH,27.1,132,168,151,181,195,210,6.8,11.7,1.72,9090,1472580,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",575775.0031437087,-0.00029803489269785913,-2986587.8354978412,NO,12162388,1970306856.0,0.5,2432477659,9932534336,False,0.0,3820036,1568948091,254169590742.0,851367180,0.78,0.5,RETAIL_DOMINANT,2432477659,reported,9932534336,1609070673920,0.0,NEUTRAL,0,19.82,WEAK,0.0,0.0,42.1,-10.713,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4771.1,0.043461,0.0
ADES,Consumer & Retail,26400,9.8,BUY,C,Overbought- | EMA+HMA** | Broksum_ACCUM***,65,55,0,0,15,82.5,37.4,91.8,UP,100,340.0,ABOVE,CONTINUATION,NONE,MILD_BULLISH,26.8,20600,26400,24608,28697,30420,32142,6.8,8.7,1.28,55,1452000,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",23846.178645562955,0.35113204757165817,338301.28898458,NO,407925,10769220000.0,0.8,50990679,589896800,False,1.8,47550,32736017,864230848800.0,17846737,1.25,0.8,RETAIL_DOMINANT,50990679,reported,589896800,15573276688384,0.0,NEUTRAL,0,91.09,ULTRA BUY,0.0,0.0,80.61,834.751,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot (module missing),BIG_ACCUMULATION,15000,8248.2,0.034727,0.0
DMAS,Properti & Real Estate,153,9.8,BUY,C,PER_Murah* | PBV_Murah | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,65,55,50,0,0,52.6,34.5,60.9,DN,100,12.4,BELOW,CONTINUATION,NONE,MILD_BULLISH,10.3,142,159,144,165,173,182,5.9,7.8,1.32,11111,1699983,100000,RANGING,Bull,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",5267704.453732431,-0.0845266774725438,-188219670.952381,NO,42479405,6499348965.0,0.5,8495881044,48198111100,False,0.0,145370493,5479843274,838416020922.0,2973558365,0.78,0.5,RETAIL_DOMINANT,8495881044,reported,48198111100,7374310998016,0.0,NEUTRAL,0,30.95,WEAK,0.0,0.0,56.21,1.761,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5261.27,0.021578,0.0
LSIP,Agrikultur,1310,9.6,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,64,50,50,25,0,50.1,32.3,93.5,UP,100,84.0,ABOVE,CONTINUATION,NONE,MILD_BEARISH,18.8,1100,1315,1243,1422,1507,1591,5.1,8.5,1.67,1492,1954520,100000,TRENDING,Bear,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",387866.5843584016,-0.20608594651826978,-52232963.987776935,NO,13768825,18037160750.0,0.5,2753765050,6819963965,False,0.0,14140906,1776178458,2326793779980.0,963817767,0.78,0.5,RETAIL_DOMINANT,2753765050,reported,6819963965,8934152732672,0.0,NEUTRAL,0,17.09,WEAK,0.0,0.0,48.27,-52.615,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5014.51,0.028918,0.0
WIDI,Pantauan Khusus (High Volatility),26,9.7,BUY,C,PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,64,65,25,0,0,49.0,37.5,80.0,UP,100,10.8,ABOVE,REVERSAL,NONE,BEARISH,38.3,20,28,24,30,34,37,7.7,15.4,2.0,50000,1300000,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_RISING,854679.2042096413,-0.03576848423910971,12497816.666666672,NO,3353186,87182836.0,0.5,670637280,1600031683,False,0.0,7085460,432561046,11246587196.0,234723048,0.78,0.5,RETAIL_DOMINANT,670637280,reported,1600031683,41600827392,0.0,NEUTRAL,0,13.25,WEAK,0.0,0.0,44.94,-1.604,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4898.52,0.055394,0.0
SCMA,Konglomerat & Investasi,200,9.5,BUY,C,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,63,65,15,0,0,42.3,30.8,64.7,UP,100,-30.1,BELOW,CONTINUATION,NONE,BEARISH,18.7,179,217,184,226,246,266,8.0,13.0,1.62,6250,1250000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, CMF_NEGATIVE, AD_FALLING",3185509.8126782924,-0.180900263393759,-104399359.25810885,NO,9389011,1877802200.0,0.22,4172894053,63504703280,False,-1.8,37115510,2702992124,540598424800.0,1460512918,0.35,0.22,RETAIL_DOMINANT,4172894053,reported,63504703280,12700940763136,0.0,NEUTRAL,0,20.51,WEAK,0.0,0.0,42.29,-9.244,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4228.85,0.047616,0.0
MIKA,Kesehatan,1600,9.5,BUY,C,Pullback_EMA21** | VOL_ANOMALY*** | Broksum_ACCUM***,63,80,15,0,0,48.6,40.4,66.2,UP,100,51.2,ABOVE,REVERSAL,NONE,BEARISH,18.3,1395,1653,1500,1767,1893,2018,6.2,10.4,1.68,1000,1600000,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",1732092.1676341146,-0.36082314945415794,-97815836.10010418,NO,23661471,37858353600.0,0.5,4732294201,13906650800,False,0.0,12679370,3052329760,4883727616000.0,1656302970,0.78,0.5,RETAIL_DOMINANT,4732294201,reported,13906650800,22250642210816,0.0,NEUTRAL,0,26.95,WEAK,0.0,0.0,41.43,-81.082,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4862.95,0.033388,0.0
SIMP,Agrikultur,550,9.3,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,44.2,36.2,80.0,UP,100,35.2,ABOVE,CONTINUATION,NONE,MILD_BEARISH,17.9,474,565,513,612,658,704,6.7,11.3,1.69,2702,1486100,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-405589.90167509764,0.061067211166257074,20741281.666666627,NO,11176444,6147044200.0,0.5,2235288902,15501310000,False,0.0,23035380,1441761343,792968738650.0,782351115,0.78,0.5,RETAIL_DOMINANT,2235288902,reported,15501310000,8525720322048,0.0,NEUTRAL,0,23.08,WEAK,0.0,0.0,42.81,-31.421,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4422.23,0.035203,0.0
HEAL,Kesehatan,885,9.3,BUY,C,VOL_ANOMALY*** | Broksum_ACCUM***,62,65,0,0,0,43.5,36.1,52.1,UP,100,1.4,BELOW,CONTINUATION,NONE,BEARISH,33.0,770,990,831,975,1042,1109,6.1,10.2,1.67,1851,1638135,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-3483062.9268928124,-0.44230855820688186,-102864651.31695104,NO,14220468,12585114180.0,0.17,8125981744,15319034300,False,-3.2,10909240,5267667666,4661885884410.0,2844093610,0.27,0.17,RETAIL_DOMINANT,8125981744,reported,15319034300,13557345288192,0.0,NEUTRAL,0,24.63,WEAK,0.0,0.0,40.49,-53.516,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4351.67,0.036908,0.0
CTRA,Properti & Real Estate,550,9.3,BUY,C,PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,62,50,50,0,30,32.8,34.4,26.7,DN,100,-80.4,BELOW,CONTINUATION,NONE,BEARISH,28.5,530,660,517,604,645,686,6.0,9.8,1.63,3030,1666500,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-6686967.855858238,-0.2922650423185978,-119279693.33333337,YES,12956729,7126200950.0,0.15,8637819346,18535695255,False,-4.5,15975080,5601625846,3080894215300.0,3023236771,0.23,0.15,RETAIL_DOMINANT,8637819346,reported,18535695255,10194632310784,0.33,POSITIVE,10,15.82,WEAK,0.0,0.0,35.38,-29.02,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3276.87,0.028823,0.0
SMDR,Transportasi & Logistik,294,9.4,HINDARI,RISK,PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,62,65,5,0,0,47.4,37.8,75.9,UP,100,21.3,ABOVE,REVERSAL,NONE,BEARISH,19.4,260,306,278,320,340,359,5.4,8.8,1.63,6250,1837500,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-13740.809419900179,-0.05427944777323505,9143464.545454502,NO,20609511,6059196234.0,0.5,4121902276,16375600000,False,0.0,9551503,2658626969,781636328886.0,1442665796,0.78,0.5,RETAIL_DOMINANT,4121902276,reported,16375600000,4814426603520,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.0,0.0,43.98,-10.832,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4740.37,0.032129,0.0
BWPT,Agrikultur,80,9.3,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,40.7,46.8,71.4,UP,100,5.3,ABOVE,CONTINUATION,NONE,BEARISH,36.3,65,89,74,93,103,113,7.5,16.2,2.16,16666,1333280,100000,TRENDING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",10480667.75183168,-0.17348777860367054,-154668577.30158734,NO,37796560,3023724800.0,0.5,7559312012,31122368200,False,0.0,77738723,4875756248,390060499840.0,2645759204,0.78,0.5,RETAIL_DOMINANT,7559312012,reported,31122368200,2489789448192,0.0,NEUTRAL,0,10.45,WEAK,0.0,0.0,37.49,-9.652,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4065.22,0.048093,0.0
SMDR,Transportasi & Logistik,294,9.4,HINDARI,RISK,PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,62,65,5,0,0,47.4,37.8,75.9,UP,100,21.3,ABOVE,REVERSAL,NONE,BEARISH,19.4,260,306,278,320,340,359,5.4,8.8,1.63,6250,1837500,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-13740.809419900179,-0.05427944777323505,9143464.545454502,NO,20609511,6059196234.0,0.5,4121902276,16375600000,False,0.0,9551503,2658626969,781636328886.0,1442665796,0.78,0.5,RETAIL_DOMINANT,4121902276,reported,16375600000,4814426603520,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,0.0,0.0,43.98,-10.832,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4740.37,0.032129,0.0
AALI,Agrikultur,6175,9.3,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,38.0,44.4,33.3,UP,100,-58.1,BELOW,CONTINUATION,NONE,MILD_BEARISH,15.5,5900,6825,5843,6729,7144,7560,5.4,9.0,1.67,301,1858675,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-357922.38592581195,-0.3394219151996181,-22849209.707792204,NO,879750,5432456250.0,0.22,391000435,1924688333,False,-1.8,3217026,253270533,1563945541275.0,136850152,0.35,0.22,RETAIL_DOMINANT,391000435,reported,1924688333,11884950454272,0.0,NEUTRAL,0,34.53,WEAK,0.0,0.0,38.54,-332.029,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3802.92,0.029236,0.0
TBLA,Agrikultur,665,9.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,60,35,50,25,30,59.0,33.2,96.4,UP,100,117.1,ABOVE,CONTINUATION,NONE,MILD_BEARISH,20.9,550,665,635,716,754,792,4.5,7.7,1.71,3333,2216445,100000,TRENDING,Bull,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",113783.87860110763,0.1167993728449101,9478430.952380951,NO,19390974,12894997710.0,0.8,2423871818,6004151372,False,1.8,2663230,1556125708,1034823595820.0,848355136,1.25,0.8,RETAIL_DOMINANT,2423871818,reported,6004151372,3992760614912,0.19,POSITIVE,10,9.26,WEAK,0.0,0.0,56.67,-16.347,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5903.2,0.026207,0.0
SSMS,Agrikultur,800,8.9,BUY,C,Sector_HOT** | PER_Murah* | Broksum_ACCUM***,59,50,25,25,0,42.2,43.0,81.1,UP,100,51.9,ABOVE,CONTINUATION,NONE,BEARISH,29.0,670,900,736,923,1016,1108,8.0,15.4,1.93,1562,1249600,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2877780.25809388,-0.2913802084550163,-79627831.93665983,NO,7638883,6111106400.0,0.27,2777775750,9525000000,False,-0.8,12367126,1797915355,1438332284000.0,972221512,0.42,0.27,RETAIL_DOMINANT,2777775750,reported,9525000000,7620000219136,0.0,NEUTRAL,0,14.6,WEAK,0.0,0.0,43.04,-88.993,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4219.02,0.064776,0.0
DSNG,Agrikultur,1140,8.9,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,59,50,25,25,0,40.9,48.2,73.3,UP,100,9.7,ABOVE,CONTINUATION,NONE,MILD_BEARISH,19.2,1031,1228,1060,1274,1374,1475,7.0,11.8,1.69,1250,1425000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-2017178.2721849007,-0.13694550542806913,-49306860.338700205,NO,8425390,9604944600.0,0.27,3063778447,10599842400,False,-0.8,11572366,1983030601,2260654885140.0,1072322456,0.42,0.27,RETAIL_DOMINANT,3063778447,reported,10599842400,12083821281280,0.0,NEUTRAL,0,25.04,WEAK,0.0,0.0,37.45,-94.011,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4087.84,0.023866,0.0
GOOD,Consumer & Retail,326,8.8,BUY,C,News_BULLISH*** | Pullback_EMA21** | Broksum_ACCUM***,58,50,15,0,45,48.9,26.2,57.1,UP,100,-16.4,ABOVE,CONTINUATION,NONE,MILD_BEARISH,10.3,304,334,313,348,365,381,4.0,6.7,1.68,7692,2507592,100000,RANGING,Bear,Bear,ACCUMULATION,40,"AD_RISING, VWAP_ABOVE_DELTA_POS",6409.787718774394,0.29711530212185755,840280.6140350876,NO,19933818,6498424668.0,0.7,2847688338,36877600855,False,0.8,134630,1831063602,596926734252.0,996690918,1.09,0.7,RETAIL_DOMINANT,2847688338,reported,36877600855,12022098952192,0.35,POSITIVE,10,22.03,WEAK,0.0,0.0,48.86,-3.614,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4885.89,0.017301,0.0
ANJT,Agrikultur,1570,8.6,BUY,C,Sector_HOT** | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,57,50,0,25,0,50.6,31.4,80.9,UP,100,36.8,ABOVE,CONTINUATION,NONE,MILD_BEARISH,39.6,1130,1690,1445,1778,1935,2091,8.0,13.2,1.65,800,1256000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-48368.942224630126,-0.21093977816775628,-114095.09617456247,NO,33944,53292080.0,0.27,12343364,3354175000,False,-0.8,113706,7989243,12543111510.0,4320177,0.42,0.27,RETAIL_DOMINANT,12343364,reported,3354175000,5266054578176,0.0,NEUTRAL,0,27.46,WEAK,0.0,0.0,49.19,-54.764,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5059.31,0.071041,0.0
SILO,Kesehatan,2170,8.6,BUY,C,News_BULLISH*** | Broksum_ACCUM***,57,50,0,0,30,35.6,38.8,3.6,DN,100,-196.6,BELOW,NONE,NONE,BEARISH,11.4,2170,2420,2050,2370,2520,2671,5.5,9.2,1.67,833,1807610,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-36941.25657951366,-0.31854026084678894,-1487433.6541889487,NO,2843581,6170570770.0,0.22,1263813989,12987503744,False,-1.8,327146,818635512,1776439061040.0,442334896,0.35,0.22,RETAIL_DOMINANT,1263813989,reported,12987503744,28182883336192,0.25,POSITIVE,10,40.69,WEAK,0.0,0.0,40.01,-43.539,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3557.14,0.029607,0.0
IRRA,Kesehatan,376,8.5,BUY,C,PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,56,45,50,0,15,52.0,22.4,81.8,UP,100,39.2,ABOVE,REVERSAL,NONE,MILD_BEARISH,17.3,330,380,349,422,456,490,7.2,12.2,1.69,3703,1392328,100000,TRENDING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",298874.73529609386,0.18258291249006472,8228217.853204623,NO,1633267,614108392.0,0.8,204158476,1507817400,False,1.8,7292836,131069743,49282223368.0,71455466,1.25,0.8,RETAIL_DOMINANT,204158476,reported,1507817400,566939353088,0.0,NEUTRAL,0,9.39,WEAK,0.0,0.0,48.47,-10.242,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5203.17,0.026764,0.0
MKPI,Properti & Real Estate,21825,8.5,BUY,C,Overbought- | Broksum_ACCUM***,56,50,15,0,15,75.7,65.2,95.5,UP,100,613.5,ABOVE,BREAKOUT,NONE,MILD_BULLISH,3.9,20829,21825,21546,22289,22637,22985,1.3,2.1,1.62,358,7813350,100000,RANGING,Bull,Bear,ACCUMULATION,60,"VPT_RISING, AD_RISING",2186.838224487932,0.7053952321204552,479900.0000000027,NO,1310707,28606180275.0,0.8,163838441,948194000,False,1.8,36453,105184280,2295646911000.0,57343454,1.25,0.8,RETAIL_DOMINANT,163838441,reported,948194000,20694333128704,0.0,NEUTRAL,0,79.22,ULTRA BUY,0.0,0.0,44.88,-70.197,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot (module missing),BIG_ACCUMULATION,15000,7571.1,0.009783,0.0
BNGA,Perbankan,1610,8.1,BUY,C,Sector_COLD- | PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,54,50,50,0,0,51.9,27.0,86.5,UP,100,26.6,ABOVE,CONTINUATION,NONE,MILD_BEARISH,11.4,1470,1655,1563,1688,1746,1805,2.9,4.8,1.66,2127,3424470,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-614323.6984683966,-0.2241825904871547,-23279222.046972636,NO,197742,318364620.0,0.27,71906245,25285369776,False,-0.8,5058286,46541318,74931521980.0,25167185,0.42,0.27,RETAIL_DOMINANT,71906245,reported,25285369776,40709444861952,0.0,NEUTRAL,0,16.83,WEAK,0.0,0.0,48.35,-23.238,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5194.99,0.018211,0.0
INDF,Consumer & Retail,6725,8.1,BUY,C,PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,54,45,50,0,0,54.7,19.0,72.9,UP,100,51.8,ABOVE,CONTINUATION,NONE,NEUTRAL,18.8,5925,6950,6475,7142,7454,7766,3.7,6.2,1.68,400,2690000,100000,RANGING,Bull,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-327522.7561678253,-0.23471441751964936,-58921851.55344653,NO,9813970,65998948250.0,0.22,4361764668,8780426500,False,-1.8,10235616,2825333065,19000364862125.0,1526617633,0.35,0.22,RETAIL_DOMINANT,4361764668,reported,8780426500,59048368013312,0.0,NEUTRAL,1,25.5,WEAK,0.0,0.0,57.37,-51.444,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5470.72,0.026656,0.0
ISSP,Industri Dasar & Logam,394,8.1,BUY,C,PER_Murah* | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,54,50,50,0,0,51.0,47.4,77.5,UP,100,28.0,ABOVE,CONTINUATION,NONE,BEARISH,13.8,360,406,376,425,447,470,4.6,7.9,1.72,5555,2188670,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-287191.1014708954,-0.06388975739963025,-1121630.5952381324,NO,7585010,2988493940.0,0.27,2758185790,7051478435,False,-0.8,1796340,1785235754,703382887076.0,965365026,0.42,0.27,RETAIL_DOMINANT,2758185790,reported,7051478435,2778282590208,0.0,NEUTRAL,0,36.15,WEAK,0.0,0.0,45.27,-10.761,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5096.36,0.029539,0.0
